Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.9430345	1.0000000	0.6899579	0.9997962	0.8840324	0.9999998	0.8489887	0.9530235	0.9999993	0.9085963	0.7940923	0.7287734	0.8007449	0.7732634	0.7719110	0.5873844	0.6083852	0.9065004	0.4871154	0.9999995	0.9563505	0.1549946	0.5584435	0.9853183	0.6191479	0.6586132	0.8869385	0.6968656	0.6975502	0.8354712	0.9989564	0.9998439	0.5200476	0.9683721	0.6532725	0.6217923	0.7068725	0.8909607	0.6337674	0.9985440	0.5430860	0.9673615	0.8786177	0.9196825	0.8378509	0.9690331	0.0178272	0.9548135	0.5766656	0.9907885	0.5884066	0.1982061	0.9759220	0.9225615	0.5214015	0.9689797	0.9995442	0.2943407	0.8880058	0.2705150	1.0000000	0.1696918	0.4778152	0.0724909	0.1296289	0.5840952	0.4400362	0.4192911	1.0000000	0.6200080	0.1370631	0.0361828	0.0063576	0.7800895	0.4882124	0.8888926	0.1821988	0.4197752	0.1311623	0.9074978	0.2173646	0.2140783	0.3886288	0.6528287	0.4328386	0.1537273	0.9425516	0.3891674	0.9972210	0.2342881	0.6042857	0.6851984	0.9984098	0.2714235	0.9999771	0.9014978	0.7332895	0.0679000	0.9958682	0.6193120
50	0.9555901	1.0000000	0.6899580	0.9998106	0.9138824	0.9999998	0.8698473	0.9636774	0.9707026	0.9085963	0.7940929	0.7287743	0.8566803	0.7732664	0.7719134	0.6699727	0.6083890	0.9075697	0.4163733	0.9999995	0.9563507	0.1549945	0.5584435	0.9853217	0.6191565	0.6586132	0.9278764	0.6959457	0.7279850	0.8354723	0.9992654	0.9650908	0.5750948	0.9683750	0.6532772	0.6217946	0.7068730	0.8909607	0.6337679	0.9989546	0.5438499	0.9673617	0.8945916	0.9196842	0.8589255	0.9767691	0.0178199	0.9548144	0.5766661	0.9907885	0.5884075	0.1647295	0.9759440	0.9309965	0.5558894	0.9689800	0.9995450	0.2943397	0.8880061	0.2705095	1.0000000	0.1237872	0.5024266	0.0724909	0.1296263	0.6861368	0.3861154	0.4192913	1.0000000	0.6200082	0.1370631	0.2211618	0.0063564	0.7800864	0.3776745	0.7904769	0.1821986	0.4197746	0.1311621	0.8523830	0.2121203	0.1314975	0.3886285	0.6528288	0.6887866	0.4062492	0.9425513	0.3891595	0.9972210	0.1690339	0.5523917	0.6851984	0.9302295	0.2714185	0.9999771	0.9014978	0.7332885	0.0678997	0.9958682	0.6193127
100	0.9681573	1.0000000	0.6899580	0.9998167	0.9502662	0.9999998	0.8939276	0.9763448	0.9459898	0.9085963	0.7940931	0.7287747	0.9105858	0.7732675	0.7719144	0.7674202	0.6083907	0.9089395	0.3492580	0.9999995	0.9563507	0.1549944	0.5584435	0.9853230	0.6191601	0.6586132	0.9608752	0.6950343	0.7606137	0.8354727	0.9995979	0.9355869	0.6459658	0.9683761	0.6532791	0.6217955	0.7068732	0.8909607	0.6337681	0.9992304	0.5446193	0.9673618	0.9092702	0.9196849	0.8785011	0.9852751	0.0178169	0.9548146	0.5766662	0.9907885	0.5884079	0.1380740	0.9759541	0.9400627	0.5898596	0.9689800	0.9995452	0.2943393	0.8880063	0.2705074	1.0000000	0.0682699	0.5382710	0.0724909	0.1296253	0.7860033	0.3268216	0.4192913	1.0000000	0.6200082	0.1370631	0.4462876	0.0063559	0.7800852	0.2293019	0.6857751	0.1821986	0.4197743	0.1311621	0.7979361	0.2077337	0.0545110	0.3886285	0.6528288	0.7724217	0.5919996	0.9425512	0.3891562	0.9972210	0.0902978	0.4880832	0.6851984	0.8605557	0.2714166	0.9999771	0.9014978	0.7332881	0.0678996	0.9958681	0.6193129
150	0.9743073	1.0000000	0.6899580	0.9998193	0.9727043	0.9999998	0.9077735	0.9838899	0.9360384	0.9085963	0.7940931	0.7287748	0.9361105	0.7732680	0.7719147	0.8255727	0.6083914	0.9098356	0.3180294	0.9999995	0.9563507	0.1549944	0.5584435	0.9853236	0.6191616	0.6586132	0.9735315	0.6945796	0.7783124	0.8354728	0.9997754	0.9236185	0.6924795	0.9683765	0.6532799	0.6217959	0.7068733	0.8909607	0.6337681	0.9993167	0.5450007	0.9673618	0.9158300	0.9196851	0.8873346	0.9901781	0.0178156	0.9548147	0.5766663	0.9907885	0.5884080	0.1280190	0.9759587	0.9448717	0.6063399	0.9689800	0.9995453	0.2943392	0.8880063	0.2705065	1.0000000	0.0344195	0.5650312	0.0724909	0.1296249	0.8346637	0.2934281	0.4192913	1.0000000	0.6200083	0.1370631	0.5837835	0.0063557	0.7800847	0.1281932	0.6296484	0.1821985	0.4197743	0.1311620	0.7716545	0.2059213	0.0197943	0.3886285	0.6528288	0.7841790	0.6637037	0.9425511	0.3891548	0.9972210	0.0427433	0.4480587	0.6851984	0.8244552	0.2714158	0.9999771	0.9014978	0.7332879	0.0678995	0.9958681	0.6193130
200	0.9767966	1.0000000	0.6899580	0.9998204	0.9842877	0.9999999	0.9143706	0.9876231	0.9327346	0.9085963	0.7940931	0.7287748	0.9462105	0.7732681	0.7719148	0.8547280	0.6083917	0.9103241	0.3058860	0.9999995	0.9563507	0.1549944	0.5584435	0.9853238	0.6191622	0.6586132	0.9775442	0.6943858	0.7864714	0.8354729	0.9998539	0.9196150	0.7180715	0.9683767	0.6532803	0.6217960	0.7068733	0.8909607	0.6337681	0.9993391	0.5451579	0.9673618	0.9182681	0.9196852	0.8906412	0.9926487	0.0178151	0.9548147	0.5766663	0.9907885	0.5884080	0.1248931	0.9759608	0.9469835	0.6130197	0.9689801	0.9995454	0.2943391	0.8880063	0.2705062	1.0000000	0.0171900	0.5816349	0.0724909	0.1296248	0.8547089	0.2773030	0.4192913	1.0000000	0.6200083	0.1370631	0.6534870	0.0063556	0.7800846	0.0709795	0.6041578	0.1821985	0.4197742	0.1311620	0.7611498	0.2052816	0.0068752	0.3886285	0.6528288	0.7855747	0.6887964	0.9425511	0.3891542	0.9972210	0.0189455	0.4274108	0.6851984	0.8084396	0.2714156	0.9999771	0.9014978	0.7332879	0.0678995	0.9958681	0.6193130
250	0.9777182	1.0000000	0.6899580	0.9998209	0.9898092	0.9999999	0.9172461	0.9893165	0.9317329	0.9085963	0.7940931	0.7287749	0.9499032	0.7732682	0.7719149	0.8682746	0.6083919	0.9105686	0.3015220	0.9999995	0.9563507	0.1549944	0.5584435	0.9853239	0.6191625	0.6586132	0.9787097	0.6943080	0.7899951	0.8354729	0.9998859	0.9183918	0.7310839	0.9683768	0.6532804	0.6217961	0.7068733	0.8909607	0.6337681	0.9993444	0.5452175	0.9673618	0.9191020	0.9196852	0.8917773	0.9938394	0.0178149	0.9548148	0.5766663	0.9907885	0.5884080	0.1240055	0.9759617	0.9478317	0.6155204	0.9689801	0.9995454	0.2943391	0.8880063	0.2705061	1.0000000	0.0091132	0.5910637	0.0724909	0.1296248	0.8624168	0.2699580	0.4192913	1.0000000	0.6200083	0.1370631	0.6858492	0.0063556	0.7800845	0.0413482	0.5933397	0.1821985	0.4197742	0.1311620	0.7573052	0.2050687	0.0024853	0.3886284	0.6528288	0.7857306	0.6973812	0.9425511	0.3891540	0.9972210	0.0080569	0.4176710	0.6851984	0.8017408	0.2714155	0.9999771	0.9014978	0.7332878	0.0678995	0.9958681	0.6193130
300	0.9780421	1.0000000	0.6899580	0.9998211	0.9923297	0.9999999	0.9184360	0.9900472	0.9314448	0.9085963	0.7940931	0.7287749	0.9511977	0.7732682	0.7719149	0.8743228	0.6083919	0.9106851	0.3000180	0.9999995	0.9563508	0.1549944	0.5584435	0.9853239	0.6191626	0.6586132	0.9790319	0.6942777	0.7914708	0.8354729	0.9998982	0.9180373	0.7374242	0.9683768	0.6532805	0.6217961	0.7068733	0.8909607	0.6337681	0.9993456	0.5452390	0.9673618	0.9193745	0.9196853	0.8921494	0.9944039	0.0178148	0.9548148	0.5766663	0.9907885	0.5884080	0.1237663	0.9759622	0.9481551	0.6164176	0.9689801	0.9995454	0.2943391	0.8880063	0.2705060	1.0000000	0.0054956	0.5961463	0.0724909	0.1296248	0.8652831	0.2666971	0.4192913	1.0000000	0.6200083	0.1370631	0.7001279	0.0063556	0.7800845	0.0267778	0.5888964	0.1821985	0.4197742	0.1311620	0.7559676	0.2049996	0.0010709	0.3886284	0.6528288	0.7857475	0.7003018	0.9425511	0.3891539	0.9972210	0.0033302	0.4133121	0.6851984	0.7990106	0.2714154	0.9999771	0.9014978	0.7332878	0.0678995	0.9958681	0.6193130
350	0.9781522	1.0000000	0.6899580	0.9998212	0.9934510	0.9999999	0.9189120	0.9903526	0.9313647	0.9085963	0.7940931	0.7287749	0.9516405	0.7732682	0.7719149	0.8769622	0.6083919	0.9107390	0.2995122	0.9999995	0.9563508	0.1549944	0.5584435	0.9853239	0.6191626	0.6586132	0.9791182	0.6942660	0.7920794	0.8354729	0.9999028	0.9179380	0.7404365	0.9683768	0.6532805	0.6217961	0.7068733	0.8909607	0.6337681	0.9993459	0.5452466	0.9673618	0.9194612	0.9196853	0.8922676	0.9946697	0.0178148	0.9548148	0.5766663	0.9907885	0.5884080	0.1237040	0.9759624	0.9482743	0.6167315	0.9689801	0.9995454	0.2943391	0.8880063	0.2705060	1.0000000	0.0039198	0.5987937	0.0724909	0.1296248	0.8663304	0.2652667	0.4192913	1.0000000	0.6200083	0.1370631	0.7062233	0.0063556	0.7800844	0.0198528	0.5871022	0.1821985	0.4197742	0.1311620	0.7555170	0.2049775	0.0006308	0.3886284	0.6528288	0.7857493	0.7012940	0.9425511	0.3891539	0.9972210	0.0013483	0.4114278	0.6851984	0.7979113	0.2714154	0.9999771	0.9014978	0.7332878	0.0678995	0.9958681	0.6193130
400	0.9781887	1.0000000	0.6899580	0.9998212	0.9939418	0.9999999	0.9190979	0.9904774	0.9313430	0.9085963	0.7940932	0.7287749	0.9517897	0.7732682	0.7719149	0.8780982	0.6083920	0.9107634	0.2993445	0.9999995	0.9563508	0.1549944	0.5584435	0.9853239	0.6191626	0.6586132	0.9791408	0.6942615	0.7923282	0.8354729	0.9999045	0.9179109	0.7418452	0.9683768	0.6532805	0.6217961	0.7068733	0.8909607	0.6337681	0.9993460	0.5452492	0.9673618	0.9194882	0.9196853	0.8923044	0.9947946	0.0178148	0.9548148	0.5766663	0.9907885	0.5884080	0.1236881	0.9759625	0.9483172	0.6168397	0.9689801	0.9995454	0.2943391	0.8880063	0.2705060	1.0000000	0.0032457	0.6001394	0.0724909	0.1296247	0.8667095	0.2646428	0.4192913	1.0000000	0.6200083	0.1370631	0.7087663	0.0063556	0.7800844	0.0166396	0.5863844	0.1821985	0.4197742	0.1311620	0.7553686	0.2049705	0.0004972	0.3886284	0.6528288	0.7857495	0.7016310	0.9425511	0.3891539	0.9972210	0.0005375	0.4106330	0.6851984	0.7974713	0.2714154	0.9999771	0.9014978	0.7332878	0.0678995	0.9958681	0.6193130
