G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6533681	0.4331436	0.2998510	0.7345791	0.3665643	0.7469539	0.4025297	0.5045060	0.5850683	0.5586416	0.4421654	0.3244853	0.2393996	0.4918094	0.2599511	0.4774666	0.2590798	0.3162064	0.3081552	0.6699558	0.7375639	0.1550604	0.3070352	0.5582315	0.2240965	0.3508691	0.4534632	0.4030152	0.2985555	0.3950039	0.4901009	0.7254235	0.5777118	0.5400968	0.4380184	0.2784802	0.2488260	0.4114124	0.2911477	0.4909049	0.2018552	0.6518896	0.6041844	0.6944304	0.3369017	0.5138298	0.0069597	0.4917406	0.1706148	0.7532911	0.3504501	0.2498365	0.6316049	0.4876685	0.2749739	0.5941551	0.5918521	0.1330192	0.2466038	0.2154368	0.6313401	0.0725992	0.0862774	0.0515463	0.1938905	0.2525718	0.4097217	0.2089939	0.6058030	0.2211254	0.2901611	0.0155504	0.2035843	0.3714160	0.3561190	0.5298998	0.3945479	0.3513540	0.0270318	0.5703988	0.3691135	0.2052799	0.4916726	0.2035670	0.2137028	0.3548549	0.6050507	0.4242505	0.7886868	0.1225831	0.4840451	0.5210718	0.3682115	0.4860796	0.8477019	0.4836305	0.4547781	0.2091162	0.7265979	0.1109768
0.6744498	0.6494200	0.4904502	0.5103453	0.5301545	0.7127835	0.6855414	0.5867542	0.5881623	0.6145214	0.3687612	0.4976869	0.4796793	0.5450559	0.4894805	0.4710765	0.5241397	0.5997234	0.2732186	0.7161430	0.6476286	0.1119452	0.5326174	0.6943147	0.5250668	0.6197435	0.6312763	0.3855749	0.4391565	0.5465322	0.6181416	0.6908789	0.3625119	0.7016117	0.4381666	0.4719107	0.4664138	0.6604202	0.3494956	0.6696546	0.3092875	0.5799303	0.6980447	0.7165668	0.4830541	0.5281876	0.0008280	0.7076159	0.2966847	0.7609942	0.5894415	0.0818453	0.6218156	0.5416371	0.4063353	0.7013671	0.7529618	0.1987101	0.4612011	0.1701613	0.5904261	0.0054040	0.4221315	0.2183346	0.1313554	0.3899187	0.3486244	0.4569200	0.3819976	0.2475458	0.2397398	0.1239518	0.0030947	0.6090813	0.2161980	0.4466988	0.1460809	0.4569214	0.1334518	0.4042682	0.3763752	0.1642925	0.2547789	0.5256036	0.2016400	0.1425841	0.3803925	0.6449328	0.5818470	0.1556761	0.4222026	0.4869256	0.7909888	0.0005945	0.7484537	0.5990771	0.2467743	0.0125886	0.7051609	0.4255619
0.5848610	0.7237231	0.4639650	0.5459839	0.6217442	0.6334989	0.4284910	0.5358380	0.6393500	0.6387836	0.5353152	0.5424920	0.3872043	0.4740333	0.4343655	0.3143623	0.3286683	0.6487845	0.3796680	0.7707190	0.8230449	0.0708467	0.3608285	0.5757161	0.3621973	0.3528322	0.5768782	0.3453145	0.3502830	0.6183287	0.6127339	0.7160818	0.1729213	0.5171708	0.6115350	0.2854867	0.4909544	0.6818357	0.3937085	0.6494329	0.3864846	0.5336186	0.4100142	0.5565463	0.4768086	0.6783403	0.0021104	0.6664989	0.4764382	0.6174458	0.3990089	0.1427895	0.6205871	0.5812616	0.4977734	0.6076394	0.6774860	0.4251316	0.6427734	0.1851786	0.3232628	0.1125464	0.1031685	0.3536261	0.0751031	0.2672451	0.2860476	0.2773905	0.8180136	0.5434843	0.1131100	0.0403285	0.0229970	0.2883567	0.3131262	0.2359182	0.2272954	0.2463494	0.0096597	0.4747540	0.1536425	0.1251688	0.3554945	0.3833130	0.0928098	0.0128728	0.6619931	0.3930778	0.5809006	0.1083516	0.4743360	0.3026907	0.5101093	0.1698320	0.4433674	0.5674175	0.7731081	0.1337467	0.5170321	0.4288181
0.6664244	0.7385481	0.4744179	0.7911559	0.6224419	0.7619613	0.5132871	0.6538647	0.6539443	0.5727618	0.4724265	0.6801883	0.5850536	0.5249176	0.6256543	0.3217367	0.3903316	0.5523470	0.1971195	0.7169882	0.6312211	0.0001301	0.2916979	0.5779223	0.3363900	0.3609819	0.5764821	0.3813923	0.4667974	0.4814034	0.5464021	0.6008414	0.3303823	0.6359992	0.5464636	0.3286307	0.5437211	0.6843404	0.4148609	0.7098161	0.3359734	0.6924451	0.5935059	0.6106699	0.6501824	0.4909236	0.0023473	0.5868775	0.4380909	0.5939776	0.4990254	0.2492881	0.6082767	0.6374387	0.3066103	0.5436298	0.6425902	0.4549373	0.5940383	0.1342134	0.5588316	0.0019809	0.4569172	0.0430777	0.0295780	0.4123535	0.2404303	0.3144197	0.5296060	0.4677478	0.1019671	0.0390649	0.1548128	0.5289506	0.1420890	0.6169493	0.2687089	0.1798345	0.0602303	0.5715714	0.0713125	0.0048135	0.2130831	0.5226902	0.4086726	0.3003509	0.5513354	0.2058641	0.4961074	0.1327807	0.4259638	0.4631800	0.4386591	0.6366770	0.6252143	0.4196067	0.3203144	0.1685122	0.6145835	0.5077228
0.5007565	0.6338458	0.3678273	0.7675088	0.5500437	0.8433968	0.4754949	0.7071321	0.7221311	0.6617842	0.4816417	0.5475586	0.5780380	0.4972557	0.4604932	0.3757739	0.3323364	0.6686439	0.3227325	0.6898107	0.6470967	0.1481170	0.4325270	0.6656887	0.4537479	0.4554830	0.5795219	0.4642232	0.4711374	0.5554283	0.6625663	0.6806348	0.4539639	0.6587221	0.5369553	0.2910447	0.4235890	0.4627383	0.4856080	0.6329422	0.4821240	0.6579840	0.4665064	0.6574664	0.5277988	0.6099227	0.0088747	0.6668320	0.3431251	0.6762401	0.3889843	0.1181012	0.6399322	0.5387893	0.4165739	0.6030599	0.6789114	0.1945853	0.5763926	0.0651956	0.7744315	0.1537878	0.5503529	0.1018834	0.0605283	0.3908345	0.2748444	0.3601227	0.4331401	0.5255220	0.3306144	0.1044931	0.2060927	0.4177921	0.2489594	0.5633548	0.4337020	0.5160376	0.0621592	0.4870361	0.4723129	0.1108762	0.1094053	0.4451303	0.4811234	0.2439434	0.7098229	0.4646009	0.5657688	0.1350598	0.3944868	0.4291389	0.6153952	0.4185818	0.7739099	0.5575490	0.4621063	0.0426745	0.5798723	0.3515003
0.7967861	0.7635784	0.4430255	0.7277881	0.4936174	0.6384839	0.5715582	0.5162867	0.5999187	0.8330885	0.5261644	0.4638210	0.6613163	0.4369844	0.4995907	0.3406550	0.3857923	0.5478461	0.3105866	0.6014517	0.6679824	0.1294848	0.3913680	0.6659586	0.3494849	0.4384493	0.6525692	0.4357125	0.5490817	0.5713938	0.5533513	0.5627179	0.3201901	0.6854223	0.5691047	0.2471985	0.4329545	0.6025649	0.5533429	0.7341229	0.5936129	0.7112656	0.5910445	0.7774286	0.5149484	0.6709245	0.0217982	0.5696052	0.4493502	0.6475876	0.3899850	0.0471481	0.7129145	0.5439383	0.2682328	0.6978933	0.5684755	0.2028963	0.4362507	0.1180733	0.5499823	0.0006174	0.3073873	0.0625695	0.0654922	0.3889533	0.2081663	0.3508746	0.6071552	0.4461696	0.1162653	0.0184637	0.3750526	0.5219530	0.1968716	0.7423012	0.1551088	0.5153223	0.1045579	0.3101375	0.0072249	0.1456053	0.2998809	0.3946272	0.7277161	0.0526123	0.6750108	0.3994919	0.5434889	0.1120496	0.3681976	0.5877909	0.7428364	0.5873502	0.6934097	0.6107088	0.4853658	0.0823048	0.6927747	0.3916480
0.5667049	0.6106939	0.4679135	0.6010586	0.5636663	0.7647812	0.4480592	0.7477107	0.5748342	0.6353251	0.4919792	0.4671071	0.6095414	0.5265220	0.4819294	0.3450960	0.4428452	0.5826914	0.3121812	0.6757392	0.6962183	0.1023656	0.3474231	0.4934466	0.5478199	0.5270041	0.5828192	0.4708776	0.4862564	0.6892455	0.6609865	0.6704977	0.4497542	0.6538812	0.4428454	0.4145500	0.5880954	0.6402174	0.4120272	0.5376159	0.3142475	0.6431094	0.5880171	0.6279721	0.6149327	0.6153283	0.0014842	0.5682625	0.3166313	0.6348484	0.5029397	0.1294371	0.5703142	0.7577381	0.2966081	0.7286135	0.6423346	0.2605543	0.6420505	0.1695500	0.6678107	0.1371477	0.4134919	0.0344259	0.1174118	0.4235492	0.3119855	0.3412998	0.6310034	0.3232723	0.1779481	0.2160184	0.0022075	0.2741877	0.3513169	0.1661951	0.0357076	0.4908204	0.1491137	0.3908334	0.1847652	0.1671770	0.2684666	0.5125951	0.0775706	0.0040384	0.6205995	0.1517988	0.7546044	0.1596800	0.4351671	0.4418416	0.6194731	0.4285217	0.7316896	0.6101385	0.4835816	0.0370827	0.6964159	0.4756464
0.6944233	0.5757986	0.5456359	0.6449833	0.6335067	0.5758898	0.5303160	0.5390512	0.6188938	0.5519851	0.5088747	0.5249366	0.5086179	0.6562352	0.6177060	0.5027395	0.3258578	0.6185655	0.2465483	0.6833403	0.6357776	0.0930491	0.3771417	0.6494659	0.4610284	0.5174289	0.5502743	0.3623987	0.6474201	0.5811947	0.7509004	0.7550843	0.2851494	0.5914846	0.3446692	0.4035394	0.4512608	0.5254704	0.4280991	0.6787354	0.4083366	0.5892815	0.4601538	0.6434048	0.5335989	0.7294763	0.0180358	0.5531260	0.4211011	0.6491547	0.3842552	0.1151437	0.6314187	0.7726078	0.5073970	0.6930117	0.6316074	0.3362661	0.5836602	0.1820331	0.3897858	0.1794015	0.3061529	0.0856373	0.0472738	0.3472877	0.3045922	0.3458516	0.4465650	0.5515440	0.3592898	0.0337597	0.0030250	0.5840899	0.3942286	0.5557207	0.1190996	0.3493667	0.0835763	0.6370542	0.3705254	0.1286155	0.3346938	0.3189091	0.1683650	0.3519219	0.6994555	0.4684173	0.5548717	0.0882766	0.2394536	0.3384999	0.6402264	0.1794790	0.7468811	0.4328195	0.2315595	0.0403482	0.3374410	0.4881953
0.7089466	0.7089665	0.5505893	0.7074506	0.5226711	0.6298472	0.6312976	0.6752495	0.7550964	0.4639375	0.5251507	0.4778484	0.6170871	0.4985108	0.5360831	0.4611285	0.2706280	0.5210286	0.2521883	0.6907469	0.6255948	0.0775191	0.4297146	0.6834518	0.2900016	0.4772047	0.5606798	0.4432287	0.5252836	0.5251257	0.5613633	0.6056550	0.4058655	0.6551766	0.3460287	0.3315998	0.4152315	0.6756495	0.5782088	0.7175187	0.2902303	0.6981220	0.7795059	0.5453305	0.5928545	0.5983368	0.0185748	0.6211193	0.3740107	0.5963386	0.3927931	0.1043421	0.5807780	0.5506060	0.3312452	0.5684381	0.7311473	0.2955134	0.6603419	0.0484120	0.6316845	0.0093596	0.2183583	0.2206153	0.0708919	0.4326207	0.2541342	0.3717305	0.5993443	0.1971907	0.2263629	0.0271123	0.0422745	0.5289890	0.1386483	0.7113906	0.4097995	0.4280683	0.1134998	0.4915507	0.0594653	0.0948757	0.2414159	0.4450499	0.2235753	0.0162834	0.6788782	0.0940285	0.6414842	0.1393918	0.5362500	0.3374342	0.6409048	0.0596423	0.3715842	0.5656373	0.5570126	0.1409840	0.6421225	0.3530140
0.6348358	0.5255641	0.4148000	0.6956793	0.5408198	0.7739915	0.4204164	0.5365005	0.6916861	0.4853992	0.3957269	0.3237862	0.3612428	0.5046997	0.3097859	0.2961281	0.4444105	0.4055676	0.3755092	0.7279293	0.5313721	0.0586298	0.3703418	0.6517103	0.2924303	0.3584644	0.4146258	0.3617652	0.3343463	0.3302378	0.8197486	0.5002860	0.2165575	0.5208017	0.2196342	0.5154216	0.3776378	0.6613366	0.3435391	0.6500037	0.3453012	0.5430638	0.5475150	0.5797119	0.4991837	0.5518855	0.0376063	0.4273177	0.2768928	0.7804551	0.2590006	0.2290316	0.5460189	0.5490464	0.3674050	0.6872971	0.7021868	0.0893631	0.4207948	0.1196375	0.1350577	0.0186617	0.1909273	0.0404062	0.0764231	0.3329443	0.3401016	0.2097307	0.5422020	0.2861816	0.0660846	0.2908405	0.0957640	0.5351151	0.3564514	0.6159762	0.2121899	0.2406953	0.0013961	0.5396363	0.0021322	0.0834283	0.3355937	0.2486091	0.5194085	0.1132197	0.5905776	0.3141853	0.8040120	0.1539509	0.3965482	0.3764328	0.6769398	0.0232033	0.5205257	0.6981150	0.6150175	0.1550380	0.6552424	0.1876099
