Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.0291875	0.6977618	0.0352706	0.0612886	0.2414365	0.0024373	0.1218224	0.2447814	0.2092342	0.0156890	0.1816311	0.2601740	0.3149718	0.3093581	0.2503116	0.0190306	0.0138224	0.0865641	0.1559970	0.2750429	0.2300794	0.4349129	0.1592438	0.0209208	0.0407796	0.3046042	0.2225700	0.1572914	0.3007170	0.1157551	0.0932535	0.2926982	0.0773991	0.0144028	0.1503983	0.0852069	0.0148342	0.2393931	0.0205405	0.2772377	0.0805649	0.1056770	0.0110793	0.1008392	0.0923267	0.1689556	0.1762869	0.2301788	0.2215059	0.4470857	0.3177321	0.0393767	0.0522045	0.0274843	0.6150754	0.0569561	0.7213025	0.5510671	0.5915673	0.3377903	0.6451522	0.7388682	0.5222686	0.5458622	0.6957454	0.5135024	0.5893400	0.4987287	0.6332759	0.5722528	0.7663684	0.3192995	0.3011216	0.2974561	0.1385096	0.7912426	0.1059536	0.6289362	0.2892145	0.6047577	0.2482647	0.2468918	0.2956104	0.6543804	0.7289241	0.4388959	0.2618265	0.3808851	0.0349278	0.0267316	0.6165775	0.6227490	0.2390622	0.1883732	0.4135285	0.4564880	0.2665035	0.8816943	0.4692100	0.2607060
50	0.0216346	0.7120317	0.0267829	0.0009822	0.1396597	0.0096341	0.0760992	0.1916336	0.1848885	0.0060013	0.1331307	0.2778141	0.2543726	0.2606091	0.2782908	0.0240251	0.0091615	0.0902842	0.2717935	0.2621480	0.3770540	0.3308797	0.1132639	0.0163898	0.0031863	0.2335620	0.1099440	0.1965025	0.2983041	0.0923650	0.1121134	0.2957468	0.0622689	0.0116508	0.0964424	0.1000107	0.0059388	0.2370495	0.0236674	0.3164290	0.0562081	0.0618589	0.0672983	0.1445338	0.0886271	0.1096027	0.1745791	0.3667880	0.1810448	0.2326902	0.2777190	0.0158978	0.0249935	0.0933923	0.5783461	0.0624899	0.8305934	0.6251604	0.5182380	0.4288746	0.7052182	0.6214074	0.4920875	0.5666504	0.7080135	0.6737577	0.7036923	0.4717509	0.6001399	0.6160483	0.7637738	0.3546317	0.2998722	0.3118755	0.0960103	0.6063674	0.2119983	0.7316845	0.1867409	0.6690627	0.2315813	0.1865404	0.2536534	0.6894082	0.6828298	0.3503456	0.2357142	0.3924071	0.0226646	0.0041647	0.5919731	0.5493570	0.1527572	0.2095335	0.3559798	0.4837123	0.2731767	0.6172854	0.5969374	0.3613905
100	0.0618079	0.5462091	0.0100038	0.0022365	0.1891214	0.0030587	0.0855499	0.1151518	0.2435776	0.0054520	0.2307051	0.2721628	0.2476840	0.2457321	0.2899354	0.0038289	0.0033146	0.0777468	0.2190272	0.2043619	0.3186162	0.3818460	0.1231169	0.0345322	0.0028339	0.1938408	0.0919858	0.2343263	0.3051136	0.1000839	0.1537084	0.3293572	0.0425398	0.0074401	0.1059819	0.0859790	0.0047221	0.3521795	0.0416750	0.3050265	0.0756575	0.0499554	0.0242932	0.0933896	0.0955382	0.1595467	0.2842240	0.3496012	0.1820798	0.2457224	0.3529545	0.0250125	0.0316043	0.0844950	0.7299144	0.0336382	0.6223717	0.6975961	0.5531086	0.4760735	0.6208358	0.6093427	0.5092604	0.5912641	0.6973522	0.6266937	0.6238559	0.5086331	0.5726279	0.6701526	0.5852695	0.3265782	0.3090522	0.2703130	0.0653779	0.6558115	0.3703386	0.6376474	0.0630451	0.6681055	0.3694950	0.1758943	0.2178360	0.5534671	0.5711558	0.4780168	0.2495996	0.3299794	0.0079755	0.0004773	0.6519139	0.5441255	0.1943542	0.1716290	0.4706192	0.6264502	0.2848583	0.6696629	0.5261047	0.2371836
150	0.0209287	0.7388630	0.0178003	0.0026833	0.2033058	0.0008411	0.1034512	0.1815754	0.2445608	0.0030127	0.1850541	0.2219949	0.2324884	0.2624962	0.3640019	0.0002354	0.0000044	0.0864474	0.2350750	0.2193765	0.3139732	0.3469985	0.1315172	0.0483778	0.0006189	0.2471114	0.1184541	0.1744032	0.2378798	0.0878286	0.1080136	0.2808662	0.0346985	0.0134401	0.0838892	0.1524650	0.0021608	0.2363690	0.0407488	0.3674950	0.0751271	0.0798439	0.0365438	0.1240987	0.0986697	0.1100100	0.2595958	0.2700300	0.2011331	0.2269660	0.3070505	0.0301257	0.0480039	0.1690953	0.4871796	0.0354290	0.6744304	0.4861064	0.5946345	0.4173347	0.5958373	0.6686400	0.4122247	0.4876881	0.6746144	0.6484007	0.6034145	0.3058611	0.6667656	0.6914485	0.6994231	0.3367743	0.4289040	0.2671619	0.0753576	0.5343602	0.2505266	0.7304579	0.0146532	0.7275051	0.2675553	0.2014866	0.2927024	0.6187275	0.6500069	0.3973078	0.2029652	0.3223880	0.0258910	0.0000263	0.6074209	0.6896447	0.1587117	0.1798032	0.4693101	0.6396442	0.3035622	0.5685565	0.5657757	0.3281409
200	0.0269396	0.5576733	0.0321067	0.0012681	0.2241449	0.0010393	0.1159696	0.1778966	0.1849099	0.0014123	0.1179632	0.2370061	0.2804122	0.3209325	0.3429750	0.0006313	0.0007924	0.0880056	0.2584272	0.2179486	0.2401853	0.3718829	0.1061409	0.0370577	0.0014252	0.1767045	0.0653910	0.2573141	0.2256992	0.1236930	0.0967261	0.3444850	0.0376874	0.0105434	0.0830303	0.1968788	0.0044179	0.2268484	0.0218436	0.3023008	0.0624435	0.0721094	0.0449681	0.1370071	0.1094511	0.1654716	0.2700912	0.2155036	0.1837409	0.3275696	0.5195487	0.0124058	0.0361156	0.2056247	0.5168879	0.0160122	0.6625426	0.6564398	0.6299736	0.4629247	0.5875720	0.7487242	0.3989959	0.6991136	0.6658869	0.6049842	0.6057218	0.3780035	0.5748157	0.6106816	0.7025568	0.3158960	0.3273335	0.2949324	0.0675956	0.7043394	0.2746318	0.7119804	0.0113331	0.7237295	0.2155429	0.2560927	0.2938325	0.6792374	0.6010380	0.5169237	0.1308229	0.2199245	0.0162666	0.0031477	0.6197492	0.6714680	0.1765958	0.1743412	0.4950680	0.5918287	0.3056483	0.7723762	0.5311819	0.3044021
250	0.0216653	0.5413069	0.0320934	0.0003778	0.2341077	0.0001748	0.0868445	0.2217113	0.1809472	0.0000680	0.1736653	0.2909699	0.2635992	0.2480309	0.4260500	0.0071236	0.0000000	0.1061717	0.2306475	0.2875038	0.3555882	0.3279981	0.0876755	0.0559947	0.0062795	0.2137392	0.1021540	0.2098781	0.2490194	0.1681208	0.1225638	0.2919698	0.0357180	0.0023679	0.1109710	0.1223708	0.0011851	0.3050564	0.0283669	0.2644107	0.1019512	0.0878753	0.0167171	0.1872200	0.1445439	0.1536878	0.2762293	0.3348055	0.2149591	0.3087583	0.4380332	0.0359302	0.0541032	0.2180354	0.5755677	0.0304886	0.6585590	0.5465868	0.6089204	0.3897873	0.6011059	0.7215282	0.5299738	0.4853987	0.6280132	0.7466676	0.5975051	0.3311498	0.4622389	0.6115843	0.6102941	0.4482267	0.3231573	0.2626393	0.0550391	0.6511311	0.2979187	0.6492518	0.0028521	0.7066352	0.2259053	0.1370819	0.2576478	0.6051483	0.6725080	0.4432498	0.1695088	0.2045123	0.0267664	0.0003792	0.6429644	0.6220593	0.1353410	0.1662688	0.4020459	0.6763430	0.3005206	0.6734015	0.5104103	0.5564607
300	0.0367139	0.7414020	0.0303864	0.0022260	0.2941318	0.0021916	0.1151603	0.1480315	0.1584606	0.0000704	0.1561663	0.2792791	0.2656713	0.3176861	0.3287629	0.0025120	0.0001435	0.1092685	0.3056830	0.2358223	0.4030853	0.2954151	0.1298794	0.0916771	0.0007749	0.2381229	0.0945551	0.2060687	0.2365956	0.1193358	0.1215083	0.3105333	0.0166050	0.0031299	0.1022930	0.1735112	0.0066374	0.2892986	0.0450945	0.3206765	0.0820575	0.1138090	0.0333319	0.1807842	0.0817124	0.1673419	0.2912704	0.2457782	0.2341132	0.2493496	0.2879703	0.0172558	0.0682367	0.2055296	0.4920102	0.0256986	0.6633180	0.5711752	0.5609664	0.4302589	0.7050941	0.7164871	0.5464790	0.4918524	0.6226062	0.7455251	0.6897321	0.3241727	0.5217272	0.7730832	0.6583415	0.3785847	0.3082754	0.3115069	0.1068704	0.5973027	0.4132460	0.6858463	0.0029130	0.6571883	0.2002957	0.1611570	0.2385033	0.6246508	0.5764979	0.3781485	0.2234280	0.2141997	0.0157887	0.0003337	0.6509832	0.6876144	0.2021897	0.1417777	0.4821828	0.5764369	0.2427436	0.6654029	0.6817411	0.3794561
350	0.0425817	0.5337835	0.0225335	0.0011198	0.3240341	0.0064490	0.1010119	0.1661924	0.2565037	0.0005697	0.1204748	0.2801239	0.3220450	0.3659990	0.3879352	0.0034032	0.0010918	0.1043459	0.2557478	0.2341594	0.3006261	0.3537963	0.1290722	0.0584831	0.0133032	0.2710337	0.1124857	0.2019016	0.3074927	0.1215316	0.1360881	0.3196121	0.0230898	0.0075775	0.0781484	0.1371018	0.0071671	0.3440330	0.0645354	0.4040776	0.0749005	0.0767413	0.0327212	0.1756058	0.1028608	0.1539290	0.2693775	0.3389498	0.2421850	0.2097154	0.3762863	0.0253670	0.0499105	0.2161296	0.5366285	0.0528750	0.5966833	0.6051914	0.6463017	0.3415389	0.6598464	0.6388276	0.4954126	0.5891695	0.7593069	0.7301843	0.6843065	0.4141666	0.5590425	0.7676287	0.6288596	0.3563114	0.2719047	0.2438700	0.0818687	0.7179300	0.3252652	0.5651993	0.0065581	0.6440534	0.2741585	0.2036106	0.2051600	0.5704370	0.6692589	0.3860216	0.1754193	0.2190714	0.0138612	0.0020927	0.7129153	0.5936168	0.1892142	0.1275971	0.4601912	0.6247311	0.2464025	0.7069847	0.5392219	0.3776741
400	0.0133047	0.6519197	0.0091971	0.0005739	0.3053423	0.0082151	0.0444834	0.1773220	0.2134501	0.0000372	0.1945995	0.2124410	0.3250895	0.3140048	0.4037345	0.0040323	0.0000964	0.1271323	0.2281594	0.2494501	0.2967344	0.3575801	0.1324225	0.0469621	0.0021707	0.2915907	0.1241514	0.2313640	0.2281618	0.1040361	0.0816709	0.2914521	0.0234959	0.0024836	0.1117775	0.1325057	0.0020730	0.2998311	0.0568666	0.3124869	0.1708031	0.1205043	0.0243403	0.1478973	0.0976336	0.1780351	0.3099605	0.2627826	0.1769225	0.1871901	0.3455966	0.0319937	0.0403904	0.2162719	0.5570915	0.0304256	0.5896063	0.5395982	0.5990774	0.3368645	0.6973403	0.7917159	0.3874592	0.4829975	0.5751765	0.6390050	0.6336603	0.4170645	0.5945746	0.6346152	0.6833194	0.3496890	0.3149574	0.2462150	0.0630866	0.6564440	0.2683629	0.6478686	0.0018396	0.5676159	0.2095306	0.1984524	0.2369993	0.5841722	0.7198596	0.4899951	0.2086739	0.2073286	0.0198333	0.0000000	0.6474022	0.7700404	0.2626033	0.1382363	0.3973379	0.5534753	0.2452478	0.7386105	0.5370201	0.4233401
450	0.0167011	0.6426569	0.0149187	0.0022545	0.2399018	0.0064622	0.0985253	0.1612431	0.2223385	0.0000216	0.1651812	0.2555614	0.3438123	0.3202912	0.4303125	0.0011763	0.0000706	0.1029543	0.2372465	0.2132614	0.2760586	0.3633295	0.1487070	0.0404131	0.0107217	0.3310508	0.1206663	0.1468159	0.3273475	0.1235692	0.0931289	0.3179403	0.0450356	0.0025009	0.0706923	0.0960383	0.0038112	0.2278783	0.0458781	0.3529739	0.1093703	0.1126975	0.0273267	0.1220471	0.0588814	0.1166107	0.2872836	0.3350317	0.1831540	0.3098736	0.3325577	0.0247586	0.0771607	0.1490919	0.5628118	0.0465523	0.6853407	0.5783277	0.6581217	0.4885898	0.6701004	0.6075104	0.5185226	0.5171461	0.7016210	0.6026625	0.6632047	0.4076422	0.5104057	0.7013673	0.6977431	0.3377224	0.3585263	0.2707855	0.1260279	0.7379760	0.2762431	0.6041132	0.0033654	0.6422850	0.3193975	0.2368697	0.2540799	0.5536995	0.6367893	0.3994466	0.1923943	0.4120468	0.0296666	0.0003702	0.6806191	0.7786559	0.2319894	0.1843655	0.5507023	0.5260053	0.3079959	0.6080172	0.5051765	0.3305302
