G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6286010	0.2686496	0.5499273	0.7040659	0.7022983	0.7117060	0.2872067	0.6633679	0.5663263	0.5787158	0.5104154	0.5981323	0.5842512	0.6325844	0.6665617	0.6995785	0.5485000	0.5866750	0.6197520	0.0000000	0.0000000	0.0000000	0.0121973	0.2119623	0.3777385	0.5623205	0.6920905	0.1118538	0.3288336	0.7580373	0.4209195	0.0420774	0.2817915	0.7532581	0.1880119	0.4662366	0.5480989	0.2330989	0.5914333	0.4749178	0.3873004	0.5016406	0.3452614	0.2383263	0.3177609	0.4353157	0.3365504	0.4887387	0.5785719	0.3994333	0.3574375	0.3331312	0.5751868	0.6348138	0.5125807	0.0855483	0.2425995	0.0000000	0.1869586	0.0112656	0.5413737	0.5360788	0.5928817	0.6052023	0.4209809	0.4136100	0.6645358	0.3241923	0.2471422	0.1159759	0.6555310	0.0541923	0.0000000	0.1928950	0.0000000	0.5593526	0.6351514	0.4569786	0.2885929	0.7217851	0.6773959	0.0000000	0.4550472	0.7771282	0.7229778	0.0000000	0.6905331	0.0000000	0.5445241	0.1103001	0.0000000	0.0182482	0.2592636	0.5160096	0.1564204	0.0438442	0.0000000	0.1028140	0.0227341	0.0000000
0.6709570	0.0000000	0.6559029	0.6516281	0.7043990	0.5165972	0.7636189	0.6545635	0.4876826	0.5927985	0.6280143	0.8256343	0.7299294	0.6895802	0.4905868	0.6869111	0.7205291	0.5857139	0.6243088	0.0000000	0.0000000	0.0000000	0.0456256	0.1383643	0.5806649	0.5424306	0.7061516	0.3097220	0.5722933	0.7392582	0.3590830	0.2926225	0.4121665	0.2437045	0.1490060	0.6485968	0.6977276	0.0000000	0.7578515	0.5983571	0.4559472	0.2523351	0.1077036	0.2621675	0.4992108	0.5478136	0.3326179	0.2921299	0.2964498	0.6934035	0.3149765	0.5533107	0.6359136	0.7421544	0.2556983	0.0682433	0.3367066	0.0000000	0.0000000	0.1485718	0.5122892	0.6371313	0.3909815	0.7544612	0.6841081	0.6330679	0.6274697	0.2240222	0.2748108	0.0590050	0.6163756	0.2622825	0.0293509	0.6630391	0.0562520	0.6395380	0.5303357	0.3101054	0.4877956	0.6605617	0.6850156	0.0270708	0.6007739	0.2853760	0.6971517	0.0000000	0.7737373	0.1302146	0.6202488	0.0022278	0.1817573	0.0000000	0.0000000	0.5856709	0.1725109	0.0000000	0.0000000	0.0212581	0.0000000	0.3316998
0.6831747	0.0000000	0.6474052	0.4224849	0.5628875	0.7583636	0.6576997	0.5984916	0.4745222	0.5919810	0.5692294	0.6200497	0.7362233	0.4700839	0.6371262	0.6245373	0.5209112	0.5019459	0.5970828	0.0000000	0.1788244	0.0000000	0.2974701	0.0000000	0.7515987	0.5904979	0.6976278	0.0718071	0.4681248	0.6334178	0.1822338	0.0992267	0.7089642	0.3781508	0.2590529	0.4515019	0.6110544	0.0000000	0.4499560	0.7354792	0.7605480	0.4137770	0.1446808	0.3419748	0.3668158	0.1553677	0.4789018	0.4746296	0.4987094	0.5214275	0.4317920	0.5372900	0.7404628	0.3555902	0.4396191	0.0000000	0.3747660	0.2533223	0.0000000	0.0270633	0.5729053	0.6809600	0.5920180	0.7511078	0.6029633	0.4663145	0.9269610	0.6778694	0.1812421	0.0759249	0.6816426	0.3572611	0.0000000	0.4217403	0.2257051	0.5647057	0.5857857	0.3445402	0.4940788	0.5714946	0.6134346	0.0000000	0.5721405	0.7260315	0.6612952	0.0000000	0.5275128	0.0797554	0.5448174	0.0000000	0.1261651	0.0070115	0.0000000	0.6416097	0.1149932	0.0000000	0.2326233	0.0000000	0.2846854	0.2404743
0.6530617	0.0000000	0.6474973	0.7590922	0.7455261	0.6051289	0.2486386	0.6114723	0.3174663	0.6581996	0.5731504	0.4719926	0.6509521	0.7597775	0.7241048	0.5702850	0.7184125	0.6627219	0.5772711	0.1276772	0.0000000	0.0000000	0.0000000	0.1847719	0.6583062	0.6506502	0.3989390	0.2829439	0.4494908	0.5242329	0.2600058	0.0000000	0.3877567	0.3340106	0.2752279	0.8222831	0.6861172	0.0000000	0.5286987	0.5764991	0.7065716	0.0000000	0.0000000	0.5019911	0.2949469	0.6231611	0.6924861	0.2176526	0.6751912	0.6403878	0.3942197	0.5361929	0.6163062	0.3229941	0.4300976	0.0075952	0.0000000	0.3299519	0.0000000	0.1873339	0.6245107	0.7226857	0.6281550	0.6113860	0.8197998	0.6604056	0.6792525	0.0871980	0.2053120	0.5452273	0.5090680	0.0450383	0.0615248	0.6268884	0.0701507	0.6562040	0.7284339	0.0000000	0.2993066	0.7053071	0.6549814	0.0015985	0.6456893	0.3008398	0.7156628	0.0451275	0.6265926	0.0000000	0.4878846	0.0000000	0.2469439	0.0000000	0.0940892	0.6927627	0.1244006	0.0667761	0.0003796	0.0624088	0.0000000	0.0677448
0.5129189	0.0000000	0.5274636	0.6501068	0.6149607	0.5899569	0.1364554	0.4614740	0.6563124	0.6048650	0.6101618	0.5793732	0.6502834	0.3585271	0.3844093	0.6013122	0.6171039	0.4850546	0.6818185	0.0000000	0.0801248	0.0000000	0.1585224	0.2793317	0.7634616	0.5799547	0.7679826	0.3225067	0.0901504	0.5849574	0.0000000	0.1668489	0.1483893	0.6120675	0.0231166	0.6196243	0.6321785	0.1726437	0.5214809	0.8757566	0.6319586	0.4341617	0.2244610	0.3277195	0.0188209	0.3553890	0.1839934	0.2559855	0.3386223	0.6084262	0.2380246	0.7205303	0.6130944	0.5926486	0.3902916	0.0649081	0.3265481	0.0000000	0.1003676	0.0000000	0.7182198	0.5132177	0.5761047	0.5619693	0.2820645	0.6966110	0.6476842	0.3904719	0.1579397	0.1915701	0.5145647	0.4225064	0.0000000	0.6003751	0.1420036	0.5055997	0.6815381	0.3548022	0.3123993	0.5752978	0.6297685	0.2057087	0.7024956	0.6272856	0.6378367	0.0000000	0.8471498	0.0758880	0.4369204	0.0000000	0.0000000	0.0036113	0.1195812	0.6520094	0.0000000	0.5450427	0.0000000	0.0000000	0.0000000	0.2233883
0.6951299	0.1101026	0.6588843	0.5098908	0.6363212	0.6493877	0.3716228	0.5285704	0.3117693	0.6734924	0.7496673	0.5576828	0.8039549	0.6315275	0.6454003	0.4442429	0.6187744	0.7075946	0.5261374	0.0686137	0.0000000	0.0000000	0.2847552	0.0000000	0.6060916	0.4011643	0.5302266	0.0782839	0.0505463	0.7023682	0.2069295	0.0116250	0.4763928	0.4610835	0.1786591	0.6234682	0.6737383	0.0000000	0.6484724	0.5864149	0.5695716	0.2221866	0.0595667	0.4116573	0.3013549	0.3715636	0.4869051	0.3572693	0.1381868	0.2894498	0.2845765	0.7976606	0.5569382	0.3520972	0.3153208	0.0620568	0.5314519	0.0000000	0.2069856	0.0000000	0.5807016	0.2089012	0.7125512	0.6552373	0.5580615	0.7062091	0.6292848	0.2605785	0.0130890	0.3962180	0.6484981	0.3663827	0.1444556	0.7478022	0.1583527	0.6677684	0.6917735	0.3267977	0.1709121	0.6074791	0.6010488	0.0000000	0.6613419	0.6604100	0.6992678	0.0759985	0.6230260	0.0451911	0.6730605	0.0000000	0.0222689	0.0720220	0.0000000	0.4573281	0.1044940	0.0534554	0.0909576	0.2623640	0.0000000	0.0429203
0.6259619	0.0000000	0.5814116	0.6274134	0.6017183	0.5310238	0.3151752	0.6194008	0.1554704	0.5361011	0.5678813	0.5913275	0.6527157	0.6155649	0.4959696	0.6301449	0.6287591	0.6604276	0.4794488	0.3171758	0.0283173	0.1071518	0.0000000	0.1133103	0.3809144	0.7251391	0.7252962	0.2815316	0.1607088	0.6752197	0.4738839	0.0000000	0.5032192	0.4282549	0.3470229	0.5416642	0.7194665	0.0000000	0.7113907	0.5043754	0.5854172	0.2726747	0.0000000	0.3694626	0.1684732	0.1891135	0.1765893	0.5547841	0.2481541	0.5467142	0.1553507	0.7047817	0.5976609	0.7509224	0.5441911	0.2805347	0.3509536	0.1421117	0.0000000	0.1013959	0.4296324	0.6305446	0.7607732	0.6479199	0.3657820	0.8116986	0.4235424	0.1861944	0.6984582	0.5104618	0.3012670	0.0647015	0.1019281	0.5315730	0.0728287	0.5593618	0.4550029	0.5101608	0.1823487	0.7451250	0.5043998	0.0000000	0.5303425	0.6137384	0.5800877	0.0448133	0.5921680	0.0000000	0.5107697	0.0000000	0.1519642	0.1240184	0.0000000	0.4389122	0.1730508	0.2798070	0.3479701	0.0000000	0.1456470	0.0000000
0.6510283	0.0626222	0.6753465	0.4510790	0.6423262	0.6185342	0.2720508	0.5681701	0.0959911	0.5417953	0.6744889	0.6656270	0.6659452	0.7313063	0.5190774	0.6576261	0.3121121	0.4536836	0.6374474	0.3735363	0.0000000	0.2683203	0.0000000	0.0515239	0.3672472	0.6257521	0.4819726	0.4051059	0.6074974	0.6528306	0.0797463	0.0000000	0.2959616	0.1589786	0.3859948	0.4778822	0.6731385	0.0000000	0.6015844	0.6741371	0.5474052	0.3508735	0.4360253	0.3691665	0.1417685	0.4714574	0.3189227	0.2381109	0.2310679	0.6284417	0.4680472	0.5278190	0.5796880	0.7435382	0.5985491	0.0000000	0.0712079	0.0000000	0.0597782	0.3335000	0.6466410	0.3367529	0.6012916	0.7097099	0.4516173	0.5880450	0.6843825	0.5240999	0.1387703	0.4549822	0.6176529	0.0000000	0.1799989	0.5283439	0.0000000	0.5289845	0.7820044	0.3543506	0.5308106	0.6542091	0.6423818	0.0074969	0.7134102	0.6634775	0.7133329	0.1106169	0.4929839	0.0000000	0.6048405	0.0000000	0.0000000	0.0882190	0.0000000	0.5572173	0.0000000	0.2108071	0.0000000	0.0000000	0.0000000	0.0000000
0.3416904	0.0000000	0.6412068	0.3659892	0.3859222	0.7197028	0.2923822	0.6729413	0.5123814	0.3411652	0.6479445	0.6446583	0.7144770	0.8084803	0.6467979	0.6274590	0.6302061	0.5481186	0.6118962	0.0307194	0.1202627	0.0000000	0.1802099	0.0000000	0.7157878	0.6573190	0.3950556	0.3951704	0.2337701	0.4778617	0.4331028	0.1021941	0.3267169	0.1398005	0.4748127	0.6931298	0.5354525	0.0000000	0.6258619	0.6510835	0.6308332	0.1767836	0.1163666	0.3249701	0.3521655	0.5220864	0.2601040	0.2836364	0.5271040	0.3957989	0.3499924	0.6152349	0.7211469	0.5544756	0.4633659	0.1683761	0.0028111	0.1452606	0.1022980	0.0000000	0.4909198	0.5352763	0.7096871	0.5363134	0.4925485	0.5829382	0.6843846	0.2455235	0.2321326	0.5593924	0.5807366	0.1282398	0.1202963	0.5669796	0.0000000	0.6665827	0.5715667	0.2294149	0.3740859	0.8097350	0.5303648	0.1655036	0.6550816	0.5874554	0.6223796	0.0353085	0.6497634	0.0000000	0.5858851	0.0679130	0.0000000	0.2066286	0.0376307	0.5237426	0.0000000	0.0464362	0.1694496	0.0286484	0.1038763	0.0000000
0.6193329	0.2976827	0.4983133	0.7110160	0.5941047	0.6210514	0.2230022	0.5578876	0.1878412	0.6205334	0.6636009	0.6528048	0.5820441	0.6908235	0.5181137	0.6012972	0.5575842	0.6555518	0.6277619	0.0000000	0.0000000	0.0342670	0.1838679	0.0000000	0.5934506	0.5664457	0.6635333	0.3391173	0.3672487	0.4153357	0.2848891	0.1485235	0.3951594	0.3313764	0.1684889	0.7889463	0.4692679	0.0000000	0.6482939	0.6761227	0.4416034	0.2313158	0.4927474	0.3443584	0.0514673	0.1105830	0.3770771	0.2534772	0.2499926	0.6012325	0.5033821	0.6414489	0.6798382	0.7123505	0.4746788	0.1035754	0.2013217	0.4434457	0.0367194	0.0000000	0.5314174	0.6768759	0.2094428	0.6507506	0.4252009	0.5822698	0.3926916	0.3509408	0.4308702	0.2663073	0.1284595	0.1441714	0.0898062	0.7125955	0.0161278	0.7058700	0.6864843	0.3887401	0.3233280	0.6750422	0.4877150	0.0000000	0.6112431	0.6824565	0.7688703	0.1426998	0.7865533	0.0135358	0.5687731	0.1285637	0.0000000	0.0000000	0.1828622	0.7100344	0.2842577	0.0000000	0.0000000	0.2923777	0.0000000	0.0000000
