Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.5917833	0.7147000	0.4499591	0.7657190	0.6021786	0.7209076	0.5171479	0.7849845	0.7510688	0.6430109	0.5202859	0.5416158	0.5895004	0.5275215	0.5673164	0.3605964	0.3541982	0.5895270	0.3318798	0.7452129	0.5752219	0.0738051	0.3268138	0.6943518	0.4269399	0.3379418	0.7350084	0.3913758	0.5403003	0.5284667	0.6599455	0.6277234	0.2978185	0.5999873	0.5018876	0.4277226	0.5176489	0.5909804	0.5090832	0.5514622	0.2925998	0.5914512	0.5283247	0.6090518	0.5732421	0.7105972	0.0228431	0.5987813	0.4580304	0.6406366	0.3698038	0.1323632	0.5481720	0.6404012	0.3172361	0.6848214	0.6456523	0.2395323	0.5381779	0.1764131	0.7076110	0.0909046	0.2808125	0.0376393	0.1077194	0.3246795	0.3715339	0.1987427	0.7547263	0.4591593	0.0777378	0.0623554	0.0049344	0.5429986	0.3847454	0.6411873	0.0899342	0.2652355	0.1018493	0.6097193	0.1934147	0.1984256	0.2518034	0.5106261	0.2904417	0.0916717	0.7003576	0.2200333	0.7148832	0.2136916	0.3979387	0.3875673	0.6920314	0.1275714	0.5698033	0.6576779	0.4872086	0.0668899	0.6661856	0.4308655
50	0.6336697	0.6933288	0.4464431	0.6506526	0.6516179	0.7330056	0.5734541	0.6738467	0.6271905	0.5980808	0.4292452	0.4700019	0.6025214	0.5199804	0.4212683	0.5560940	0.4480485	0.4813082	0.2930929	0.7549284	0.5617537	0.0999404	0.3108001	0.6566734	0.4497044	0.4659462	0.5217384	0.3515570	0.4980514	0.5568856	0.6602903	0.6476739	0.4947075	0.7086849	0.3429353	0.4383910	0.4731297	0.6230713	0.3250277	0.7457756	0.3902844	0.5038284	0.6148433	0.6349591	0.5006814	0.6195890	0.0036903	0.5720101	0.3424638	0.6249528	0.4248802	0.0998214	0.5747766	0.6788122	0.3317312	0.5695286	0.6480028	0.2524863	0.5833997	0.1601193	0.6120900	0.0254790	0.4545409	0.0773200	0.0498984	0.4951427	0.1973842	0.2589796	0.5337835	0.3971318	0.1127473	0.3582618	0.0017456	0.3959390	0.0883026	0.4616544	0.0922724	0.2330872	0.0526547	0.4572086	0.1192644	0.0427579	0.1992708	0.4311593	0.4755074	0.4618681	0.6377362	0.2015690	0.5504717	0.0969748	0.3449052	0.4039963	0.5609217	0.1614289	0.6448047	0.5948895	0.5406212	0.0380130	0.7286697	0.4831973
100	0.6759550	0.6766238	0.4654380	0.7081283	0.6181168	0.6741291	0.6253914	0.6283380	0.5309004	0.6597090	0.5515031	0.4430031	0.5926539	0.4890673	0.4994081	0.5850455	0.4385785	0.5562297	0.2250594	0.7735809	0.5861315	0.1403366	0.3292862	0.6852469	0.3537171	0.4623113	0.6433255	0.4528502	0.4699255	0.4489721	0.5940437	0.6002868	0.5898553	0.6682009	0.4036060	0.3610787	0.4961234	0.6222176	0.4403302	0.6537593	0.4449481	0.5897044	0.5784997	0.6018757	0.5453422	0.6798525	0.0215743	0.6554415	0.4016074	0.5984283	0.3914429	0.0858044	0.6182923	0.6848908	0.3401838	0.6600778	0.5566480	0.2760406	0.7609200	0.2013406	0.5498859	0.0089163	0.3495578	0.0816154	0.1089112	0.6044993	0.1612086	0.3095264	0.6914102	0.4419086	0.1240413	0.3956617	0.0054179	0.5108490	0.0523587	0.3475156	0.1161760	0.3401809	0.0703069	0.4833176	0.1423081	0.0118133	0.2421295	0.4431948	0.5589970	0.4529597	0.6064363	0.2505529	0.6071991	0.0154033	0.3125420	0.3847776	0.6443140	0.1173403	0.7896537	0.6862203	0.4189714	0.0374553	0.5156160	0.4761035
150	0.5955161	0.7611273	0.5448336	0.6208760	0.6674829	0.6298637	0.7331302	0.6939308	0.5493789	0.6402870	0.4363148	0.5134039	0.5808283	0.5156767	0.3994702	0.5450624	0.4044118	0.6819713	0.1374414	0.6866264	0.5954847	0.1190245	0.3390870	0.7091317	0.3541792	0.3572953	0.5856055	0.4017986	0.5589718	0.5402093	0.6656708	0.4829915	0.3908313	0.6085307	0.3588999	0.4176784	0.5071401	0.6449765	0.3833798	0.6762810	0.2606802	0.6284383	0.5704849	0.5971168	0.5050018	0.6880449	0.0166016	0.6907516	0.3460269	0.5531968	0.3617523	0.0876966	0.6261182	0.6976594	0.3947131	0.6793852	0.6170942	0.2424573	0.5986585	0.2592248	0.5888751	0.0107961	0.4410922	0.0455412	0.0839192	0.5253372	0.1956081	0.2537495	0.6056746	0.4186154	0.1413558	0.3957374	0.0269059	0.5598063	0.0391858	0.3441671	0.1327740	0.3223052	0.1073842	0.5403676	0.0910544	0.0074742	0.3028041	0.4319433	0.4885481	0.4069332	0.6099807	0.2470136	0.7141335	0.0044598	0.2414147	0.4065341	0.4311867	0.1665368	0.6604766	0.5926894	0.4947707	0.0402234	0.6278543	0.5452720
200	0.5789723	0.7817400	0.5800141	0.7347909	0.6445337	0.6189799	0.6576522	0.5506544	0.5544123	0.6491948	0.4863749	0.4117453	0.6489177	0.5657945	0.5534735	0.5206583	0.3915873	0.5966418	0.2266792	0.6657292	0.6309412	0.1562882	0.4360923	0.7225846	0.3891396	0.4724366	0.6182954	0.2993952	0.4813016	0.6063601	0.6682403	0.6313726	0.5541167	0.6427698	0.4899591	0.3506473	0.5871322	0.5409290	0.4093612	0.5518193	0.3285654	0.5060297	0.6577111	0.7491310	0.4335979	0.8072266	0.0290589	0.6427204	0.3603296	0.5754453	0.4357455	0.0730809	0.6895490	0.5816087	0.4316937	0.6460723	0.5344222	0.1619365	0.5131834	0.1878866	0.6334124	0.0046689	0.4654549	0.0368382	0.0669389	0.6553723	0.1731489	0.2789220	0.7286325	0.4047816	0.1165273	0.5197057	0.0012710	0.5207901	0.0172841	0.3473562	0.0812895	0.3063373	0.0894625	0.5435185	0.1406457	0.0011746	0.2651266	0.4600262	0.5718992	0.4189960	0.6913302	0.2859939	0.6048072	0.0005783	0.2337072	0.3391411	0.5141684	0.1693744	0.5962870	0.6596183	0.4833239	0.0376210	0.5176195	0.4413075
250	0.6876502	0.7259326	0.6114767	0.6143579	0.6251208	0.6478394	0.6653965	0.5807620	0.6358316	0.5766758	0.6361763	0.4540684	0.6876674	0.3651749	0.4956762	0.5868614	0.4218257	0.5502699	0.1292238	0.5731558	0.6840059	0.1016704	0.4029514	0.7587998	0.4111703	0.5163129	0.5421568	0.4541148	0.5172754	0.5408398	0.5497044	0.6225628	0.4781768	0.6119734	0.4515987	0.3265525	0.4524819	0.7206457	0.3659713	0.7835431	0.3200339	0.6199994	0.6189424	0.5950096	0.5165449	0.8065086	0.0172952	0.6174000	0.4760192	0.5371155	0.4225599	0.0321359	0.5895554	0.5784643	0.3138135	0.7897643	0.6003666	0.1932197	0.5363050	0.1780384	0.6645538	0.0062829	0.4746364	0.0628029	0.0527834	0.4857337	0.1858961	0.3399689	0.5742555	0.4607034	0.0485060	0.4146223	0.0048902	0.5255520	0.0155071	0.3513299	0.0982326	0.3169954	0.0936852	0.4683391	0.1589879	0.0001357	0.3409560	0.4507401	0.5738078	0.4761626	0.5814736	0.1802687	0.5168724	0.0048222	0.3214099	0.3209830	0.5950226	0.1350991	0.6437996	0.5665983	0.5315489	0.0233778	0.5434638	0.4154784
300	0.5864848	0.6982154	0.5059250	0.6474939	0.5143618	0.7341420	0.5585546	0.6200914	0.5582285	0.5136070	0.5561975	0.4422048	0.4525064	0.4703623	0.4899741	0.6580712	0.3166252	0.5789589	0.2475425	0.6061416	0.6869180	0.1079338	0.4172301	0.6957328	0.3804010	0.4783114	0.5036800	0.5096942	0.6002058	0.5595168	0.6389760	0.6854688	0.4706010	0.6771376	0.5319836	0.3914568	0.4639146	0.5345991	0.3333613	0.6011380	0.2932388	0.7014677	0.6417195	0.5618179	0.5307047	0.7200884	0.0146001	0.5974435	0.4348538	0.6249495	0.4179254	0.0902930	0.7690935	0.5413725	0.4911503	0.6874221	0.5068592	0.1998605	0.6463614	0.1620106	0.5873237	0.0067980	0.3753369	0.0425646	0.0886369	0.6277192	0.2787533	0.2282718	0.6264741	0.4367455	0.1065052	0.4417832	0.0019891	0.4827660	0.0242758	0.3533770	0.1151227	0.2638711	0.0778614	0.5364241	0.0857443	0.0004875	0.2703944	0.4205657	0.4996059	0.4158685	0.7244116	0.2299795	0.6379594	0.0041695	0.2989239	0.3918627	0.5300523	0.1733779	0.6946353	0.6054470	0.4341221	0.0462145	0.6541924	0.3493243
350	0.5791662	0.5843634	0.4354350	0.6370974	0.6963859	0.6774253	0.6655038	0.6749433	0.6929210	0.6465684	0.4550008	0.5310195	0.5898096	0.4279622	0.4592631	0.5876269	0.4643989	0.6794078	0.2083665	0.8015086	0.5712443	0.1069693	0.3104022	0.6299640	0.4215533	0.3441076	0.5927446	0.4652167	0.5506104	0.5190122	0.6697009	0.5411791	0.5887374	0.5278348	0.4415368	0.4263397	0.5181636	0.4641070	0.4030470	0.7701055	0.3810234	0.6587255	0.6459133	0.6055842	0.4513248	0.6202375	0.0245758	0.7214979	0.4054240	0.7206137	0.4187676	0.0384466	0.5326571	0.6757443	0.3051445	0.5961610	0.6509482	0.3008860	0.5233130	0.1661406	0.7161907	0.0064065	0.3506178	0.0618160	0.0943847	0.6468257	0.1862645	0.3022031	0.6299666	0.4707287	0.1346291	0.5914895	0.0069234	0.3977206	0.0053229	0.3334239	0.0839523	0.2754179	0.0782453	0.5161942	0.1132681	0.0001867	0.2638543	0.4466839	0.4935039	0.4707258	0.6348272	0.2304860	0.5736389	0.0000004	0.2806974	0.3567248	0.5121664	0.1415268	0.6021150	0.5046207	0.5406766	0.0629359	0.6911102	0.3765287
400	0.7180046	0.7459823	0.4647029	0.6438624	0.6205879	0.6608215	0.6999234	0.5855701	0.5819350	0.6012109	0.5114271	0.4221743	0.5709537	0.4769419	0.5245322	0.5823474	0.3166196	0.6112205	0.2286516	0.5760982	0.5665371	0.1114478	0.2582181	0.5210163	0.4575611	0.3934537	0.6483716	0.4134312	0.4314624	0.5393573	0.5973509	0.6214000	0.4842557	0.6236981	0.3491327	0.5150482	0.4634310	0.5482726	0.3376422	0.5772271	0.3043479	0.5989943	0.5562315	0.5933141	0.5068054	0.6774977	0.0097471	0.5317710	0.3164371	0.5784031	0.3927717	0.0945280	0.7301497	0.5725415	0.4095684	0.6693249	0.7765974	0.1947433	0.5840420	0.2263901	0.7747547	0.0136363	0.3560645	0.0218338	0.0674199	0.6242269	0.1849555	0.2791157	0.6247202	0.4329422	0.1189160	0.4208400	0.0058247	0.4911940	0.0016361	0.4078453	0.0877024	0.2022839	0.0534713	0.5195711	0.0882784	0.0005268	0.2171702	0.4535071	0.4185692	0.4973505	0.4824831	0.2171456	0.6630555	0.0001089	0.2162670	0.4480208	0.4740706	0.1474918	0.6455615	0.5752001	0.4566726	0.0439178	0.5992686	0.3183790
450	0.6186199	0.6851364	0.4267271	0.6122415	0.6801392	0.6341978	0.5456404	0.7055738	0.6255121	0.6238081	0.4903317	0.5005340	0.6899341	0.5318624	0.5102548	0.6331843	0.3186224	0.6013327	0.2547661	0.6703309	0.6755212	0.1499223	0.2894110	0.6859478	0.4405214	0.4680763	0.7033457	0.4190193	0.4926005	0.5533976	0.6235665	0.6210462	0.4669377	0.4434412	0.4123736	0.3518621	0.4320344	0.5482012	0.4298213	0.7685719	0.3075920	0.7084457	0.6143496	0.5580555	0.5566148	0.6702384	0.0045533	0.5677490	0.3826659	0.7000111	0.4338094	0.0986728	0.5630375	0.4744019	0.4841825	0.6729550	0.7007273	0.2080167	0.5934223	0.2043621	0.6395279	0.0149996	0.3834457	0.0401316	0.0836416	0.5674533	0.1942552	0.2098590	0.6113767	0.3703334	0.0429735	0.4314229	0.0014333	0.5069259	0.0028879	0.3550558	0.1036382	0.2769697	0.0763466	0.4632356	0.1405955	0.0004009	0.2285361	0.4670856	0.4461958	0.5500521	0.6625642	0.1913299	0.7659886	0.0000104	0.2542568	0.4224422	0.6149150	0.1840366	0.6933035	0.5212834	0.4087218	0.0490817	0.7528068	0.4558782
