G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3705482	0.6996215	0.0678044	0.0312866	0.2744432	0.6189940	0.1632848	0.0107766	0.5081218	0.0782831	0.0000000	0.4556778	0.0000000	0.5810127	0.3613586	0.4145271	0.7235333	0.5908577	0.0804403	0.3643231	0.7861084	0.0595108	0.6619917	0.7017670	0.0966075	0.6161062	0.0246694	0.0046365	0.1175941	0.0358853	0.0591225	0.1173099	0.2216893	0.7216369	0.0316844	0.0536869	0.5899011	0.0115761	0.0912348	0.2472363	0.1550063	0.1837544	0.0285786	0.2813439	0.7080510	0.5361114	0.2756863	0.6797528	0.6243656	0.0685554	0.3025905	0.7149364	0.0233096	0.3096992	0.3442488	0.0022830	0.0409116	0.0454971	0.3883762	0.0322507	0.7917775	0.6472232	0.3562166	0.6307675	0.5220181	0.1952812	0.0022476	0.0053884	0.1641198	0.7348194	0.6364407	0.7009477	0.6686933	0.0530780	0.7371611	0.0449517	0.0302438	0.0137176	0.7159815	0.6933642	0.7024302	0.6609084	0.6363177	0.6997887	0.7273506	0.0441322	0.2546445	0.0019637	0.0231364	0.6008600	0.1366164	0.1919759	0.5179380	0.0395471	0.2257952	0.1297025	0.0775335	0.2919026	0.1088654	0.3330683
0.3362519	0.7269914	0.0604467	0.0245478	0.2138165	0.6568162	0.1067285	0.0216621	0.6939657	0.6328606	0.8468983	0.6075986	0.0000000	0.6572841	0.6140688	0.9251059	0.0000000	0.3432005	0.3632040	0.5400268	0.7417906	0.2600849	0.6418799	0.5991592	0.8049319	0.5653993	0.6578106	0.6774662	0.5876802	0.5828633	0.7284633	0.7131246	0.6858341	0.7646700	0.4675037	0.6138567	0.6299510	0.0394092	0.7746345	0.6315381	0.6441455	0.6282965	0.6230648	0.7462328	0.6765686	0.7050046	0.7917322	0.6502820	0.6895534	0.6172455	0.7816341	0.6253120	0.0417863	0.6775998	0.6835666	0.6856547	0.6565015	0.6535593	0.6528193	0.4670558	0.7007169	0.6955744	0.6611896	0.7358220	0.6996418	0.6877556	0.6881722	0.6324129	0.7001667	0.6013318	0.3581835	0.7505136	0.7228296	0.6778474	0.6523125	0.6936808	0.7013528	0.6525646	0.6538629	0.6901493	0.7173521	0.6773877	0.6746218	0.5902054	0.8721455	0.5646531	0.6695338	0.5927480	0.2019525	0.7806991	0.5450679	0.1943482	0.6738606	0.0672350	0.3134143	0.1364300	0.0621187	0.2463015	0.0903564	0.3292283
0.6391146	0.0000000	0.5859785	0.6478305	0.6811567	0.0967896	0.7878713	0.7917619	0.3031306	0.1074552	0.0000000	0.1600431	0.0502865	0.0426009	0.0560332	0.4235214	0.6259480	0.6719716	0.0788488	0.2559799	0.6359850	0.2943735	0.6799337	0.6938495	0.0460897	0.7057294	0.0125944	0.0037945	0.1681867	0.0291940	0.0484738	0.0723525	0.1939032	0.6245776	0.0270555	0.0723538	0.6241838	0.0337195	0.0791237	0.4727449	0.1745366	0.1654505	0.0249152	0.2550312	0.5119917	0.6240827	0.2497876	0.6427868	0.6625541	0.0750365	0.2488251	0.7552293	0.0910549	0.2363335	0.3301958	0.0047178	0.0233246	0.0598108	0.3079948	0.0201466	0.7918272	0.0935141	0.3909227	0.6356023	0.6137347	0.2438505	0.0196282	0.0038332	0.2257774	0.5395510	0.6314930	0.5606592	0.6506841	0.1009690	0.5820079	0.0134186	0.0308676	0.0560564	0.7250679	0.6151453	0.6881615	0.6771965	0.4736436	0.5701342	0.6264274	0.0506184	0.3224719	0.0021103	0.0190243	0.5985943	0.1924011	0.2524417	0.6589388	0.0587668	0.3489386	0.1313501	0.0290375	0.3004995	0.1042918	0.3529817
0.6591371	0.0000000	0.8778917	0.7485364	0.6799222	0.0602676	0.6895599	0.7246063	0.4939891	0.0587011	0.6871239	0.4588865	0.0000000	0.6259729	0.2494357	0.4061283	0.5957747	0.3998285	0.3056126	0.4693241	0.7172507	0.1046500	0.6652522	0.8164051	0.1041078	0.6511177	0.0076875	0.0005290	0.2058764	0.0477048	0.0734346	0.0587499	0.2471840	0.6451768	0.5818740	0.0399696	0.7074405	0.0392502	0.1066113	0.2595322	0.1267790	0.1452037	0.5860590	0.2970558	0.5795960	0.7622275	0.3264164	0.6847032	0.6144764	0.0464348	0.3028842	0.8379376	0.0324057	0.2551587	0.3286907	0.0008422	0.0433244	0.0436629	0.3114922	0.3684348	0.7336077	0.6713892	0.3214580	0.5723494	0.6280500	0.2356089	0.6514815	0.5182283	0.2402584	0.6464167	0.4407171	0.6330776	0.6819066	0.0710990	0.6478747	0.0480654	0.0253997	0.0203536	0.7344454	0.6719225	0.7232370	0.6408987	0.6998165	0.7891599	0.5289652	0.0467031	0.3416669	0.5721052	0.0938004	0.6243133	0.5844099	0.2521078	0.6910399	0.0576740	0.2809762	0.1146745	0.0634444	0.3068395	0.1333203	0.5254897
0.7402520	0.0000000	0.7873496	0.7264065	0.7259670	0.1007490	0.6352504	0.6548730	0.5736412	0.0272490	0.5978408	0.3908781	0.5911978	0.4653600	0.3310114	0.3375244	0.0000000	0.0447958	0.1117839	0.2761618	0.6787326	0.6985824	0.3104113	0.2054344	0.6385904	0.1233146	0.5367506	0.7903814	0.7219603	0.7400496	0.6608190	0.6191532	0.7910297	0.0064725	0.5213271	0.7762974	0.0377460	0.7199566	0.7361611	0.5847284	0.7180571	0.7178654	0.5296807	0.6017561	0.2691311	0.1852698	0.7618934	0.2973501	0.3136885	0.6738358	0.7899333	0.2654293	0.3602931	0.6724416	0.7275185	0.5992497	0.7728361	0.7328121	0.5924703	0.4356571	0.0279388	0.0451685	0.6416049	0.2216220	0.1646477	0.5886543	0.7706445	0.4791720	0.6580832	0.3289557	0.3613502	0.6726386	0.3322013	0.7444313	0.0466096	0.6166659	0.6839716	0.5950261	0.2950489	0.1410999	0.0174563	0.0113680	0.0326772	0.2065251	0.0367945	0.6245113	0.7271889	0.5996213	0.3298069	0.1163278	0.7103395	0.5312997	0.4394994	0.2984965	0.6035737	0.6683022	0.3878507	0.5164159	0.4914285	0.5971911
0.3697955	0.6392616	0.1239645	0.0259982	0.3255012	0.7838399	0.1456909	0.0163429	0.6208637	0.2631968	0.0000000	0.3622725	0.1422222	0.1632169	0.6717776	0.4468786	0.0000000	0.7419620	0.0645613	0.2737995	0.6116448	0.5457823	0.7510136	0.6728420	0.5943980	0.6857742	0.7344004	0.7410442	0.6223125	0.6996893	0.6251919	0.6391016	0.7591299	0.6032155	0.0330081	0.6911965	0.5338580	0.0465239	0.6840924	0.6141359	0.6384326	0.8036452	0.0275677	0.6233499	0.7928220	0.5742567	0.7001964	0.7320136	0.6445955	0.6081979	0.6847997	0.6438893	0.0528808	0.8044401	0.6813251	0.6560314	0.6183016	0.6436730	0.7318280	0.0401205	0.6594467	0.0884865	0.7070589	0.6213642	0.6786466	0.5963437	0.0274494	0.0132194	0.6970597	0.6760967	0.6343327	0.6063430	0.7152216	0.7528789	0.6446313	0.5710782	0.6382635	0.6717769	0.7033797	0.5971204	0.6702724	0.6743871	0.4282551	0.8307489	0.7213262	0.6206989	0.6295429	0.0018936	0.0369256	0.5901626	0.1607465	0.2014634	0.6896208	0.0413592	0.3384446	0.0603757	0.0746183	0.2889674	0.1038212	0.3631788
0.2727364	0.6293485	0.0645093	0.1026134	0.2563636	0.7152732	0.1010228	0.0100776	0.5334915	0.1092263	0.0000000	0.1743921	0.0188275	0.1177622	0.3485207	0.3685923	0.6838784	0.8056522	0.0533541	0.2440490	0.7702388	0.2002343	0.6233564	0.7284916	0.0951814	0.5546252	0.0191062	0.0014761	0.2067714	0.0341299	0.0657073	0.0504008	0.1830957	0.6591814	0.0336534	0.0587449	0.5720124	0.0576255	0.1093650	0.4109119	0.1456349	0.1520765	0.0372370	0.2811732	0.7545473	0.7128284	0.2704674	0.6778645	0.7034982	0.0434386	0.2939285	0.5194315	0.0798466	0.3457896	0.3197998	0.0008493	0.0393671	0.0341697	0.3296545	0.0376045	0.7121237	0.1525263	0.3458758	0.6122369	0.5526216	0.1442848	0.0135636	0.0181251	0.2768086	0.5795757	0.7362179	0.7112016	0.7667129	0.0922883	0.6905716	0.0218426	0.0411648	0.0239086	0.7124255	0.7985505	0.7358877	0.5827528	0.5156049	0.5924720	0.7372312	0.0425228	0.4261012	0.0036489	0.0239161	0.0000000	0.7156182	0.7233844	0.5281041	0.3247781	0.6077632	0.7209026	0.8058102	0.6951724	0.5994862	0.6377929
0.3319986	0.7053935	0.0483298	0.0573497	0.2863507	0.7441954	0.0803077	0.0133411	0.5522563	0.2236807	0.5834307	0.5585529	0.0000000	0.8093844	0.5988388	0.7844109	0.6690031	0.2982230	0.3973235	0.5271864	0.6487587	0.0461646	0.6433653	0.7303844	0.0462021	0.7274802	0.0096645	0.0112750	0.1733793	0.0507171	0.0569365	0.0534115	0.1602631	0.7909263	0.5760006	0.0544255	0.6433341	0.0204898	0.0831522	0.3117685	0.1277096	0.1595173	0.6359159	0.2969256	0.7869764	0.8133877	0.1976190	0.7333402	0.6624766	0.0427290	0.3727886	0.7105759	0.1548316	0.3007243	0.2828241	0.0031690	0.0049595	0.0511601	0.3723634	0.2998544	0.6818411	0.6517325	0.3023113	0.6966062	0.6468578	0.2237505	0.6824168	0.6376762	0.1812372	0.6839542	0.3397813	0.6015853	0.6170129	0.0970667	0.7303051	0.0120123	0.0251733	0.0191139	0.6879129	0.6556510	0.7321929	0.6906108	0.6432770	0.6470514	0.7362930	0.0212061	0.3791947	0.5340738	0.1376907	0.6922249	0.6080694	0.0000000	0.3504274	0.0490925	0.0365287	0.0792165	0.0695661	0.2582282	0.1076377	0.3184366
0.3574205	0.7677044	0.0655846	0.0779929	0.2189968	0.6087701	0.0944075	0.0059772	0.4673354	0.1001860	0.6421812	0.3956010	0.7543783	0.3664216	0.3603543	0.4397577	0.6423999	0.0430443	0.0647801	0.2657309	0.0804267	0.3631095	0.3233563	0.2113409	0.0867163	0.1354487	0.0135530	0.0121116	0.1779531	0.0389704	0.0544075	0.0571141	0.1791045	0.0071321	0.4954512	0.0361716	0.0861658	0.6182091	0.0702949	0.3217938	0.1418545	0.1844457	0.5758766	0.3215237	0.2821199	0.1222858	0.2065067	0.2649474	0.3442905	0.0405363	0.3159359	0.2253045	0.3698058	0.2373827	0.4254166	0.0015043	0.0226793	0.0420063	0.3551386	0.2917795	0.0272023	0.0643834	0.3540192	0.1709664	0.2025595	0.1698395	0.6611141	0.5524516	0.2450988	0.3311231	0.4294555	0.7880604	0.4065436	0.1308515	0.1016175	0.0234646	0.0760519	0.0191362	0.3700373	0.2566427	0.0410987	0.0110289	0.0155274	0.1695112	0.0288600	0.0565312	0.3063901	0.4793988	0.3614146	0.0000000	0.7034993	0.0000000	0.0734975	0.0307687	0.0506743	0.6283670	0.7047758	0.5754911	0.6680176	0.7906066
0.3016008	0.7099601	0.0312133	0.0471975	0.2129447	0.6727839	0.1739254	0.0219082	0.5527288	0.0800228	0.0000000	0.1174743	0.0428664	0.0695026	0.4461265	0.5485861	0.5690476	0.5192697	0.4450557	0.3164249	0.6951163	0.1765788	0.6601021	0.5877422	0.0803963	0.7338689	0.0125547	0.0002814	0.1158577	0.0454737	0.0730557	0.1032827	0.2702345	0.7142987	0.0132425	0.0438333	0.5783162	0.0886345	0.1134464	0.3673187	0.1405112	0.1384203	0.0150371	0.2567296	0.6937915	0.7093253	0.2709586	0.7559157	0.6168267	0.0949363	0.3338410	0.6813597	0.0964819	0.2075641	0.3685407	0.0002530	0.0174601	0.0552548	0.4470384	0.0180009	0.6569912	0.0763159	0.3693206	0.5145093	0.6915154	0.1651375	0.0093432	0.0193441	0.2177252	0.5846587	0.6624021	0.0000000	0.6985439	0.0889401	0.8292961	0.0177588	0.0236932	0.0285727	0.5586336	0.6033453	0.6785752	0.6514458	0.3985795	0.7950327	0.7810326	0.0534956	0.3376860	0.0088626	0.0594403	0.7678389	0.1482843	0.2286985	0.6300142	0.0488858	0.1098171	0.1389001	0.0608919	0.3680050	0.0994812	0.2757254
