Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.9538078	1.0000000	0.7651878	0.7116188	0.6998760	0.6345719	0.9640378	0.8613582	0.9808034	0.9998681	0.9140167	0.8797747	0.8076246	0.9304936	0.6709241	0.5476392	0.9604545	0.9998655	0.9983343	0.8319187	0.7519566	0.8625195	0.9512877	0.8962063	0.4701632	0.6188517	0.9736358	0.1800814	0.5788944	0.5908934	0.9560160	0.4921612	0.9355050	0.5168943	0.9993237	0.8259373	0.5402862	0.5589708	0.9929064	0.6099356	0.5647235	0.0284229	0.8411523	0.2932599	0.9990641	0.7435000	0.7070215	0.7923200	0.7775212	0.7479519	0.9993052	0.9627481	0.9908397	0.9583000	0.5588762	0.7361093	0.9761509	0.8990591	0.2274292	0.9698236	0.6212091	0.3670133	0.4735176	0.3650097	0.7028442	1.0000000	0.5299493	0.4894576	0.1105127	0.5552747	0.3839662	0.7531408	0.1643177	0.0770455	0.5212717	0.5245587	0.7009949	0.4705136	0.6754335	0.4305148	0.8100189	0.1940133	0.6954259	0.9999751	0.2527144	0.1110968	0.2567365	0.6573329	0.3124224	0.9967851	0.1594232	0.7711249	0.5654248	0.2893712	0.4019882	0.5734892	0.5341923	0.7509622	0.2749267	0.3777772
50	0.9538135	1.0000000	0.7897955	0.7116189	0.7290789	0.6345780	0.9663020	0.8759229	0.9808094	0.9998681	0.9140178	0.8797748	0.8917386	0.9562772	0.6709241	0.6971149	0.9701894	0.9999368	0.9985525	0.8699222	0.7519619	0.8625433	0.9590883	0.8962168	0.4701243	0.7270758	0.9736364	0.1800667	0.5883379	0.5908934	0.9560259	0.3648891	0.9370131	0.5345889	0.9993475	0.8342884	0.5402865	0.6993755	0.9929087	0.6855919	0.5648004	0.0284190	0.8412088	0.2932580	0.9990946	0.7435011	0.7070272	0.8548271	0.7775215	0.7479562	0.9993099	0.9683939	0.9908425	0.9583029	0.5588832	0.7361181	0.9761522	0.9381718	0.2360462	0.9698243	0.6513126	0.2581440	0.4740427	0.3714510	0.7199754	0.8475775	0.5129678	0.4902283	0.3863145	0.5135654	0.3869224	0.6754108	0.1682795	0.0771645	0.5305716	0.5285719	0.7009969	0.4769762	0.6753663	0.4311103	0.8100191	0.1971512	0.6964039	0.9999751	0.1757903	0.0935408	0.2570532	0.6588578	0.3124166	0.9967869	0.1594255	0.7747664	0.3600925	0.2188445	0.3936382	0.5142946	0.5342777	0.7509674	0.4620741	0.3722617
100	0.9538156	1.0000000	0.8118348	0.7116190	0.7522682	0.6345805	0.9680854	0.8913626	0.9808116	0.9998681	0.9140182	0.8797749	0.9546172	0.9728014	0.6709241	0.8480935	0.9824482	0.9999697	0.9987597	0.9074575	0.7519639	0.8625535	0.9681241	0.8962211	0.4701060	0.8420749	0.9736366	0.1800609	0.5969428	0.5908935	0.9560298	0.2092763	0.9381145	0.5490875	0.9993574	0.8408657	0.5402866	0.7507887	0.9929095	0.7785073	0.5648369	0.0284175	0.8412358	0.2932574	0.9991073	0.7435015	0.7070295	0.9202595	0.7775215	0.7479578	0.9993117	0.9733934	0.9908435	0.9583038	0.5588860	0.7361215	0.9761526	0.9694821	0.2806248	0.9698333	0.6902290	0.1704465	0.4764454	0.4099033	0.7509544	0.7209748	0.5141082	0.4952486	0.6788194	0.4952999	0.4036582	0.5845849	0.1934735	0.0778102	0.5795126	0.5539366	0.7010199	0.5072214	0.6753419	0.4340749	0.8100191	0.2133190	0.7020028	0.9999751	0.0944187	0.0870964	0.2588550	0.6688147	0.3124145	0.9967995	0.1595717	0.7955291	0.2180689	0.1647823	0.3531272	0.4071671	0.5343136	0.7509692	0.5917845	0.3334706
150	0.9538164	1.0000000	0.8223945	0.7116190	0.7610412	0.6345815	0.9687925	0.8994193	0.9808125	0.9998681	0.9140184	0.8797749	0.9774176	0.9776615	0.6709241	0.9230833	0.9902712	0.9999848	0.9988554	0.9256188	0.7519646	0.8625578	0.9733556	0.8962229	0.4700975	0.9032913	0.9736366	0.1800586	0.6011965	0.5908935	0.9560315	0.1137415	0.9384915	0.5547352	0.9993616	0.8433339	0.5402866	0.7591370	0.9929097	0.8357806	0.5648540	0.0284170	0.8412487	0.2932571	0.9991126	0.7435016	0.7070304	0.9540786	0.7775215	0.7479585	0.9993123	0.9755860	0.9908438	0.9583042	0.5588871	0.7361229	0.9761527	0.9814461	0.3367607	0.9698504	0.7170130	0.1359532	0.4791397	0.4649135	0.7833373	0.6707829	0.5360001	0.5035604	0.8335910	0.5139694	0.4271083	0.5342467	0.2332507	0.0786728	0.6418032	0.5934178	0.7010606	0.5415390	0.6753371	0.4376421	0.8100192	0.2337829	0.7099836	0.9999751	0.0542512	0.0921128	0.2614020	0.6851553	0.3124137	0.9968199	0.1598453	0.8249860	0.1715768	0.1576325	0.3057771	0.3053942	0.5343286	0.7509697	0.6386755	0.2700173
200	0.9538167	1.0000000	0.8269688	0.7116190	0.7637942	0.6345819	0.9690377	0.9028962	0.9808128	0.9998681	0.9140184	0.8797749	0.9844550	0.9788347	0.6709241	0.9540499	0.9944340	0.9999918	0.9988920	0.9329155	0.7519649	0.8625597	0.9758727	0.8962237	0.4700935	0.9307426	0.9736366	0.1800577	0.6031118	0.5908935	0.9560321	0.0650587	0.9385980	0.5565480	0.9993634	0.8441032	0.5402866	0.7602966	0.9929098	0.8650527	0.5648621	0.0284167	0.8412549	0.2932570	0.9991148	0.7435016	0.7070307	0.9686078	0.7775215	0.7479587	0.9993126	0.9764045	0.9908439	0.9583043	0.5588875	0.7361234	0.9761528	0.9852419	0.3767407	0.9698678	0.7324683	0.1244352	0.4808565	0.5083160	0.8083539	0.6543450	0.5584785	0.5113967	0.9023392	0.5388540	0.4463164	0.5125305	0.2698830	0.0793174	0.6872504	0.6283571	0.7010993	0.5641195	0.6753397	0.4400978	0.8100192	0.2485800	0.7165069	0.9999751	0.0389483	0.0977949	0.2634272	0.7009520	0.3124134	0.9968379	0.1601166	0.8497308	0.1588761	0.1669157	0.2741910	0.2308118	0.5343348	0.7509699	0.6538446	0.2123094
250	0.9538168	1.0000000	0.8289022	0.7116190	0.7645884	0.6345821	0.9691191	0.9042673	0.9808129	0.9998681	0.9140184	0.8797749	0.9864982	0.9790929	0.6709241	0.9658026	0.9964707	0.9999951	0.9989047	0.9356073	0.7519651	0.8625605	0.9769837	0.8962240	0.4700916	0.9421893	0.9736366	0.1800574	0.6039561	0.5908935	0.9560324	0.0423401	0.9386255	0.5570793	0.9993641	0.8443238	0.5402866	0.7604493	0.9929099	0.8787382	0.5648659	0.0284167	0.8412578	0.2932570	0.9991157	0.7435016	0.7070308	0.9743412	0.7775215	0.7479588	0.9993127	0.9766914	0.9908440	0.9583043	0.5588877	0.7361236	0.9761528	0.9863499	0.3978581	0.9698805	0.7405124	0.1208270	0.4816654	0.5335215	0.8238725	0.6494180	0.5734402	0.5168759	0.9306331	0.5558071	0.4583580	0.5044632	0.2957433	0.0796678	0.7123968	0.6515813	0.7011257	0.5754006	0.6753436	0.4413648	0.8100192	0.2565548	0.7204887	0.9999751	0.0340221	0.1011332	0.2646058	0.7126497	0.3124133	0.9968492	0.1603082	0.8658080	0.1556803	0.1760970	0.2583263	0.1840258	0.5343373	0.7509700	0.6585860	0.1726764
300	0.9538168	1.0000000	0.8297143	0.7116190	0.7648072	0.6345821	0.9691457	0.9047803	0.9808130	0.9998681	0.9140184	0.8797749	0.9870755	0.9791467	0.6709241	0.9700580	0.9974211	0.9999965	0.9989090	0.9365539	0.7519651	0.8625609	0.9774504	0.8962241	0.4700907	0.9467902	0.9736366	0.1800573	0.6043264	0.5908935	0.9560325	0.0322656	0.9386322	0.5572269	0.9993644	0.8443844	0.5402866	0.7604690	0.9929099	0.8848115	0.5648677	0.0284166	0.8412592	0.2932570	0.9991161	0.7435016	0.7070309	0.9764984	0.7775215	0.7479588	0.9993127	0.9767892	0.9908440	0.9583043	0.5588877	0.7361236	0.9761528	0.9866590	0.4071820	0.9698881	0.7444063	0.1197292	0.4819834	0.5457698	0.8321913	0.6480142	0.5815263	0.5200832	0.9418132	0.5646471	0.4648290	0.5017915	0.3114326	0.0798247	0.7242707	0.6647155	0.7011403	0.5801894	0.6753464	0.4419150	0.8100192	0.2601557	0.7225310	0.9999751	0.0326681	0.1026497	0.2651731	0.7200724	0.3124133	0.9968551	0.1604185	0.8748159	0.1549142	0.1816558	0.2515708	0.1574657	0.5343383	0.7509700	0.6600544	0.1493609
350	0.9538168	1.0000000	0.8300547	0.7116190	0.7648658	0.6345821	0.9691544	0.9049656	0.9808130	0.9998681	0.9140184	0.8797749	0.9872366	0.9791576	0.6709241	0.9715546	0.9978518	0.9999972	0.9989103	0.9368770	0.7519651	0.8625610	0.9776404	0.8962241	0.4700903	0.9486024	0.9736366	0.1800572	0.6044886	0.5908935	0.9560325	0.0279436	0.9386338	0.5572666	0.9993645	0.8444005	0.5402866	0.7604716	0.9929099	0.8874159	0.5648685	0.0284166	0.8412599	0.2932570	0.9991163	0.7435016	0.7070309	0.9772862	0.7775215	0.7479588	0.9993127	0.9768220	0.9908440	0.9583043	0.5588877	0.7361237	0.9761528	0.9867428	0.4108439	0.9698921	0.7461934	0.1193999	0.4820947	0.5510823	0.8362314	0.6476269	0.5853929	0.5217588	0.9461256	0.5686199	0.4679850	0.5010033	0.3200890	0.0798867	0.7293446	0.6714535	0.7011474	0.5820175	0.6753481	0.4421283	0.8100192	0.2616037	0.7234677	0.9999751	0.0323713	0.1032453	0.2654145	0.7243447	0.3124133	0.9968577	0.1604743	0.8794078	0.1547368	0.1844168	0.2489820	0.1433759	0.5343388	0.7509700	0.6605099	0.1368949
400	0.9538168	1.0000000	0.8301974	0.7116190	0.7648812	0.6345822	0.9691572	0.9050310	0.9808130	0.9998681	0.9140184	0.8797749	0.9872812	0.9791597	0.6709241	0.9720709	0.9980432	0.9999975	0.9989108	0.9369851	0.7519651	0.8625611	0.9777162	0.8962242	0.4700901	0.9493080	0.9736366	0.1800572	0.6045596	0.5908935	0.9560325	0.0261315	0.9386342	0.5572770	0.9993646	0.8444047	0.5402866	0.7604719	0.9929099	0.8885062	0.5648689	0.0284166	0.8412602	0.2932570	0.9991163	0.7435016	0.7070309	0.9775682	0.7775215	0.7479588	0.9993128	0.9768330	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.9867652	0.4121695	0.9698941	0.7469818	0.1193018	0.4821308	0.5532145	0.8380618	0.6475224	0.5871009	0.5225694	0.9477637	0.5702451	0.4694279	0.5008056	0.3245712	0.0799091	0.7313721	0.6747045	0.7011506	0.5826656	0.6753489	0.4422047	0.8100192	0.2621409	0.7238659	0.9999751	0.0323378	0.1034583	0.2655089	0.7266477	0.3124133	0.9968588	0.1605003	0.8816024	0.1546969	0.1856447	0.2480587	0.1362524	0.5343389	0.7509700	0.6606521	0.1306416
