G2	G1	-
G2	G3	-
G2	G4	-
G2	G5	-
G2	G6	-
G2	G7	-
G2	G8	-
G2	G9	-
G2	G10	-
G2	G11	-
G2	G12	-
G2	G13	-
G2	G14	-
G2	G15	-
G2	G16	-
G2	G17	-
G2	G18	-
G2	G19	-
G2	G20	-
G2	G21	-
G2	G22	-
G2	G23	-
G2	G24	-
G2	G25	-
G2	G26	-
G2	G27	-
G2	G28	-
G2	G29	-
G2	G30	-
G2	G31	-
G2	G32	-
G2	G33	-
G2	G34	-
G2	G35	-
G2	G36	-
G2	G37	-
G2	G38	-
G2	G39	-
G2	G40	-
G2	G41	-
G2	G42	-
G2	G43	-
G2	G44	-
G2	G45	-
G2	G46	-
G2	G47	-
G2	G48	-
G2	G49	-
G2	G50	-
G2	G51	-
G2	G52	-
G55	G52	+
G2	G53	-
G58	G54	+
G57	G54	+
G2	G54	-
G55	G54	-
G2	G56	-
G58	G56	+
G57	G56	+
G55	G56	-
G57	G58	+
G58	G59	+
G57	G59	+
G57	G60	+
G58	G60	+
G57	G61	+
G58	G61	+
G58	G62	+
G57	G62	+
G58	G63	+
G57	G63	+
G58	G64	+
G57	G64	+
G57	G65	+
G58	G65	+
G57	G66	+
G58	G66	+
G58	G67	+
G57	G67	+
G57	G68	+
G58	G68	+
G58	G69	+
G57	G69	+
G57	G70	+
G58	G70	+
G57	G71	+
G58	G71	+
G58	G72	+
G57	G72	+
G76	G72	-
G74	G73	+
G57	G73	-
G80	G73	-
G78	G73	-
G76	G73	+
G58	G73	-
G57	G74	-
G78	G74	-
G58	G74	-
G76	G74	+
G80	G74	-
G76	G75	+
G74	G75	+
G80	G75	-
G58	G75	-
G78	G75	-
G57	G75	-
G58	G77	-
G80	G77	-
G76	G77	+
G74	G77	+
G57	G77	-
G78	G77	-
G78	G79	-
G85	G79	+
G76	G79	-
G80	G79	-
G74	G81	+
G80	G81	-
G74	G82	+
G80	G82	-
G80	G83	-
G74	G83	+
G85	G84	+
G80	G84	+
G76	G84	+
G80	G86	+
G80	G87	-
G80	G88	-
G80	G89	+
G80	G90	+
G80	G91	-
G76	G92	+
G80	G93	-
G80	G94	+
G80	G95	+
G74	G96	+
G80	G97	-
G80	G98	-
G80	G99	+
G80	G100	-
