Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.0192246	0.6433251	0.2649259	0.1911461	0.1061038	0.3545028	0.0156669	0.6531309	0.1398141	0.1905982	0.2965550	0.2107857	0.1451058	0.0273424	0.1253095	0.1106157	0.2521419	0.2103101	0.6892120	0.4379348	0.1430216	0.7280510	0.0573406	0.0518088	0.3900748	0.0041051	0.0105704	0.6562533	0.0320212	0.1954245	0.1775573	0.7603269	0.6416983	0.7268455	0.6235536	0.7351832	0.2440059	0.6375596	0.5491106	0.5706432	0.1291536	0.0003837	0.0226688	0.7053814	0.5498640	0.4761768	0.1437202	0.0751197	0.1363172	0.2440029	0.7059730	0.2611695	0.0563677	0.1077741	0.1371256	0.1003583	0.0931866	0.0479216	0.5521886	0.0571950	0.2003656	0.4740351	0.4074464	0.4500917	0.6386637	0.6111730	0.5260832	0.0018207	0.0960139	0.6405912	0.3488260	0.1549880	0.0760838	0.1156429	0.6596151	0.0988555	0.3037389	0.3056785	0.4468119	0.4503243	0.5191168	0.0257541	0.0562243	0.0506452	0.1971105	0.0118441	0.2610458	0.0666512	0.1233018	0.0587154	0.0745590	0.0268123	0.0322715	0.6556741	0.0223327	0.2645725	0.4725799	0.0179426	0.4430815	0.0829775
50	0.0171445	0.6140581	0.2241554	0.1738407	0.0710843	0.2605162	0.0387136	0.5547758	0.1212217	0.0536826	0.2601260	0.2153451	0.1057367	0.0286248	0.1413811	0.1403745	0.2834823	0.0460737	0.6757816	0.4622758	0.2072496	0.5767993	0.0166208	0.0096225	0.4052338	0.0076807	0.0008279	0.6271208	0.0653203	0.0495843	0.3235300	0.3771293	0.6544081	0.5581590	0.5697664	0.6001477	0.1738977	0.4226212	0.2731209	0.6401484	0.3629663	0.2392403	0.0136813	0.7080802	0.5380018	0.5013262	0.1477485	0.0534144	0.1830249	0.3711642	0.6384695	0.4037836	0.0624224	0.1306040	0.1536500	0.0670567	0.0949163	0.0294147	0.4233018	0.0323736	0.1076668	0.4994834	0.4836227	0.5459308	0.5724987	0.5424406	0.6020626	0.0011142	0.1825731	0.5088210	0.4812440	0.1444525	0.0347375	0.1199471	0.6166866	0.0804177	0.5147033	0.5123845	0.5963680	0.6323107	0.5826903	0.0526286	0.1131691	0.0583087	0.1886104	0.5899783	0.5587665	0.0555617	0.6116570	0.0301191	0.1185789	0.0171162	0.0188179	0.4500268	0.2247779	0.5552651	0.5748441	0.0208336	0.4707580	0.0651383
100	0.0196795	0.6298646	0.2103058	0.1447702	0.0277197	0.1952978	0.0352894	0.7508032	0.1026340	0.0249353	0.3054292	0.1535982	0.1029856	0.0311544	0.1523868	0.1043888	0.1663823	0.0295363	0.6486160	0.3354457	0.1467159	0.6882132	0.0121878	0.0002672	0.4840270	0.0038738	0.0029469	0.6035748	0.0525377	0.0241289	0.2350594	0.2764910	0.5351941	0.5945329	0.6543964	0.5008902	0.2866788	0.3096233	0.2945213	0.6581248	0.5062536	0.2808815	0.0320468	0.7219266	0.5569524	0.5415060	0.1723262	0.0610300	0.1661475	0.2897601	0.7842707	0.4097558	0.0762237	0.1138046	0.1676087	0.0892214	0.1180187	0.0196698	0.5580002	0.0939441	0.2090358	0.4631312	0.5266406	0.6241514	0.7054999	0.6626994	0.5754638	0.0003824	0.2155621	0.4638630	0.3381913	0.2024100	0.0714086	0.1633573	0.6357285	0.1408407	0.5879045	0.4928332	0.6699469	0.6509396	0.5530630	0.0202432	0.1639753	0.0279279	0.3299868	0.6330743	0.6071381	0.0870114	0.5969186	0.0042985	0.0981372	0.0273329	0.0049147	0.4910843	0.2780001	0.5470602	0.7171785	0.0025984	0.4150551	0.1470705
150	0.0307511	0.6387188	0.3556177	0.1994138	0.0322295	0.3396977	0.0442006	0.6011492	0.1328063	0.0103320	0.3643386	0.1578623	0.1102135	0.0287059	0.1079074	0.1649628	0.2494288	0.0046883	0.6874494	0.3715033	0.1628255	0.5806543	0.0001567	0.0152817	0.4983051	0.0089394	0.0000000	0.6022976	0.1172928	0.0304408	0.1975996	0.3222111	0.7204865	0.6525653	0.5364266	0.5725909	0.2327357	0.3416290	0.2455286	0.6757819	0.4781765	0.2433747	0.0233917	0.5392888	0.6309764	0.6782086	0.0969235	0.0429864	0.1553876	0.3687692	0.7950111	0.4203976	0.0782046	0.1090486	0.1729855	0.1384290	0.1210823	0.0417534	0.5045345	0.1157590	0.2253044	0.4618044	0.4251161	0.5351519	0.7759678	0.4529435	0.6927514	0.0000546	0.2507375	0.5908610	0.3795874	0.2091464	0.0948487	0.1176390	0.6598408	0.3295767	0.6169465	0.4925352	0.5702350	0.6758998	0.6115945	0.0185510	0.2163648	0.0551353	0.3755807	0.6242151	0.7243634	0.0471467	0.6318879	0.0004840	0.0935453	0.0193328	0.0165193	0.4270940	0.3282846	0.5838590	0.6061968	0.0148280	0.4105369	0.1462226
200	0.0202559	0.6859785	0.3452855	0.1861356	0.0153490	0.3852986	0.0218779	0.6924424	0.1232144	0.0038229	0.2363454	0.2006889	0.1301382	0.0120808	0.1112235	0.1630555	0.1664188	0.0133636	0.6466698	0.4270628	0.1746765	0.6571130	0.0034518	0.0020822	0.4732928	0.0045234	0.0009491	0.6890868	0.1727137	0.0075690	0.3120690	0.2928038	0.7289774	0.5987646	0.7810322	0.5578692	0.2827448	0.2899741	0.2415287	0.6182085	0.4489250	0.2567690	0.0232733	0.6355045	0.6779708	0.6136025	0.1946559	0.0464801	0.1338005	0.3103358	0.6046013	0.4394835	0.1307572	0.0902695	0.1872453	0.2215920	0.1414150	0.0210818	0.4868967	0.2286160	0.3241361	0.4372748	0.3922361	0.4442170	0.6454987	0.5085286	0.7075070	0.0011933	0.3277099	0.5781397	0.2855492	0.2941314	0.0908153	0.1831128	0.6570513	0.4890152	0.5549757	0.3108825	0.6773335	0.5601730	0.5577599	0.0095424	0.1681826	0.1410347	0.3227882	0.6610917	0.6212431	0.0390927	0.6102522	0.0010428	0.1617826	0.0228268	0.0166838	0.5055789	0.2500444	0.6539432	0.7147990	0.0229930	0.4099335	0.3097906
250	0.0593217	0.6862649	0.2268250	0.2254513	0.0476744	0.2503603	0.0334887	0.6191782	0.1251073	0.0030998	0.2397711	0.1432848	0.1135566	0.0111763	0.0815006	0.0947430	0.2945056	0.0096423	0.6609974	0.4638219	0.1732550	0.5622796	0.0058268	0.0002089	0.4035865	0.0077473	0.0006388	0.6638434	0.2411997	0.0078501	0.2200818	0.3045308	0.5467826	0.5603661	0.6713170	0.6152010	0.2451583	0.3511196	0.1883954	0.6899350	0.4394637	0.2217488	0.0270369	0.6147223	0.6824211	0.6081557	0.1543345	0.0808648	0.1399330	0.3058997	0.6543815	0.5092441	0.2141854	0.1053965	0.2322081	0.1371151	0.1576562	0.0472849	0.5027522	0.1980753	0.3879259	0.5430966	0.4089614	0.5760493	0.6123290	0.5299729	0.7630526	0.0017667	0.3498933	0.6140789	0.3900725	0.1290979	0.0677383	0.1772195	0.6786410	0.4724596	0.5159781	0.3992318	0.7423792	0.7428572	0.6192526	0.0308522	0.2520917	0.1206953	0.3449205	0.7075747	0.5946149	0.0692628	0.6353769	0.0000180	0.2370291	0.0232235	0.0085961	0.4058478	0.2928748	0.6348526	0.5350851	0.0229094	0.5056188	0.2380907
300	0.0256512	0.6320481	0.3138968	0.1862601	0.0356495	0.2709319	0.0427070	0.6943357	0.0873879	0.0022722	0.3091100	0.2354590	0.1348747	0.0179778	0.1094019	0.1351516	0.2109646	0.0159584	0.7106456	0.3594852	0.1650387	0.5861023	0.0009210	0.0094566	0.4046418	0.0200349	0.0005752	0.6180432	0.2132421	0.0236515	0.2564384	0.3824497	0.6309604	0.7951119	0.6395814	0.7973915	0.2345073	0.3466554	0.2860407	0.6088161	0.4575628	0.2823325	0.0115846	0.5851394	0.6527558	0.7082139	0.1590915	0.0457861	0.1191786	0.3604658	0.7050134	0.5370882	0.1334612	0.1146041	0.1356792	0.2151695	0.0914597	0.0784466	0.6440271	0.2181811	0.2150118	0.4486595	0.5005519	0.4864050	0.6140817	0.5437372	0.7113281	0.0032065	0.2963303	0.5498385	0.3958064	0.1939896	0.0917077	0.1804928	0.5647954	0.4069907	0.5688219	0.4307141	0.5554353	0.5641815	0.5668013	0.0270251	0.2718163	0.1514429	0.3471500	0.6960284	0.7383066	0.0750670	0.6881244	0.0007556	0.1947824	0.0169675	0.0155948	0.4764801	0.2274804	0.5906329	0.6454319	0.0194949	0.5157930	0.3198177
350	0.0119323	0.7498031	0.3437458	0.3020929	0.0476324	0.3161429	0.0273770	0.7024125	0.1080790	0.0035731	0.2393527	0.2311091	0.1743301	0.0159113	0.1140974	0.1892592	0.2507547	0.0245484	0.6158818	0.4027523	0.1259227	0.6349491	0.0065664	0.0017894	0.4897956	0.0108508	0.0021035	0.6571646	0.3160148	0.0209873	0.2454720	0.3033222	0.7279221	0.7058815	0.6697134	0.6042894	0.2602423	0.3955446	0.2067297	0.6699832	0.4733071	0.2221788	0.0133396	0.6904110	0.6742852	0.5898100	0.2227905	0.0514689	0.1683991	0.4249288	0.7315007	0.5979383	0.1332560	0.1032895	0.1711827	0.1456349	0.1249287	0.0445987	0.4582816	0.1886175	0.1950173	0.4615133	0.4235378	0.4830015	0.6374307	0.4890712	0.7042397	0.0013414	0.3083519	0.6490005	0.3914847	0.1951719	0.1513640	0.1524969	0.5881474	0.2602138	0.5531326	0.4697443	0.7440915	0.5559258	0.5792899	0.0105968	0.1622734	0.0838956	0.3297896	0.6311633	0.5689868	0.1028204	0.6843240	0.0006787	0.1684408	0.0104153	0.0310864	0.3801428	0.3171160	0.6990443	0.5565305	0.0231471	0.4632951	0.2175447
400	0.0119137	0.6633046	0.4111375	0.1674743	0.0499241	0.3076393	0.0315975	0.7095245	0.1334559	0.0019727	0.2154413	0.1555182	0.1188633	0.0142265	0.1324326	0.1469895	0.2441955	0.0095580	0.6962655	0.5485763	0.1989127	0.5860108	0.0002004	0.0048748	0.4788567	0.0078758	0.0035204	0.7637022	0.2819597	0.0158400	0.2215255	0.2425843	0.7266687	0.6080124	0.6015842	0.5490081	0.2051106	0.3423797	0.2736142	0.6339019	0.5636413	0.2900235	0.0312103	0.6542258	0.5568759	0.5828256	0.1833522	0.0518186	0.1362880	0.4028365	0.5885205	0.6072125	0.1182284	0.1107190	0.1960205	0.1243308	0.1304953	0.0384912	0.4996424	0.1599581	0.3389511	0.4150149	0.4305743	0.5126528	0.6949233	0.4215015	0.5724740	0.0000000	0.2714718	0.4941940	0.3696258	0.1453006	0.0644799	0.1121603	0.6236662	0.3645260	0.7147500	0.4072106	0.7117284	0.5433565	0.5792178	0.0345442	0.1502185	0.0625481	0.3121654	0.6634818	0.6162418	0.0769618	0.5758094	0.0001280	0.1385257	0.0132690	0.0233295	0.4240087	0.4003959	0.6250173	0.6730091	0.0177782	0.5621291	0.2042609
450	0.0279423	0.5599416	0.3359562	0.1899672	0.0122217	0.2369950	0.0505263	0.6755774	0.1493381	0.0057925	0.3041099	0.1993593	0.1017312	0.0458342	0.1306885	0.2046361	0.1861083	0.0084989	0.7048501	0.4792944	0.1591527	0.6296986	0.0017301	0.0030463	0.5143626	0.0063578	0.0027531	0.6429118	0.3083688	0.0210936	0.2649302	0.3294527	0.7801116	0.7845648	0.7141741	0.5479683	0.2944171	0.4175323	0.2376067	0.6135570	0.5061614	0.2697513	0.0222661	0.6552942	0.6046578	0.6603988	0.1490695	0.0467745	0.1535423	0.3871318	0.5901943	0.6028379	0.1227407	0.1617047	0.2402356	0.2160499	0.1167915	0.0110695	0.4438217	0.2357164	0.1999542	0.5214984	0.3816850	0.4916043	0.7100285	0.5325349	0.6294618	0.0002793	0.2713873	0.5245710	0.2874705	0.2391179	0.1054369	0.1139815	0.7632678	0.5389963	0.6824265	0.3444143	0.6970644	0.5498650	0.5658617	0.0404483	0.2311403	0.0984687	0.3491793	0.5552857	0.6172565	0.0696125	0.6655454	0.0013468	0.1864213	0.0126467	0.0198586	0.5144198	0.2980027	0.6229348	0.5905947	0.0162298	0.4986676	0.2193290
