Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.4656251	0.6034064	0.3525297	0.9424316	0.9766137	0.5951012	0.0925624	0.9878164	0.4646148	0.3865756	0.9840321	0.9957391	0.5657448	0.9939826	0.5453484	0.7562158	0.5506480	0.9313977	0.4875398	0.5286689	0.8914088	0.8435392	0.9986443	0.9991472	1.0000000	0.8800762	0.6642157	0.8822084	0.2042732	0.7046489	0.9999365	0.2526550	1.0000000	1.0000000	1.0000000	1.0000000	0.0250639	0.9998451	0.3710141	0.5401575	0.5480501	0.6266104	0.9994359	0.5890144	0.5641608	0.9999921	0.4793954	0.0086556	0.9899526	0.9989668	0.6017722	0.8040968	0.9207552	0.2721105	0.8779008	0.9856360	0.6140432	0.9999519	0.2245244	1.0000000	0.5309808	0.0460106	0.4713539	0.2400954	0.4648419	0.2986944	0.3113780	0.7992233	1.0000000	0.8231543	0.5632576	0.5443056	0.8530985	0.2279766	0.9822247	0.7713269	0.5370798	0.4534586	0.5282150	0.0816781	0.1144089	0.9994595	0.1088223	0.0664127	1.0000000	0.0977838	0.0145081	0.4618138	0.1328924	0.0398053	0.2138545	0.3853364	0.4955033	0.4214095	0.4714313	0.0200114	0.0139943	0.2509700	0.5067198	0.0365365
50	0.4656585	0.6034077	0.3972701	0.9543824	0.9766150	0.5951089	0.3676982	0.9878181	0.4646455	0.3863429	0.9464918	0.9957122	0.5654079	0.9939178	0.6655338	0.7562237	0.5386089	0.9308069	0.2982120	0.5188862	0.9298223	0.8350116	0.9984939	0.9989016	1.0000000	0.8760108	0.6623813	0.8806129	0.1974006	0.7009237	0.9999273	0.4550510	1.0000000	1.0000000	1.0000000	1.0000000	0.0148495	0.9998548	0.3819665	0.4477313	0.5480522	0.6266119	0.9994376	0.6453831	0.6584665	0.9999934	0.4662681	0.0086546	0.9898178	0.9989668	0.6017723	0.8671558	0.9207556	0.2721105	0.8759653	0.9907281	0.5255345	0.9999519	0.2245245	1.0000000	0.5309712	0.0460071	0.4713538	0.2337666	0.4648417	0.1193230	0.3113760	0.7200133	1.0000000	0.8231543	0.5672558	0.5443056	0.8530990	0.1713196	0.9822261	0.7713269	0.5370799	0.4534586	0.5282138	0.0816781	0.1144032	0.9994595	0.1088218	0.1302212	1.0000000	0.0988432	0.0145073	0.3148392	0.1328920	0.0334938	0.2138544	0.3853364	0.4477014	0.4214094	0.4714309	0.0200114	0.0083429	0.1292516	0.4391169	0.0365365
100	0.4656721	0.6034082	0.4457219	0.9663144	0.9766154	0.5951121	0.6334109	0.9878188	0.4646590	0.3844890	0.9063673	0.9955758	0.5629992	0.9933829	0.7356768	0.7562118	0.4983362	0.9254918	0.1541273	0.4842786	0.9634012	0.8094667	0.9967534	0.9856490	1.0000000	0.8539039	0.6502701	0.8746730	0.1642372	0.6805038	0.9998272	0.6570092	1.0000000	1.0000000	1.0000000	1.0000000	0.0058944	0.9998591	0.3511438	0.2566281	0.5480531	0.6266125	0.9994382	0.7174174	0.7404704	0.9999944	0.3908218	0.0086543	0.9887989	0.9989668	0.6017724	0.9075397	0.9207557	0.2721105	0.8656069	0.9954066	0.4380627	0.9999519	0.2245245	1.0000000	0.5309666	0.0460056	0.4713538	0.2294404	0.4648417	0.0401026	0.3113752	0.6687247	1.0000000	0.8231543	0.5700991	0.5443056	0.8530992	0.1001507	0.9822267	0.7713269	0.5370799	0.4534586	0.5282134	0.0816781	0.1144012	0.9994595	0.1088217	0.1996842	1.0000000	0.1051367	0.0145070	0.1989668	0.1328919	0.0262621	0.2138544	0.3853364	0.3931455	0.4214093	0.4714308	0.0200114	0.0033204	0.0800140	0.3581700	0.0365365
150	0.4656775	0.6034084	0.4716759	0.9721340	0.9766156	0.5951134	0.7582542	0.9878190	0.4646650	0.3813840	0.8848044	0.9954006	0.5588638	0.9924216	0.7561736	0.7561871	0.4653525	0.9084480	0.1028894	0.4540261	0.9775651	0.7940225	0.9907021	0.8752185	1.0000000	0.8248107	0.6334197	0.8695152	0.1269009	0.6582856	0.9995044	0.7569068	1.0000000	1.0000000	1.0000000	1.0000000	0.0020738	0.9998611	0.2922213	0.1204061	0.5480534	0.6266127	0.9994385	0.7649200	0.7695622	0.9999948	0.2838981	0.0086542	0.9869739	0.9989668	0.6017724	0.9196383	0.9207558	0.2721105	0.8517751	0.9974823	0.3956204	0.9999519	0.2245245	1.0000000	0.5309643	0.0460050	0.4713538	0.2280708	0.4648417	0.0214982	0.3113748	0.6529142	1.0000000	0.8231543	0.5711441	0.5443056	0.8530992	0.0550046	0.9822269	0.7713269	0.5370799	0.4534586	0.5282133	0.0816781	0.1144004	0.9994595	0.1088216	0.2371260	1.0000000	0.1144898	0.0145069	0.1544156	0.1328919	0.0221188	0.2138544	0.3853364	0.3619706	0.4214093	0.4714307	0.0200114	0.0011678	0.0651047	0.3093717	0.0365365
200	0.4656797	0.6034085	0.4831973	0.9744799	0.9766157	0.5951139	0.8067372	0.9878191	0.4646675	0.3782780	0.8731988	0.9952609	0.5546332	0.9913958	0.7610939	0.7561621	0.4461487	0.8809784	0.0885111	0.4362631	0.9825427	0.7883892	0.9806191	0.6822138	1.0000000	0.8034604	0.6214485	0.8667043	0.1033669	0.6451134	0.9990035	0.7984022	1.0000000	1.0000000	1.0000000	1.0000000	0.0007090	0.9998619	0.2427712	0.0652728	0.5480536	0.6266128	0.9994386	0.7915330	0.7746204	0.9999949	0.1978394	0.0086541	0.9850303	0.9989668	0.6017724	0.9226743	0.9207558	0.2721105	0.8405895	0.9982423	0.3784804	0.9999519	0.2245245	1.0000000	0.5309633	0.0460047	0.4713538	0.2277147	0.4648417	0.0173793	0.3113747	0.6487672	1.0000000	0.8231543	0.5714896	0.5443056	0.8530993	0.0311641	0.9822270	0.7713269	0.5370799	0.4534586	0.5282133	0.0816781	0.1144002	0.9994595	0.1088216	0.2538686	1.0000000	0.1228516	0.0145068	0.1398529	0.1328919	0.0201416	0.2138544	0.3853364	0.3471019	0.4214093	0.4714307	0.0200114	0.0004041	0.0605944	0.2848184	0.0365365
250	0.4656805	0.6034085	0.4878793	0.9753439	0.9766157	0.5951141	0.8239510	0.9878192	0.4646686	0.3758006	0.8665828	0.9951668	0.5511942	0.9905304	0.7618728	0.7561424	0.4358707	0.8564021	0.0853958	0.4268863	0.9841399	0.7866913	0.9709567	0.5331337	1.0000000	0.7918764	0.6151840	0.8654353	0.0922601	0.6390774	0.9985538	0.8143937	1.0000000	1.0000000	1.0000000	1.0000000	0.0002573	0.9998623	0.2123815	0.0484116	0.5480537	0.6266128	0.9994386	0.8054767	0.7726587	0.9999950	0.1459670	0.0086541	0.9833946	0.9989668	0.6017724	0.9233824	0.9207558	0.2721105	0.8331100	0.9984965	0.3721106	0.9999519	0.2245245	1.0000000	0.5309628	0.0460046	0.4713538	0.2276303	0.4648417	0.0164747	0.3113747	0.6477432	1.0000000	0.8231543	0.5716010	0.5443056	0.8530993	0.0196049	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144001	0.9994595	0.1088216	0.2607296	1.0000000	0.1288933	0.0145068	0.1353813	0.1328919	0.0192740	0.2138544	0.3853364	0.3405677	0.4214093	0.4714307	0.0200114	0.0001559	0.0592300	0.2734407	0.0365365
300	0.4656809	0.6034085	0.4896873	0.9756458	0.9766157	0.5951142	0.8297528	0.9878192	0.4646691	0.3740446	0.8631278	0.9951080	0.5487173	0.9898869	0.7617250	0.7561286	0.4304254	0.8412245	0.0851861	0.4219873	0.9846199	0.7862251	0.9645201	0.4517447	1.0000000	0.7866299	0.6123895	0.8649158	0.0878722	0.6366827	0.9982722	0.8203236	1.0000000	1.0000000	1.0000000	1.0000000	0.0001136	0.9998625	0.1965953	0.0441998	0.5480537	0.6266129	0.9994386	0.8125494	0.7697812	0.9999950	0.1196975	0.0086541	0.9821820	0.9989668	0.6017724	0.9235417	0.9207558	0.2721105	0.8284986	0.9985771	0.3698494	0.9999519	0.2245245	1.0000000	0.5309625	0.0460046	0.4713538	0.2276113	0.4648417	0.0162762	0.3113746	0.6474969	1.0000000	0.8231543	0.5716366	0.5443056	0.8530993	0.0142659	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2634039	1.0000000	0.1328326	0.0145068	0.1340464	0.1328919	0.0189107	0.2138544	0.3853364	0.3378226	0.4214093	0.4714307	0.0200114	0.0000791	0.0588172	0.2684033	0.0365365
350	0.4656810	0.6034085	0.4903628	0.9757477	0.9766157	0.5951142	0.8316431	0.9878192	0.4646693	0.3729029	0.8615654	0.9950741	0.5470899	0.9894512	0.7614885	0.7561199	0.4275651	0.8338062	0.0854989	0.4194496	0.9847550	0.7861047	0.9611435	0.4146142	1.0000000	0.7845450	0.6112648	0.8647159	0.0863746	0.6358309	0.9981331	0.8224755	1.0000000	1.0000000	1.0000000	1.0000000	0.0000689	0.9998626	0.1892625	0.0434981	0.5480537	0.6266129	0.9994386	0.8160768	0.7676249	0.9999950	0.1079430	0.0086541	0.9813643	0.9989668	0.6017724	0.9235768	0.9207558	0.2721105	0.8258664	0.9986018	0.3690688	0.9999519	0.2245245	1.0000000	0.5309624	0.0460046	0.4713538	0.2276072	0.4648417	0.0162326	0.3113746	0.6474384	1.0000000	0.8231543	0.5716480	0.5443056	0.8530993	0.0118747	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2644134	1.0000000	0.1352032	0.0145068	0.1336533	0.1328919	0.0187630	0.2138544	0.3853364	0.3367005	0.4214093	0.4714307	0.0200114	0.0000560	0.0586923	0.2662343	0.0365365
400	0.4656811	0.6034085	0.4906095	0.9757813	0.9766158	0.5951142	0.8322446	0.9878192	0.4646694	0.3722173	0.8609635	0.9950565	0.5461090	0.9891802	0.7613328	0.7561148	0.4261133	0.8307724	0.0857639	0.4181883	0.9847901	0.7860755	0.9596652	0.3996843	1.0000000	0.7838124	0.6108487	0.8646425	0.0859467	0.6355593	0.9980759	0.8232465	1.0000000	1.0000000	1.0000000	1.0000000	0.0000551	0.9998626	0.1861435	0.0435852	0.5480537	0.6266129	0.9994386	0.8178200	0.7663376	0.9999950	0.1032063	0.0086541	0.9808583	0.9989668	0.6017724	0.9235845	0.9207558	0.2721105	0.8245008	0.9986092	0.3688041	0.9999519	0.2245245	1.0000000	0.5309624	0.0460046	0.4713538	0.2276063	0.4648417	0.0162231	0.3113746	0.6474246	1.0000000	0.8231543	0.5716516	0.5443056	0.8530993	0.0108256	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2647863	1.0000000	0.1365154	0.0145068	0.1335383	0.1328919	0.0187040	0.2138544	0.3853364	0.3362498	0.4214093	0.4714307	0.0200114	0.0000493	0.0586546	0.2653172	0.0365365
