Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.4937255	0.4003545	0.2831952	0.0028918	0.1642072	0.1389079	0.1066863	0.1084553	0.0225607	0.3904196	0.5183288	0.3661341	0.5219085	0.1870513	0.7270722	0.0935966	0.8150913	0.6303772	0.3484436	0.3938814	0.0707060	0.6863230	0.5232238	0.3579537	0.6718514	0.5676629	0.5261256	0.6917652	0.6151168	0.5499557	0.6255440	0.6806162	0.3651289	0.2030381	0.1001438	0.0599584	0.3504179	0.6010731	0.6116152	0.6745622	0.7351473	0.5870629	0.1361430	0.4101098	0.4402646	0.2558527	0.5115274	0.5476568	0.5640875	0.1312752	0.0684604	0.1229944	0.5270214	0.0715595	0.6930761	0.0936495	0.0124508	0.2785992	0.7555639	0.4711264	0.1510036	0.0537485	0.1378364	0.2595816	0.0260930	0.2188693	0.5585838	0.0452355	0.6881555	0.3481654	0.4168579	0.6746845	0.1994228	0.4489988	0.4143613	0.3027173	0.6099996	0.0409206	0.0477091	0.3741447	0.4723157	0.6438991	0.7194456	0.2333129	0.6363934	0.7863511	0.7710260	0.6553111	0.6572144	0.5842777	0.6379790	0.0604797	0.7179988	0.6061889	0.5972667	0.6106121	0.2909872	0.7191786	0.7315121	0.7705251
50	0.5627435	0.4190915	0.4691918	0.0070663	0.1930933	0.3851033	0.0720342	0.1334021	0.0185234	0.6859656	0.3039420	0.3290297	0.5152767	0.2247405	0.5337490	0.1474343	0.7098187	0.6500510	0.2356432	0.2437976	0.0319354	0.6923016	0.3762922	0.2975407	0.5401755	0.4914034	0.6339859	0.6780467	0.7002949	0.6430040	0.4938223	0.4859443	0.3338628	0.1440089	0.0293800	0.1383840	0.4474778	0.6998518	0.6138380	0.5684242	0.6088554	0.4933336	0.2097949	0.3846203	0.4159952	0.2626419	0.5880840	0.5713887	0.5181395	0.0701113	0.0726888	0.0348840	0.6578358	0.0839465	0.7499657	0.1228663	0.0076713	0.5195374	0.8020342	0.4803941	0.1017366	0.0076470	0.1071232	0.1519628	0.0258684	0.3008118	0.6092857	0.0912548	0.6454235	0.5334776	0.6663788	0.5742296	0.2168109	0.2125709	0.6578770	0.2719776	0.7587005	0.0793143	0.0736296	0.4510632	0.5804276	0.5579401	0.7090658	0.2090896	0.7775192	0.6027597	0.7297782	0.5348689	0.6721583	0.6326921	0.7231186	0.0558885	0.4711731	0.5534440	0.6405862	0.5462265	0.1428597	0.5113774	0.5836377	0.6190722
100	0.4540515	0.3582053	0.5963072	0.0019581	0.1450862	0.4179341	0.0808217	0.1448922	0.0125339	0.7417951	0.3906323	0.2708833	0.6760605	0.2295603	0.4108232	0.1619981	0.7246529	0.5790481	0.1565129	0.1310421	0.0330455	0.6351924	0.3922752	0.2969353	0.4869111	0.5297480	0.6251924	0.6900149	0.5211819	0.4798486	0.6127386	0.5859127	0.3399569	0.2007753	0.1006862	0.0862841	0.3418806	0.7046323	0.5866104	0.6238605	0.5982927	0.4713123	0.3621591	0.2521687	0.3837578	0.2952215	0.5674258	0.6579976	0.4314416	0.0125572	0.0947426	0.0903416	0.5407750	0.0762883	0.7379985	0.1329882	0.0099637	0.5444163	0.6148590	0.5125907	0.1028451	0.0070434	0.1714498	0.1849288	0.0311826	0.1887237	0.7371318	0.0812847	0.6158149	0.6987510	0.6033139	0.4645688	0.2167902	0.1918412	0.4008718	0.2162037	0.7840253	0.0706300	0.0576023	0.3965391	0.6394278	0.5566247	0.6512834	0.1579244	0.6932160	0.7253956	0.5611446	0.4314603	0.6905278	0.7724985	0.6361809	0.0610831	0.7463606	0.6598560	0.6154926	0.6568526	0.1556914	0.6913047	0.7711007	0.5714565
150	0.4868166	0.3301649	0.5411635	0.0193871	0.1282009	0.5154423	0.0985345	0.1094331	0.0077278	0.7826756	0.3147386	0.3800688	0.5328064	0.1640318	0.5118518	0.0997543	0.6203473	0.4369772	0.1571377	0.1970134	0.0253858	0.5525269	0.1975958	0.2462286	0.4552905	0.5317718	0.4997852	0.6998463	0.6690354	0.4383815	0.4372999	0.4782426	0.4700840	0.1485360	0.0306992	0.0802690	0.3789618	0.7031632	0.5728575	0.5969569	0.6356369	0.4427809	0.5705652	0.1667698	0.3030035	0.2359875	0.5689314	0.5427662	0.4504722	0.0078221	0.1667401	0.0598799	0.5042043	0.0973610	0.6554252	0.1191510	0.0163634	0.7161448	0.6989920	0.5150754	0.1041039	0.0087404	0.1424299	0.1266667	0.0224026	0.2627063	0.6736883	0.0885878	0.6429379	0.6405423	0.7039340	0.4868024	0.3131278	0.2376001	0.5753363	0.1448436	0.7177432	0.0723080	0.0658000	0.4416815	0.7905641	0.6258756	0.6222062	0.1493463	0.6609081	0.6466117	0.7456999	0.4240167	0.6085884	0.5732399	0.6713735	0.1147701	0.6934413	0.6658293	0.5807749	0.4820282	0.1020084	0.5934429	0.6308152	0.6500817
200	0.4338653	0.3139915	0.6626664	0.0022564	0.1712406	0.4149320	0.0868550	0.0874858	0.0026056	0.5810450	0.3497398	0.2406720	0.5200809	0.1788802	0.3676615	0.0828806	0.7018385	0.5373056	0.2018239	0.1929373	0.0255834	0.4805418	0.2365547	0.2281426	0.4376788	0.6407785	0.5182683	0.7215716	0.6590976	0.4408623	0.3644269	0.4980186	0.3780910	0.1439325	0.0481307	0.1546314	0.2764250	0.6241658	0.5714581	0.5508258	0.5477744	0.4304164	0.5768328	0.1720430	0.2510942	0.3364377	0.5862455	0.5951520	0.4694356	0.0041548	0.1444408	0.0368910	0.4505699	0.0741600	0.7084590	0.1396066	0.0289422	0.4604060	0.6998379	0.5460432	0.1128216	0.0014983	0.1808100	0.1957060	0.0420361	0.1241993	0.6203276	0.0747099	0.6617906	0.7755821	0.7307539	0.4711274	0.3447119	0.1456296	0.5399432	0.1682557	0.7570360	0.0386353	0.0995513	0.3927435	0.6808769	0.6451556	0.7063459	0.1089313	0.5807429	0.8092834	0.5392026	0.3229511	0.6350882	0.6293962	0.7628480	0.1652563	0.6710485	0.7472900	0.5984918	0.5313429	0.1063040	0.6218034	0.6689813	0.6143545
250	0.4466758	0.2288185	0.4774277	0.0014748	0.1217557	0.4959214	0.1187817	0.1056568	0.0056593	0.7552451	0.2961214	0.2572847	0.6715440	0.1225521	0.3943988	0.0651132	0.6837358	0.5365753	0.0949456	0.1615350	0.0405071	0.5590175	0.2481713	0.1869909	0.4223033	0.4587234	0.4678533	0.6240918	0.6200019	0.3740037	0.3390498	0.4481224	0.4081194	0.1984798	0.0632820	0.1826657	0.2583699	0.7185297	0.6061721	0.5079924	0.5614529	0.5015016	0.3924849	0.1115888	0.1830133	0.3357624	0.4507048	0.5135317	0.3803908	0.0081074	0.2288285	0.1235620	0.3548939	0.0684036	0.7675295	0.1480287	0.0168048	0.6779730	0.6727544	0.5193265	0.1266993	0.0025052	0.1922538	0.1324297	0.0457713	0.1374261	0.7544025	0.0494613	0.6957334	0.7315464	0.7223065	0.4619374	0.2699756	0.1511459	0.5472616	0.1893069	0.6580110	0.1060293	0.0875539	0.3694793	0.5914917	0.7865809	0.6542005	0.1163909	0.8133625	0.6049742	0.6712499	0.4144901	0.6618106	0.6613507	0.6237702	0.1251157	0.6838456	0.6552040	0.7278684	0.6035155	0.1069866	0.6653278	0.7273805	0.5672041
300	0.4699127	0.3103150	0.5589827	0.0162721	0.0832730	0.4757314	0.0742678	0.0686463	0.0037897	0.6923512	0.3106071	0.2449922	0.4789139	0.1470873	0.5217805	0.0766618	0.5761977	0.4409535	0.1718080	0.1995028	0.0418359	0.6801211	0.2800345	0.1866734	0.3999666	0.4352161	0.5386658	0.6405273	0.6450516	0.4063855	0.4234060	0.4699805	0.5367138	0.1633338	0.0683224	0.1692647	0.2216691	0.5894946	0.5303771	0.5017074	0.5426788	0.5211865	0.5250710	0.1115036	0.2245103	0.3060779	0.4604711	0.6148114	0.3920700	0.0153236	0.2113118	0.0658750	0.3831235	0.0812099	0.6336011	0.1169312	0.0161101	0.6003757	0.7718834	0.5680806	0.1392583	0.0078677	0.1583146	0.1358379	0.0669977	0.1196070	0.6153225	0.0704375	0.6429645	0.6746861	0.6044988	0.5144040	0.2684919	0.1663535	0.6396882	0.2210747	0.5872515	0.0353474	0.1011874	0.5460351	0.7679005	0.6310029	0.3809646	0.0939999	0.7334639	0.7576490	0.5644364	0.3644852	0.6530326	0.6505030	0.6686802	0.1040080	0.8426460	0.5797864	0.7084435	0.5548703	0.0827893	0.6640829	0.6218003	0.6100427
350	0.5022041	0.2767546	0.3717339	0.0041272	0.0894909	0.4593913	0.1113506	0.0336892	0.0001417	0.6112257	0.3043977	0.2520636	0.4960530	0.1522544	0.5807083	0.0540549	0.6504777	0.5609314	0.2011346	0.1656604	0.0561691	0.6019582	0.2015796	0.2688553	0.3826012	0.4923415	0.5299388	0.6740848	0.7133179	0.4082392	0.3745649	0.5063818	0.3388998	0.1591017	0.0531793	0.1344009	0.2696477	0.7261043	0.5220322	0.5310616	0.5419567	0.5256122	0.5594772	0.1226938	0.2131780	0.2720558	0.5143691	0.5463069	0.3554854	0.0138421	0.1886898	0.0461576	0.4147372	0.1111780	0.6523383	0.1513185	0.0160678	0.6296373	0.6518057	0.5682182	0.1299573	0.0015964	0.1572083	0.1573811	0.0381136	0.1494117	0.5836092	0.0521033	0.7620362	0.5782841	0.5904163	0.5409120	0.2535641	0.0939353	0.5426448	0.1761281	0.6028576	0.0683008	0.0375441	0.3718195	0.7361456	0.6893916	0.4098954	0.0686225	0.7306010	0.7541074	0.4791846	0.4147810	0.6396295	0.6900421	0.6955396	0.0984873	0.6800124	0.6840467	0.5473650	0.7527309	0.0578774	0.7835555	0.7250860	0.5800849
400	0.5035730	0.2071246	0.5781901	0.0009744	0.1145732	0.4851960	0.1122738	0.0328542	0.0024352	0.6973911	0.2261778	0.2616895	0.3889324	0.1463486	0.3540878	0.0596748	0.5489240	0.4666018	0.1923129	0.1716325	0.0292641	0.7587912	0.2038090	0.2145245	0.5142555	0.4824610	0.3908886	0.6466983	0.5741485	0.4163921	0.3528808	0.5450217	0.4471836	0.1312273	0.0350582	0.1786332	0.2521556	0.6852984	0.4963599	0.5526940	0.4818089	0.4791520	0.5061031	0.0876237	0.2065040	0.3094784	0.5177555	0.5915984	0.3829417	0.0181342	0.1766306	0.0689621	0.4774831	0.1197974	0.6905616	0.1635614	0.0336400	0.6160297	0.7071171	0.5979814	0.1082604	0.0001987	0.2326300	0.1161958	0.0470021	0.1692665	0.7489829	0.0405953	0.6926815	0.6782449	0.7442404	0.4652447	0.2536100	0.1727517	0.4969406	0.2015151	0.6387363	0.0631799	0.0457422	0.4746087	0.6190905	0.7168497	0.4689336	0.0852424	0.7369017	0.7914240	0.6742376	0.4181440	0.7812376	0.6744197	0.6331757	0.0955440	0.7399103	0.6176740	0.5955383	0.5109794	0.0459822	0.5583151	0.6625188	0.6175126
450	0.4530733	0.2084695	0.6234588	0.0007557	0.0612295	0.4937189	0.1191608	0.0455699	0.0058845	0.5421900	0.2394062	0.2238889	0.3582714	0.1968779	0.3575347	0.0344078	0.6152854	0.4239355	0.1736863	0.2117535	0.0301023	0.5758495	0.2342143	0.1918017	0.4837068	0.6022963	0.5433655	0.6287508	0.5633278	0.4284861	0.3436365	0.5287821	0.4588490	0.1667805	0.0815116	0.1717304	0.2569816	0.6849828	0.4740469	0.4487292	0.4676283	0.4337550	0.6417151	0.0912035	0.2680992	0.3374489	0.4304147	0.6399208	0.4243706	0.0064927	0.2091653	0.0896668	0.4335534	0.1048615	0.7201750	0.1208237	0.0088569	0.5845665	0.6047062	0.5893122	0.1289611	0.0005621	0.2191692	0.1470068	0.0432102	0.0908983	0.6731422	0.0409888	0.7029929	0.6834055	0.6444535	0.5424081	0.2681078	0.1122593	0.5673686	0.1986168	0.7519283	0.1103388	0.0698563	0.3777016	0.5181397	0.7231526	0.3835665	0.0771985	0.5631886	0.6755829	0.6014122	0.4124374	0.5881175	0.5814511	0.6485004	0.1173096	0.7294851	0.6284672	0.5721904	0.4940630	0.0696902	0.6513912	0.6688019	0.6789122
