G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0128702	1.0876398	0.3856495	0.1606832	0.4219877	0.0559676	0.4255724	0.0803657	0.3819788	0.2296589	0.1075555	0.1535579	0.0704472	0.4737468	0.2302413	0.4924176	0.0715258	0.0478032	0.2246791	0.4114661	0.0768081	0.3052876	0.0768786	0.4190891	0.0939521	0.0701449	0.3093095	0.1434698	0.1097251	0.3841932	0.5083884	0.0379911	0.0054326	0.1568984	0.0489522	0.0543583	0.1745255	0.1504329	0.0878013	0.0902135	0.7842013	0.0865022	0.0845409	1.0011979	0.8715067	0.1179073	0.4876750	0.4903643	0.4047131	0.0536548	0.0228915	0.5945358	0.2667477	0.2341728	0.9618809	0.0020271	0.1714571	0.6289232	0.0084244	0.0379186	0.0195848	0.0002008	0.0000000	0.0335050	0.0095785	0.2941050	0.5747659	1.1217293	0.5325459	0.5491845	0.0000000	0.0341796	1.0701707	0.3792918	0.0185247	0.2778687	1.0403130	0.7091451	1.0619096	0.0139988	1.0167719	0.7447395	0.4534152	0.7059823	0.8876771	0.0325314	1.0114187	0.9697838	0.3954445	0.0228230	1.1157060	0.4440991	0.7436675	0.8347722	0.9624672	1.0286781	0.7491692	0.9696823	0.9606492	0.7276237
1.0168224	0.0000000	0.9890968	1.0759460	1.0625031	0.9379595	0.9782227	1.0300757	0.8754204	1.0724045	0.9823581	1.0975915	0.9459140	0.9818526	0.9630303	1.0558307	1.0470027	1.0082524	1.1318266	0.9840089	1.1042846	1.1291578	0.9418455	1.0118138	0.9437729	1.0371196	0.9654392	0.9655002	0.9752020	1.0039451	1.0379730	0.9096784	0.9766007	0.9758533	1.0482589	0.9654869	0.5881158	1.1500977	1.0341837	0.6780255	0.9358592	0.9166411	1.0090301	0.9329925	0.9603946	0.6037708	0.6936568	0.8900238	0.8635496	0.4290099	0.4341283	0.6670154	0.7444785	0.9365921	1.0072269	0.6312924	0.9658943	0.7736300	0.5985943	0.2251211	0.0339948	0.7691861	1.0080555	0.5411107	0.1521950	0.4185046	0.3406178	0.6920488	0.9625895	0.1245987	0.0000000	0.9740897	0.2794930	0.3392717	0.4239842	0.8450714	0.9683288	1.1140902	0.9915465	0.4803042	1.0677770	0.9856121	0.5286103	0.9091555	1.1603906	0.5660208	0.9659789	0.5025751	0.7398582	0.0114781	1.0015038	0.4696557	0.6368124	0.6666652	0.9563881	0.8576490	0.6877650	0.4773637	1.0930816	0.6056669
1.0571836	0.0000000	1.0205986	1.0230601	1.0993709	0.9750776	0.9475717	0.9986572	0.9301987	0.9878797	1.0521024	1.0862583	1.0008242	0.9946801	0.9271283	0.9845234	1.0416174	1.0112492	1.1583878	0.9129640	1.0971462	1.0270151	0.9825232	1.1059843	0.9513566	1.0334167	0.9339312	1.0223398	0.9563562	0.9815835	1.0494268	1.0440351	1.0290118	1.0525237	1.0267334	1.0852179	0.6223609	1.1407199	1.0075537	0.5814741	0.9647019	0.9455585	0.9918403	1.0032229	1.0506477	0.8982517	0.8569215	0.8509546	1.0826619	0.5129668	0.7085384	0.7587686	0.7851616	0.9070944	0.9910426	0.3975901	1.0238347	0.8344832	0.6072622	0.3648657	0.0047172	0.8807891	0.0000000	0.3835145	0.3064142	0.5188399	0.9290377	0.6018871	0.9899639	0.9747300	0.9740002	0.9721348	0.5569788	0.3528311	0.8398005	0.9243622	0.9721003	1.0583685	0.9900672	0.5026702	0.9637078	0.9514060	1.0548848	1.0969946	0.9424089	0.5424468	0.9030161	0.7788117	0.7936342	0.0518446	1.0728242	0.4016793	0.6063002	0.6744788	0.9757520	0.7790261	0.8768307	0.7268249	0.9566868	0.6914634
0.0093061	1.1255933	0.4599834	0.1167812	0.3097665	0.0437863	0.4882174	0.0941866	0.3613732	0.2143588	0.0609101	0.1695467	0.0809684	0.4731951	0.2006853	0.5711150	0.0934354	0.0512591	0.2493110	0.4181194	0.0761225	0.3471449	0.1002484	0.3074658	0.0874707	0.0827383	0.2391369	0.1012687	0.1487199	0.3802951	0.5456756	0.0284394	0.0076514	0.1454606	0.0453059	0.0959749	0.1128855	0.1438541	0.1030623	0.1201091	0.6194707	0.0844638	0.0723833	0.0194106	0.3382634	0.1274299	0.2511918	0.8856869	0.7122930	0.4975273	0.0194490	0.6430904	0.5401592	0.8847855	0.9501997	0.4913926	0.7549556	0.7693300	0.3627396	0.0991446	0.3673658	0.4075586	0.9715281	0.0443423	0.0611098	0.0939581	0.4770400	1.0202527	0.9760406	0.5260353	0.0930672	0.3558065	0.9237669	0.3391896	0.5361065	0.6268952	0.9673813	0.7347191	1.0126692	0.5396799	0.0763259	0.3945047	0.4868900	0.6572422	0.5303875	0.0352147	0.0000000	0.4946861	0.1930340	0.3350909	0.9939006	0.9427708	0.7058479	0.4653950	0.0000000	1.0413860	0.8381354	0.6297355	1.0078181	1.0832573
0.0087252	0.9739915	0.4795822	0.1401178	0.3810859	0.0423337	0.4691732	0.1032570	0.3563211	0.1849148	0.0712454	0.1865066	0.0815305	0.4850322	0.1849326	0.5053971	0.1225885	0.0524435	0.2558263	0.4697133	0.0785069	0.2269123	0.1081017	0.2881788	0.0894241	0.0587817	0.2728318	0.1279642	0.1307149	0.4384551	0.5479693	0.0305474	0.0006654	0.1364071	0.0231618	0.0587085	0.1473586	0.1538556	0.1023170	0.1222196	0.5958624	0.0907192	0.0508896	0.2435056	0.6132360	0.1213735	0.0107670	0.7911290	0.6648588	0.5077154	0.0281856	0.7804041	0.6417664	0.8541918	0.9113099	0.5119818	0.7307800	0.6879534	0.4017872	0.1131635	0.3555777	0.3979335	0.8810126	0.0496056	0.0666125	0.1408476	0.5265664	0.6832966	0.8722550	0.6329950	0.1247051	0.3431806	0.2317856	0.2099003	0.7147228	0.5746953	1.0766005	0.7504300	1.0990806	0.5010188	0.0674846	0.8009720	0.5282933	0.8216605	0.7720792	0.0229908	0.0000000	0.0026944	0.0019189	0.0216554	0.2703907	0.7923112	0.0024379	0.0061430	0.9910223	0.3097697	0.8875666	0.0000000	0.4938051	0.6605580
0.0061770	0.9758244	0.4468071	0.1857759	0.4773981	0.0556066	0.4382754	0.1137807	0.4796753	0.2344555	0.1046206	0.1809691	0.0780826	0.5186393	0.1964607	0.4876110	0.1396878	0.0398164	0.2938443	0.4729446	0.0900311	0.3528458	0.1499498	0.3789147	0.0665362	0.0841616	0.2952397	0.1146850	0.1163967	0.4037609	0.4714504	0.0405739	0.0123700	0.1882620	0.0504425	0.0477942	0.1090463	0.1699666	0.1400838	0.1152330	0.7115446	0.1101404	0.0497819	0.8805318	0.4112238	0.0666690	0.0130013	0.8284452	0.6995090	0.5404811	0.0328396	0.7476779	0.7083960	0.8711538	1.0355385	0.4909250	0.7402296	0.7454154	0.4040195	0.1116300	0.3421687	0.4595383	0.8904067	0.0638624	0.0659599	0.1289154	0.4986864	0.9609282	0.9037453	0.6200524	0.0619783	0.3050234	1.0368317	0.2738918	0.5547220	0.6725354	1.0721674	0.6825845	1.0638849	0.5588740	0.0979378	0.5085137	0.4745082	0.7720399	0.4704254	0.0264977	0.9770262	0.5167052	0.2013007	0.3671615	1.0004504	0.6199712	0.5635621	0.9433280	0.0000000	0.7134652	0.7844528	0.0000000	0.5702949	1.0284550
0.9830402	0.0000000	0.9779463	0.9688121	0.9373057	0.9444927	1.0080421	1.0748593	1.1990293	0.9860268	1.0291053	1.0771610	0.9197266	1.0049540	1.0083025	0.9661846	1.0264789	1.0950173	1.0333271	1.0908758	0.8851035	1.0275119	1.0354813	1.0239461	1.0110509	1.0320861	0.9209531	1.0491091	1.0233467	0.9032397	1.0821201	1.1217183	0.9860628	0.9786660	0.9954147	1.0610689	0.6527864	0.9969002	0.9996465	0.6565177	1.0190294	0.9520632	0.9749540	0.9681353	1.0570150	0.6175880	0.6771814	0.0583173	0.0000000	0.4664983	0.0187456	0.4668227	0.1162722	0.7811715	0.9409337	0.7219954	1.0033248	0.6620002	0.6895540	0.0330930	0.0119583	0.4826640	0.9570963	0.0408304	0.1774009	0.4607233	0.3756074	0.6218256	1.1197490	0.0848437	0.0927545	1.0751730	0.2879220	0.3295391	0.9119899	0.8083991	1.0580861	1.0311742	0.9422636	0.5403795	1.0122029	0.9544407	0.5681784	0.9856692	0.9321184	0.5378127	1.0952173	0.5066817	0.7439543	0.0325539	0.9040183	0.5186348	0.6404282	0.6968458	0.9838447	0.9555267	0.6887110	0.5225994	0.9714604	0.7349263
0.0097458	1.0063537	0.4230274	0.1568201	0.4718494	0.0572067	0.4990498	0.0743946	0.4023810	0.2403935	0.0995821	0.2059744	0.0705760	0.5099529	0.2175734	0.5268919	0.1190050	0.0253672	0.2764028	0.4536110	0.0629569	0.2547559	0.0805412	0.3232403	0.0835845	0.0923332	0.2816843	0.0684050	0.1256445	0.3222824	0.5330172	0.0303637	0.0022155	0.1560421	0.0529588	0.0574726	0.1661875	0.1900856	0.1259984	0.1148122	0.7613930	0.1062566	0.0651967	0.8448324	0.7293600	0.1372373	0.4207484	0.0684887	0.0000000	0.0305378	0.6629794	0.5210034	0.1092656	0.0754422	1.0065022	0.0002536	0.5782169	0.6738829	0.0041168	0.3378742	0.0161139	0.4476920	0.0000000	0.3601869	0.3117417	0.0716730	0.8741452	0.4879013	0.4565078	0.5229768	0.9535157	0.2889306	0.5903463	0.3163634	0.7497025	0.7021095	0.9329972	0.7143434	1.0174556	0.4403715	0.8754119	0.5474721	0.6783098	0.8634425	0.5595072	0.0467206	1.0103973	0.8210994	0.1872712	0.0263469	1.0184523	0.4602343	0.6067888	0.6682116	1.0128632	0.9470624	0.7536143	0.5961000	0.8949218	0.7251036
0.0049525	1.0384217	0.4545528	0.1567761	0.4176313	0.0492698	0.5383265	0.1032550	0.4421648	0.2701930	0.0727541	0.1735555	0.0539949	0.4837014	0.2326313	0.4823462	0.0855286	0.0471194	0.2648574	0.5135895	0.0806443	0.2757697	0.0943749	0.3316820	0.0802224	0.0949227	0.3051616	0.1192709	0.1263482	0.4031675	0.4982322	0.0759817	0.0124042	0.1262112	0.0460583	0.0656172	0.1480597	0.1601447	0.1152973	0.1188783	0.6673665	0.0927625	0.0796757	0.9501258	0.7701663	0.1123354	0.1004304	0.0722918	0.0000000	0.4552895	0.0047424	0.5718282	0.1017351	0.7846914	1.0719074	0.1126443	0.4696358	0.6651597	0.2749599	0.0596029	0.0314287	0.0013901	1.0616055	0.0459102	0.0637200	0.0869998	0.2018437	0.6899277	0.4951644	0.0738707	0.0000000	0.3104775	0.2882264	0.3476942	0.0645312	0.7236965	1.1393635	0.6145299	1.0915718	0.5190885	0.9309936	0.7794833	0.5580829	0.9188653	0.9696287	0.0279579	1.0688076	0.5153205	0.1423776	0.0293796	0.9305347	0.4368257	0.7366718	0.6088625	0.9874725	0.9208687	0.7645856	0.4707482	0.8262134	0.6758494
0.0063999	1.0209036	0.4843965	0.1696498	0.4018828	0.0520276	0.5166479	0.1161191	0.4052252	0.2542125	0.1079351	0.2322787	0.0470937	0.4703113	0.1873583	0.5165991	0.1360405	0.0423986	0.3003481	0.4823093	0.0470581	0.2845488	0.0894875	0.3580469	0.0942701	0.0677248	0.3004367	0.0867548	0.1221140	0.4192980	0.4956283	0.0282997	0.0093145	0.1323641	0.0534390	0.0720220	0.1476797	0.1846973	0.1239207	0.0438589	0.5686998	0.0977784	0.0865155	0.9046789	0.5761248	0.1260781	0.3270517	0.8597573	0.8266527	0.0237304	0.6601567	0.3060564	0.7670396	0.3309644	0.0000000	0.0095336	0.7881494	0.3633293	0.0044461	0.2976883	0.0145601	0.4601110	0.0000000	0.4165914	0.4076035	0.0894337	0.9628471	1.0331508	0.5252131	0.9358794	0.9777318	0.2326135	1.0088935	1.0736818	0.7718112	0.8083533	0.9662456	0.6613744	0.9861002	0.4842807	0.9359938	0.1788992	0.3497762	0.7991627	0.1749868	0.0399665	1.0385624	0.7716311	0.2091402	0.0203324	0.9246696	0.4960203	0.6369422	0.4005913	0.0360549	0.3984955	0.2999984	0.6230222	0.9791326	0.3985042
