G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2778318	0.5484425	0.1705241	0.2229214	0.5386076	0.3513249	0.4749434	0.6450879	0.1257675	0.7205177	0.4685327	0.2828459	0.0007001	0.4496803	0.6342736	0.2766203	0.3487822	0.2548084	0.5841460	0.2833505	0.6544561	0.4129917	0.2865563	0.3052264	0.6544729	0.1577837	0.7421391	0.6091760	0.3505814	0.4591333	0.7309283	0.6430811	0.5081299	0.5908834	0.4901578	0.3229305	0.5506400	0.6027259	0.6630341	0.2473876	0.1441732	0.4541223	0.4047029	0.3406889	0.5747896	0.7035482	0.6227192	0.1924133	0.3295859	0.5716619	0.5730715	0.5205518	0.4258043	0.7486644	0.6567234	0.3039188	0.7779582	0.4801872	0.4180342	0.3772776	0.5398875	0.5737098	0.0196545	0.0920033	0.4773299	0.0160890	0.5239484	0.4839832	0.2454577	0.4116837	0.4650689	0.5979448	0.4255504	0.2482721	0.1858738	0.1075743	0.3707282	0.0353893	0.2994198	0.7487678	0.3123493	0.1720956	0.4822251	0.6748878	0.3303094	0.0359949	0.5177875	0.4276634	0.3138472	0.0687193	0.1029834	0.2769399	0.5853316	0.4320309	0.0309445	0.6095546	0.4746625	0.2172678	0.6075404	0.3214188
0.6063581	0.3382061	0.2055475	0.4755878	0.6143632	0.1596569	0.4969075	0.5579061	0.1436847	0.5379717	0.2708081	0.1440042	0.0017336	0.6282293	0.3875805	0.5736829	0.2650540	0.1143659	0.5880020	0.4373776	0.4831921	0.2553714	0.0277972	0.2580113	0.6114403	0.2008462	0.4197247	0.6158933	0.5835356	0.2829900	0.6163442	0.6716523	0.2469588	0.3858250	0.5622451	0.3052454	0.2404754	0.6929194	0.7306464	0.6707676	0.1278296	0.6326611	0.4146968	0.5017442	0.4592844	0.5674537	0.6477970	0.3319293	0.2543371	0.4682714	0.6635974	0.4440112	0.4218135	0.5404084	0.6729493	0.4960318	0.6029179	0.5310195	0.5228806	0.2477562	0.5297875	0.4670537	0.1095740	0.3187351	0.3937334	0.0277372	0.6787206	0.1290120	0.0495099	0.1420078	0.0475703	0.6508825	0.5413746	0.1691156	0.1680973	0.0356018	0.4615147	0.0149426	0.1478045	0.2965934	0.6716293	0.0799577	0.0125960	0.5272448	0.6570487	0.0367167	0.0658213	0.0992654	0.6218821	0.2317269	0.1778638	0.2510582	0.7449995	0.6016929	0.3395869	0.5788624	0.3916325	0.6043271	0.6894710	0.4253472
0.6450786	0.5050654	0.0922687	0.4451412	0.6096771	0.2673884	0.5395091	0.5640074	0.1352922	0.5923176	0.5640579	0.2881946	0.0025430	0.4489085	0.4609146	0.4220905	0.3764929	0.2136401	0.5879873	0.3035443	0.6390953	0.4404130	0.1318539	0.3667441	0.5955526	0.1663698	0.5890394	0.7466032	0.4529095	0.4727332	0.6062111	0.7414177	0.5000127	0.5583544	0.5156233	0.2652803	0.3414183	0.8313793	0.6809321	0.4959792	0.1720548	0.5182839	0.4583503	0.4714984	0.4759081	0.6756230	0.6908764	0.1972549	0.2608718	0.5564665	0.7982288	0.3451615	0.4837492	0.5322279	0.6534079	0.4051167	0.6251625	0.5192794	0.5495331	0.4019110	0.5082334	0.5357186	0.0403052	0.2401644	0.4805007	0.0144990	0.5437124	0.4735735	0.2351739	0.3229597	0.1555863	0.6186815	0.5051283	0.1933756	0.2204947	0.1685985	0.4682289	0.0365920	0.3362275	0.7135994	0.3954425	0.1108363	0.3590153	0.6803456	0.2882454	0.0441240	0.5480865	0.2756087	0.4518648	0.0823143	0.0558673	0.2274161	0.6137826	0.5124278	0.1292232	0.6264447	0.6508956	0.1678262	0.8439066	0.3714712
0.6397646	0.5006910	0.2024502	0.1539195	0.6385189	0.3405744	0.4333284	0.6886559	0.1312354	0.5753361	0.3806828	0.3146026	0.0016921	0.4434376	0.4927765	0.4325816	0.4607772	0.1958780	0.6249491	0.3432969	0.5945976	0.4845567	0.1481330	0.4137239	0.5085514	0.1260813	0.4852835	0.7326780	0.3919904	0.4417249	0.6821224	0.7045400	0.5779039	0.6298998	0.5502329	0.3724499	0.5650432	0.5333854	0.6774653	0.3548527	0.1781895	0.6166248	0.3650632	0.4938438	0.5257374	0.7252530	0.5300123	0.1444634	0.3316926	0.5716371	0.6542882	0.3385815	0.3616874	0.6258380	0.6788844	0.3641650	0.6944876	0.4062652	0.4869243	0.3511143	0.4109584	0.5903314	0.0355227	0.1210289	0.4435617	0.0059141	0.5500101	0.4489953	0.1679214	0.3073897	0.2220753	0.6807057	0.4275395	0.2185505	0.1269951	0.2263878	0.5177862	0.0528232	0.3428586	0.5903688	0.3006637	0.1318776	0.5169113	0.6778135	0.3054930	0.0474448	0.5851207	0.2963359	0.4325194	0.0918073	0.1360884	0.1817812	0.6158718	0.5523562	0.0907948	0.6289772	0.6162101	0.1920359	0.5439225	0.3803974
0.5594714	0.5601859	0.1839168	0.2880122	0.2814836	0.3385406	0.4654106	0.6257672	0.0916026	0.6138650	0.3620231	0.2365027	0.0029507	0.4812809	0.3970448	0.5073704	0.3596698	0.1898576	0.5254506	0.3628951	0.5039058	0.4529649	0.1502734	0.4414967	0.5920013	0.1298408	0.7229299	0.6411140	0.4495366	0.4891715	0.6124815	0.8065294	0.5583960	0.6006721	0.4626568	0.3915203	0.4339729	0.5958023	0.5799815	0.4306700	0.1326558	0.7361892	0.2441789	0.4434239	0.5724972	0.6459847	0.7779616	0.1603918	0.2334856	0.7202384	0.7135912	0.3709848	0.4147207	0.5328888	0.6327132	0.3512281	0.7162551	0.5569921	0.5810432	0.4243501	0.4359664	0.5239498	0.0218397	0.1922966	0.3808936	0.0036897	0.5719669	0.5324720	0.2144296	0.3795964	0.2418984	0.7303203	0.3393777	0.1446616	0.1853142	0.2715665	0.4743174	0.0462838	0.2658255	0.5963422	0.3004044	0.1713403	0.3648680	0.6220289	0.3948769	0.0603681	0.4333222	0.3404611	0.3544632	0.0982111	0.1345383	0.2171846	0.5880595	0.5205035	0.0555996	0.6993083	0.4773318	0.2718401	0.6162025	0.3279430
0.6712220	0.5926412	0.1550696	0.2778192	0.7134005	0.1051042	0.6074789	0.6205167	0.1468340	0.6070402	0.3693093	0.3218703	0.0020079	0.4191425	0.5968529	0.3986231	0.3500854	0.2760232	0.6935194	0.3353218	0.6786378	0.5176556	0.2187644	0.3453005	0.5337714	0.1359341	0.8547389	0.6944543	0.4290019	0.5041348	0.6180494	0.6355034	0.4943660	0.6760640	0.4865501	0.3777141	0.5573357	0.6899879	0.7293416	0.4028075	0.1080915	0.7338043	0.3553128	0.4098533	0.4497876	0.5938335	0.6002220	0.2304146	0.4111366	0.4831220	0.6620612	0.3702315	0.4652912	0.6752309	0.6498561	0.3979236	0.6702385	0.5018208	0.5169183	0.4658429	0.3248427	0.6351084	0.0214019	0.1803835	0.4733472	0.0059148	0.6152344	0.5839781	0.2541160	0.3737509	0.1648925	0.6275857	0.5130870	0.2860165	0.1976559	0.1581620	0.4933896	0.0454093	0.2900947	0.6688410	0.3587573	0.1949343	0.3649224	0.6299432	0.3766509	0.0443245	0.5751512	0.3320871	0.3374587	0.0668844	0.1623466	0.1739473	0.6801864	0.5020703	0.0622362	0.7448861	0.5252872	0.2729650	0.7131517	0.2881560
0.6182890	0.5569092	0.1431631	0.3143564	0.6925038	0.3726494	0.2543639	0.6840567	0.1077564	0.5680996	0.3753157	0.2940474	0.0003946	0.3644552	0.5601922	0.3780967	0.4398981	0.1679523	0.7964310	0.3511568	0.6060471	0.4982477	0.2000263	0.4230984	0.8066280	0.0791696	0.6005480	0.6683846	0.4827226	0.4308204	0.6297321	0.7015208	0.4363039	0.5232747	0.6068907	0.3529304	0.4415272	0.7336126	0.7915297	0.5906288	0.1558655	0.6701454	0.3960464	0.4412564	0.5404156	0.7493615	0.6375686	0.2382773	0.4768590	0.6531760	0.5588233	0.3059767	0.4794720	0.5711435	0.5398038	0.3877843	0.6655659	0.4499225	0.5832288	0.3988087	0.3301904	0.6357927	0.0215774	0.1751464	0.5577606	0.0141957	0.5378959	0.5513661	0.1732185	0.2858726	0.2160281	0.7274937	0.4371001	0.1283318	0.2965649	0.1246707	0.5135314	0.0280595	0.2331967	0.7699354	0.4152792	0.0592224	0.3758404	0.6080125	0.4360387	0.0709217	0.5794437	0.2632944	0.3716468	0.0849138	0.0939997	0.1950716	0.6578510	0.4729262	0.1158855	0.6022180	0.6162864	0.2380864	0.4559494	0.3351009
0.6824212	0.5975526	0.1813466	0.3184413	0.6082339	0.3508855	0.5298312	0.3905013	0.1315223	0.6222239	0.4493798	0.2439231	0.0112183	0.3968565	0.5750024	0.3201891	0.5221389	0.2951981	0.7090214	0.3064811	0.5847658	0.4406804	0.2184914	0.3853841	0.6143356	0.0855675	0.5881818	0.6554990	0.5335201	0.4091643	0.5715601	0.6699081	0.4327406	0.6059223	0.6214210	0.2763888	0.5507822	0.7404243	0.6844193	0.2489140	0.1340185	0.5363661	0.2833082	0.4036375	0.5220312	0.6408412	0.6097281	0.1798675	0.4641373	0.5267808	0.7099639	0.3286280	0.4520175	0.6080542	0.6771160	0.3419078	0.6671943	0.5905133	0.4290365	0.4842223	0.3494966	0.5857044	0.0492043	0.1100346	0.3092110	0.0085468	0.5868394	0.6811960	0.3034817	0.4027775	0.3366988	0.6282126	0.4343149	0.1904558	0.1396517	0.1675281	0.3875438	0.0512514	0.3937759	0.5995894	0.1925720	0.1992101	0.4109090	0.5673887	0.3824647	0.0595991	0.5203346	0.3143772	0.5222694	0.0654381	0.1063287	0.1775265	0.7394452	0.4766898	0.0233869	0.4970624	0.5052895	0.1963685	0.6434053	0.2819088
0.6845828	0.6248778	0.2026503	0.3213028	0.7132174	0.3613113	0.6425107	0.5901207	0.0408342	0.5624923	0.4475362	0.2557015	0.0025719	0.4599742	0.6068895	0.4316295	0.5000732	0.2877946	0.5821741	0.2849314	0.6209074	0.5241619	0.1997708	0.4578546	0.5638657	0.0951153	0.5841075	0.7111979	0.4381227	0.4525813	0.6721221	0.6821521	0.6554313	0.6247481	0.4435589	0.3451781	0.6225409	0.5653913	0.6644759	0.3962483	0.1769886	0.8354510	0.3860790	0.3707772	0.4782764	0.5109096	0.7207270	0.2016868	0.3741011	0.5778791	0.9911660	0.3026067	0.4170733	0.6707269	0.6322657	0.4191611	0.7874948	0.4825725	0.5242646	0.5068284	0.3693352	0.5572729	0.0239927	0.1105573	0.4435138	0.0126733	0.5795343	0.5061899	0.2168107	0.3469528	0.3550583	0.5973630	0.4846018	0.2111259	0.2722465	0.1399699	0.3545840	0.0757146	0.3587179	0.5976344	0.2591794	0.1786861	0.3576100	0.7055387	0.3422048	0.0194688	0.5403077	0.3867133	0.3113444	0.0897752	0.1373376	0.1929056	0.5457579	0.4678266	0.0427851	0.6125582	0.5817393	0.2288030	0.6146080	0.2730078
0.5692267	0.5779893	0.1736195	0.2503228	0.7079231	0.3634156	0.4938982	0.7935576	0.1382236	0.3078976	0.3484430	0.2817163	0.0016826	0.5992133	0.4407590	0.4158558	0.4069936	0.2301609	0.6762360	0.4088993	0.6392498	0.3866762	0.1131642	0.3420606	0.7188301	0.0985211	0.6111856	0.6662096	0.4246330	0.5199293	0.5788245	0.7044722	0.6031637	0.5822432	0.5829675	0.2810976	0.4110954	0.8113810	0.5480439	0.5262105	0.1368343	0.6577630	0.3245971	0.5264818	0.5639334	0.7597510	0.5416958	0.2185334	0.2327705	0.5014691	0.6816000	0.4009274	0.4125815	0.5325709	0.6905833	0.3686759	0.6595714	0.5276324	0.4915054	0.4661374	0.3736760	0.5439726	0.0374425	0.2093192	0.3693516	0.0243298	0.6972455	0.5172223	0.1610685	0.3315906	0.1578085	0.8289815	0.3974629	0.1785738	0.1783328	0.1622771	0.5289891	0.0585543	0.2895189	0.6926768	0.3537990	0.1472265	0.3656019	0.6913649	0.4378871	0.0329982	0.4737105	0.2912193	0.4885023	0.0542063	0.1201278	0.1984047	0.7027140	0.5972220	0.0797942	0.7413278	0.4740937	0.2646172	0.7638960	0.3477173
