G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0354533	0.0175052	0.0477786	0.0487080	0.0092289	0.9324195	1.0013047	0.0637985	0.0492443
0.0335437	0.0000000	0.0422324	0.0546443	0.0582297	0.1399254	0.9301493	1.0380907	0.0956757	0.0520269
0.0410873	0.0146352	0.0000000	0.0638527	0.0542692	0.3148844	1.0280628	1.0446047	0.0803227	0.0838816
0.0479292	0.0433727	0.0297862	0.0000000	0.1804067	0.4640913	1.0218999	0.9739732	0.0255270	0.0571300
0.0380516	0.0515038	0.0359413	0.0335506	0.0000000	0.4088992	1.0616636	1.0047826	0.0502955	0.0341752
0.0219794	0.0086205	0.0184884	0.0664114	0.0429405	0.0000000	1.0011855	1.0010728	0.0362042	0.0477206
0.0467950	0.0362663	0.0132307	0.0608855	0.0315655	0.0113108	0.0000000	1.1100349	0.0510836	0.0444936
0.0249110	0.0259707	0.0281744	0.0541310	0.0387889	0.0033566	0.0842978	0.0005967	0.0609940	0.0517276
0.0391239	0.0377968	0.0352554	0.0720917	0.0308553	0.2497169	1.0914368	0.9840470	0.0000000	0.0513307
0.0276785	0.0477832	0.0324674	0.0368211	0.0629006	0.2084526	1.0289866	0.8678605	0.0247320	0.0000000
