G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0718367	0.2773485	0.3860311	0.3688397	0.9887435	0.2975657	0.7770056	0.9994556	0.5341063	0.9775989
0.0579489	0.1386790	0.3860311	0.3688397	0.9887435	0.2975657	0.7770056	0.9994556	0.5341064	0.9775989
0.3831903	0.6534335	0.1895879	0.3688044	0.9888062	0.2972647	0.7767611	0.9987754	0.4344904	0.9090108
0.1436149	0.2773488	0.3860310	0.1844391	0.9887435	0.2975656	0.7770056	0.9994556	0.5341062	0.9775989
0.0754226	0.1695992	0.6044151	0.7969594	0.4943683	0.2975974	0.7770308	0.9995252	0.5530061	0.9910445
0.1469635	0.2825806	0.3804855	0.3619745	0.9998402	0.1487869	0.7770045	0.9994521	0.5331791	0.9769352
0.1470714	0.2826842	0.3804047	0.3618781	0.9999954	0.0831250	0.3885023	0.9994519	0.5331578	0.9769238
0.1470384	0.2826672	0.3804079	0.3618805	0.9999925	0.0894943	0.4501938	0.4997263	0.5331624	0.9769250
0.1436514	0.2774630	0.3858080	0.3685261	0.9893611	0.2942468	0.7742105	0.9917347	0.2670464	0.9775817
0.2143076	0.3827260	0.3031741	0.3618777	0.9999964	0.0793137	0.2842046	0.3532070	0.0672152	0.4817771
