G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4809549	0.3437454	0.3017710	0.2341599	0.2955267	0.2134812	0.5723632	0.4464669	0.3691389	0.7577947
0.7637786	0.2924317	0.3382074	0.3078917	0.2429970	0.3241291	0.4525847	0.5523734	0.3571265	0.8631565
0.6393254	0.0663671	0.2095959	0.5852570	0.1356986	0.3477982	0.6727660	0.2959656	0.5069966	0.5102680
0.5985657	0.1849078	0.2262218	0.3317324	0.0986409	0.3168589	0.4278866	0.4709095	0.3493088	0.6687449
0.5892884	0.0078474	0.1367464	0.0980097	0.5692570	0.1381385	0.5283993	0.2040288	0.4923683	0.5858399
0.5337435	0.2501216	0.2317506	0.3450870	0.3083747	0.2358961	0.5587650	0.2548808	0.2863607	0.8494479
0.5314042	0.3534357	0.1581727	0.3400350	0.2658294	0.2046700	0.5308161	0.3122458	0.1766495	0.6457253
0.6911830	0.1037957	0.2648621	0.5247822	0.1432415	0.3903807	0.6320149	0.3982514	0.5321400	0.5932605
0.4519608	0.0457115	0.2877902	0.1826101	0.6246746	0.1051123	0.5084937	0.3468638	0.4383587	0.7497873
0.3943270	0.4062094	0.2242599	0.4241190	0.1577721	0.3626194	0.5826881	0.4803377	0.2880927	0.5330035
