"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	1.0123679	1.0308185	0.8408101	0.9073891	0.2632145	0.5990961	0.7328731	0.8161852	0.2263410	0.9653142
50	0.9878692	0.9747964	0.9120097	0.7796535	0.2319588	0.5074511	0.6246781	0.6644150	0.2144390	0.9346662
100	1.0197063	0.9571798	0.8866475	0.8455591	0.2834849	0.5755903	0.6712756	0.6150685	0.2503728	1.0522912
150	1.0093455	1.0011241	0.9397785	0.7986831	0.2414652	0.5747460	0.7173379	0.6026539	0.2720797	1.0321698
200	1.0651404	1.0221364	0.9897166	0.7646645	0.2681349	0.5643857	0.6818247	0.6440155	0.2638362	0.9635985
250	1.0207708	0.9579610	0.8899241	0.8130466	0.2502058	0.5288236	0.7071368	0.6598787	0.2591500	0.9996214
300	1.0223307	0.9512529	0.9486023	0.7686106	0.2955547	0.5100759	0.7598786	0.6567934	0.2235906	0.9674109
350	1.0300019	0.9963222	0.9203314	0.8016611	0.2720960	0.5672549	0.6811194	0.5956072	0.2308075	0.9848216
400	1.0595891	1.0552659	0.9261712	0.8543464	0.2905006	0.5924767	0.6649798	0.6425239	0.2148155	1.0281836
450	1.1167112	0.9433230	1.0608452	0.8125352	0.3071336	0.5535291	0.6485937	0.6025043	0.2232794	0.9684129
500	1.0693170	0.9284661	1.0535171	0.9091792	0.2266615	0.6009564	0.6378110	0.5625397	0.2172154	1.0030576
550	0.9770664	0.9522081	0.9042195	1.0128031	0.1789806	0.5242357	0.6586924	0.7589507	0.2033376	0.9371241
600	1.0479276	0.9247838	0.8625504	0.8600074	0.2210171	0.5770569	0.7238075	0.7842289	0.2305537	1.0921772
650	1.0031957	0.9415838	0.9144675	0.8857313	0.2574787	0.6233429	0.6949785	0.7758460	0.2248907	0.9983452
700	1.0261844	0.9632607	0.9169908	0.7706732	0.2393432	0.5379215	0.6836677	0.8231229	0.2329838	0.9862047
750	0.9346124	0.9284318	0.9522602	0.8469482	0.2233298	0.5549406	0.7343700	0.8080583	0.2175407	0.9672181
800	1.0563414	0.9826411	0.9581028	0.8853245	0.2066544	0.5966198	0.7021624	0.7830725	0.2286609	1.0009122
850	0.9542368	0.9649519	0.9316191	0.8561400	0.2767648	0.5637661	0.7447874	0.8079682	0.1885938	0.9909400
900	0.9854580	0.9992999	0.8616404	0.8224579	0.2790443	0.4946116	0.7279902	0.8287044	0.2209688	1.0622148
950	0.9956014	1.0246350	0.9295841	0.9552372	0.2388390	0.5791715	0.7012303	0.7838731	0.1799471	0.9648663
