G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1139604	0.0681127	0.6975965	0.3818406	0.7367484	0.6991304	0.1832697	0.8648977	0.0060416	0.2860514
0.5433050	0.0446069	0.5711702	0.3552943	0.7624268	0.8780063	0.2328188	0.7895685	0.0033213	0.3076967
0.2017413	0.0898331	0.2101218	0.3452249	0.8327163	0.6585409	0.1887574	0.8075462	0.0066637	0.3131443
0.7045021	0.0321058	0.7228750	0.2005900	0.8196836	0.6498422	0.1433025	0.6940537	0.0206862	0.2190834
0.0796320	0.1154642	0.2308038	0.7822324	0.3923838	0.6736382	0.1793944	0.7478770	0.0001195	0.2816278
0.5885009	0.0684355	0.7152233	0.3786057	0.7722589	0.4004254	0.2195109	0.7491771	0.0032398	0.2982289
0.4644664	0.0915221	0.6344136	0.4121296	0.8063365	0.8216104	0.0791327	0.6803765	0.0005686	0.4140515
0.2865808	0.0766757	0.4997007	0.4400824	0.7091409	0.6978512	0.0942417	0.3349090	0.0096403	0.4621812
0.5844367	0.0562006	0.6293870	0.4254196	0.8324782	0.5344957	0.1919115	0.7266769	0.0025364	0.2825719
0.2509693	0.0856229	0.5043739	0.3002446	0.8294000	0.9474654	0.1522575	0.8104901	0.0035925	0.1427257
