"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1843056	0.3194386	0.4100375	0.4075724	0.8643634	0.3264305	0.6934813	1.0768169	0.6491735	1.0058229
50	0.1425720	0.1976726	0.4421883	0.3054166	0.8902702	0.3420585	0.7139092	1.0213601	0.5076993	0.9608349
100	0.1182025	0.1307685	0.4182259	0.2300620	0.9076846	0.2964695	0.7537276	1.0056993	0.4364228	0.9383576
150	0.1090860	0.0993888	0.4168489	0.2577445	0.8128237	0.2502605	0.7650577	1.0242706	0.4331792	1.0333053
200	0.0599416	0.0590720	0.4334753	0.2537157	0.8384733	0.2379410	0.8102066	1.1809237	0.5301704	1.0517169
250	0.0337780	0.0435352	0.4526726	0.2303862	0.8649736	0.3456166	0.8066579	1.0844423	0.5113228	1.0500422
300	0.0158172	0.0571074	0.4536325	0.2379361	0.8386937	0.3705906	0.8501164	1.0588665	0.6047279	1.0007874
350	0.0101460	0.0803041	0.5115191	0.2544974	0.8769200	0.4324850	0.7803674	1.0046086	0.6604390	1.0563327
400	0.0206802	0.0760995	0.5669882	0.2435872	0.8369346	0.3707590	0.8315743	1.0136095	0.4144134	0.9946956
450	0.0248841	0.0578062	0.5036592	0.2772692	0.8464878	0.3194728	0.8226142	1.0023477	0.5388907	1.0674880
500	0.0240107	0.0704483	0.4890656	0.2880284	0.7953313	0.2963093	0.8576391	1.0345697	0.6393171	1.0885197
550	0.0282874	0.1213353	0.4765949	0.3521961	0.9863682	0.3760411	0.8267451	0.9648121	0.6118594	0.9501807
600	0.0906836	0.1875871	0.3824961	0.3699707	0.9708721	0.3495090	0.7527153	0.9249324	0.6221799	0.9528065
650	0.1332463	0.2409671	0.3779375	0.3412474	0.9992647	0.2819830	0.7158659	0.8967662	0.5470365	0.8977691
700	0.1281532	0.2597937	0.4014120	0.3436825	1.0033328	0.2027169	0.6878385	0.9091186	0.5336442	1.0041210
750	0.1252852	0.3106224	0.4149240	0.3439112	1.0352746	0.1922294	0.6694682	1.0139309	0.5208317	1.0401134
800	0.1273583	0.3289718	0.3496440	0.2959930	1.0907356	0.1876583	0.6571984	0.9925466	0.4791257	1.0659696
850	0.1239294	0.3424765	0.2720913	0.3223478	1.1180910	0.1912124	0.7212903	0.9763085	0.5822979	1.0285797
900	0.1580467	0.3436116	0.2864445	0.3699162	1.0888191	0.2298543	0.7603020	1.1334054	0.5771740	0.9876414
950	0.2016634	0.3074291	0.3041680	0.3836565	0.9964176	0.1961272	0.7656922	1.0542035	0.6299164	1.0163258
1000	0.2029877	0.3219666	0.3415405	0.3543966	0.8940534	0.2266767	0.7562973	0.9842938	0.5984173	1.0721030

0	0.1843056	0.3194386	0.4100375	0.4075724	0.8643634	0.3264305	0.6934813	1.0768169	0.6491735	1.0058229
50	0.1340612	0.2186500	0.5885184	0.4165580	0.9674309	0.3041276	0.7129694	1.1229462	0.6187406	0.9644203
100	0.1238618	0.1286503	0.7098014	0.2993280	0.9485715	0.2469928	0.7667891	1.0426565	0.4964177	0.9280648
150	0.0781871	0.0574394	0.7869972	0.2892704	0.9584182	0.2467103	0.7317548	1.0278241	0.4358897	0.8940376
200	0.0348867	0.0370550	0.8422402	0.3099061	0.8858529	0.2812075	0.7719070	1.0167630	0.4653312	0.9351024
250	0.0198004	0.0214699	0.7386392	0.2794388	0.9232232	0.3486544	0.8108330	0.9920932	0.4705709	0.7845236
300	0.0012823	0.0134664	0.7278884	0.3180134	0.9868339	0.3600138	0.8232148	0.9632026	0.3191090	0.8307522
350	0.0012518	0.0076798	0.7377015	0.3035548	0.9472079	0.3817504	0.7559727	1.1872978	0.3967336	0.8953504
400	0.0129161	0.0048726	0.7580191	0.3356077	0.9079481	0.3456255	0.8541407	1.0571121	0.3753340	0.8985316
450	0.0132269	0.0053921	0.7924121	0.3136596	0.9474341	0.3758376	0.8158779	1.1640028	0.4197470	0.9680679
500	0.0102707	0.0028632	0.8149691	0.2642950	0.9818201	0.3609128	0.8557684	1.1525249	0.5432159	1.0426477
550	0.0101285	0.0465483	0.6650530	0.3403658	0.9514603	0.4037267	0.9193951	1.0864118	0.5980210	0.9611383
600	0.0172287	0.0843193	0.5271285	0.4142472	0.9343110	0.4279049	0.7575218	1.0579745	0.5387404	0.9069914
650	0.0339413	0.1660795	0.4673272	0.4268652	0.9155644	0.4302335	0.8340893	1.0322100	0.4804457	0.8900552
