"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1636734	0.2188480	0.2966016	0.3171800	0.5664345	0.2806575	0.4699930	0.9843513	0.5400020	0.7304330
50	0.1199205	0.1671704	0.2953540	0.1943888	0.5276830	0.3109366	0.5005901	0.7984111	0.3698759	0.8018310
100	0.0937293	0.0757845	0.3402163	0.1065246	0.6044633	0.1666113	0.6021890	0.6825259	0.3787149	0.6781650
150	0.0481898	0.0803764	0.2791350	0.2058859	0.6511493	0.2430464	0.4548223	0.7486877	0.2802356	0.7956335
200	0.0334041	0.0389863	0.3219578	0.2127796	0.7799174	0.1863833	0.6128674	0.9684583	0.4225543	0.7785203
250	0.0091001	0.0456759	0.3406862	0.2144272	0.5702686	0.2330336	0.4884467	0.8743333	0.3718128	0.8389376
300	0.0174552	0.0583383	0.3646384	0.1433205	0.5219798	0.2241784	0.6300610	0.8664245	0.4041029	0.7183080
350	0.0081826	0.0528772	0.3364088	0.2461688	0.8161776	0.2506788	0.6176872	0.7490274	0.5398538	0.7668848
400	0.0241252	0.0729339	0.3875761	0.1563475	0.6181014	0.3182911	0.6615608	0.7723665	0.2470976	0.9047040
450	0.0124011	0.0282428	0.3854488	0.2426402	0.5775249	0.1829261	0.6232631	0.6744332	0.3920676	0.7328359
500	0.0157914	0.0552444	0.4580074	0.2147035	0.6254942	0.2746179	0.6933474	0.7854479	0.4939645	0.8591765
550	0.0104497	0.1116466	0.4034658	0.1969004	0.8040489	0.3264920	0.6546806	0.7014148	0.4673733	0.7438331
600	0.0675551	0.1394898	0.2897344	0.2532728	0.6069815	0.2875454	0.6311550	0.7706444	0.4698483	0.5847831
650	0.1114777	0.1933743	0.3284030	0.2134207	0.6913046	0.1660290	0.4939223	0.6007779	0.3523837	0.6147672
700	0.1062328	0.1443520	0.3078602	0.2614188	0.7486652	0.1622288	0.5073551	0.7102170	0.4591314	0.6855443
750	0.0960840	0.1765233	0.3158788	0.2182938	0.8156602	0.1441247	0.5438576	0.8590344	0.3543598	0.7835766
800	0.0952367	0.3185635	0.2738151	0.2135214	0.7233393	0.1774654	0.5185698	0.7072470	0.3853255	0.8209646
850	0.0581612	0.3064092	0.2620793	0.1904434	0.7070451	0.1229184	0.4948377	0.6633061	0.4270521	0.8312703
900	0.1363241	0.2255602	0.2111627	0.3324273	0.7757745	0.1519394	0.5103890	0.7342348	0.3464233	0.6895111
950	0.1934110	0.1904304	0.2051453	0.3252108	0.6804616	0.1251129	0.6911539	0.7863779	0.4969873	0.7672405
