G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.8226693	0.8828746	1.0813373	0.0351779	0.0587243	0.0535263	0.9909763	0.0233773	0.9949181
0.0361218	0.0000000	0.8634385	0.9981506	0.0484933	0.0768899	0.0644895	0.9676842	0.0100637	1.1190248
0.1032165	0.0573484	0.0000000	0.6930224	0.0309012	0.0611924	1.0171816	1.1829557	0.0221312	1.0223135
0.3173015	0.0748500	0.0122494	0.0000000	0.0260307	0.0528572	0.9854878	1.0507612	0.0089570	0.9759033
1.0388758	0.4205426	0.3782574	0.5506093	0.0000000	0.0737081	0.5892547	1.0961584	0.0041011	1.0349622
0.0444992	0.7114821	0.8235305	0.9006520	0.0189904	0.0000000	0.0508972	0.9656777	0.0071352	0.9381484
1.0450348	0.4182653	0.3649037	0.5096955	0.0254888	0.0564799	0.0000000	1.0044136	0.0079741	0.9890596
1.0882259	0.0534381	0.0262282	0.0757989	0.9950960	0.9193754	0.9615576	0.0000000	0.0115477	1.0114320
0.9351191	0.6235868	0.4040951	0.5399363	0.0410931	0.0925218	0.3941824	1.0393143	0.0000000	1.0160841
1.0314982	0.4791295	0.3950871	0.5492807	0.0409185	0.0725694	0.7935230	0.5193244	1.0106100	0.0000000
