G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4624644	0.5956185	0.0730373	0.9666538	0.0288369	0.8994044	1.0316878	0.0222881	0.9253917	1.0579523
0.5888533	0.9560590	0.2149402	0.7952776	0.0973180	1.0839887	1.0630125	0.0013602	1.0144909	1.0181246
0.4434222	0.4912025	0.1160323	0.9836155	0.0944529	0.8859222	0.8922910	0.0045922	1.0803954	1.1388415
0.3809388	1.0897849	0.2214495	0.6514466	0.1301801	1.0117295	1.0818736	0.0021450	1.0572046	0.8965984
0.3823104	0.7809984	0.9237280	0.1321225	0.0275064	1.0296429	1.0482533	0.0263271	0.9785797	1.0403395
0.3397009	0.5290140	0.0910571	0.9863394	0.1239404	0.8331650	0.3957567	0.0380361	0.6253259	1.0081708
0.3694450	0.8830031	0.0744613	0.9387785	0.0291307	0.9047523	1.0206616	0.0309586	1.0274288	1.0201292
0.4543183	0.8493935	0.0710421	1.0397401	0.1188148	0.9892906	0.8778200	0.0082987	0.7338826	1.0565406
0.2857456	0.7573858	0.0788716	1.0839226	0.1050660	1.0219194	0.7483916	0.0028644	0.9624841	0.9552323
0.8922522	0.8744593	0.1609136	0.8123080	0.0278942	0.6631882	1.0628558	0.0165545	1.0662267	0.6127073
