G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9619103	0.1140269	0.9964039	0.1353480	0.9239429	0.9814629	0.0209527	0.9799202	0.9586315
0.4338291	0.0000000	0.0768019	1.0731813	0.1225544	0.9388449	1.0261248	0.0269087	0.9769317	1.0116415
0.4900892	0.9833569	0.0000000	0.9936444	0.1266053	1.0783594	0.9885048	0.0237122	1.0385781	1.0268246
0.4689458	0.5001439	1.0556404	0.0000000	0.1514527	0.9219011	0.9687373	0.0250140	1.0613319	1.1066591
0.5067310	0.9284997	0.0872154	0.9968621	0.0000000	0.9600486	1.0082635	0.0100112	1.0260284	1.0489217
0.5382889	1.0418666	0.1130316	1.0353117	0.9724042	0.0000000	1.0043262	0.0286313	1.0186028	1.0047932
0.0611071	0.5220347	0.0516360	0.9464353	0.1001221	1.0357357	0.0000000	0.0239176	1.0185453	0.9870120
0.4972026	1.0030230	0.0583110	0.9710424	0.1377186	1.0447509	1.0238261	0.0000000	0.9792308	0.9825631
0.4525037	0.9674059	0.0608734	1.0164984	0.1243903	1.0683891	1.0172758	1.0079470	0.0000000	1.0412350
0.4998822	1.0542435	0.0979528	0.9435289	0.1243907	0.9717952	1.0300752	0.0306252	1.0084410	0.0000000
