G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.6056930	0.4730069	0.2935298	0.4030251	0.0017109	0.0005163	0.1780030	0.6712394	0.0009478	0.6924245
0.6088442	0.1075661	0.0702475	0.1683620	0.0117463	0.0374171	0.6352146	0.5595035	0.0047057	0.5526363
0.6000805	0.3776206	0.2536889	0.2341571	0.0939636	0.0867454	0.4782507	0.2021921	0.0164262	0.5066320
0.6903385	0.2769200	0.3093336	0.3503554	0.0155295	0.0358875	0.2812376	0.4834382	0.0047723	0.6293732
0.6075904	0.4812738	0.3581661	0.3739679	0.0332236	0.0132318	0.1020213	0.7909204	0.0035466	0.5706346
0.7845535	0.3355160	0.2345009	0.4692935	0.0001994	0.0022584	0.2327222	0.6856172	0.0157797	0.6559330
0.3777507	0.3366884	0.2562830	0.3153933	0.0032316	0.0176927	0.5561546	0.5758938	0.0004951	0.7238518
0.6693798	0.3700973	0.3808132	0.3482160	0.0004083	0.0152494	0.1295776	0.5978901	0.0106668	0.6504721
0.7839815	0.2638730	0.2878279	0.3464554	0.0964199	0.0744287	0.2304509	0.6169143	0.0099325	0.6478950
0.3001431	0.1446678	0.1024685	0.2987259	0.0000154	0.0204890	0.5470302	0.5245833	0.0049772	0.5961134
