G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	-0.4653918161056936	0.0	-0.4280984844081104	-0.13251722161658108	0.0	0.0	0.0	0.0	0.0014027450427047464
0.0	-0.8012001954484731	0.6529148562198606	-0.12937218346633017	0.0	0.0	0.0	0.02587822053607132	0.0	-0.017905348426885202
0.0	0.0	0.0	0.0	0.0	0.0	0.11523218953640912	0.004678607424977679	0.2206391884616225	0.0
0.0	0.0	0.0	-0.14923994522541761	-0.05504087149165571	0.3150121237006319	0.0	0.0	0.0	0.0
0.0	-0.8278126621153206	0.0	-0.34279680787585676	0.0	0.0	0.7914534510358587	0.9216680470577213	0.0	0.0
0.0	0.0	0.5480674250369992	-0.883287976263091	0.0	0.3054648610152585	0.8768349956966356	0.0	0.0	0.686657068804615
0.9152395807565354	-0.5917822690680623	0.0	0.0	-0.14962700428441167	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-0.6323380095418543	0.0	0.05139358228485111	0.9772352826561198	0.0	0.9225180483559727	0.0
0.0	-0.876203928142786	0.0	-0.6194145390763879	0.0	0.420532562802015	0.23879745125429486	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.10383124684573863	0.0	0.0	0.7016951053131006
