G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0307916	0.0997560	0.1011959	0.7396886	0.1608371	0.4800925	0.1555130	0.4687634	1.0000000
0.6778651	0.0000000	0.2609462	0.5081943	0.2892568	0.2693911	0.5537372	0.6398780	0.4687634	1.0000000
0.6778651	0.1144224	0.0000000	0.5081943	0.2892568	0.2693911	0.5537372	0.6398780	0.4687634	1.0000000
0.6778651	0.1144224	0.2609462	0.0000000	0.2892568	0.2693911	0.5537372	0.6398780	0.4687634	1.0000000
0.5524068	0.0293818	0.0927245	1.0000000	0.0000000	0.1517911	0.4647554	0.6762717	0.4687634	1.0000000
0.7928982	0.0211609	0.0019529	0.0644121	0.9999995	0.0000000	0.8236144	0.1432988	0.4687634	1.0000000
0.0338509	0.0223041	0.0367744	0.0696854	0.9456955	0.0748766	0.0000000	0.1443197	0.4687634	1.0000000
0.7930073	0.1936311	0.3461428	0.6657237	0.1855250	0.4814100	0.8238781	0.0000000	0.4687634	1.0000000
0.7500519	0.1181333	0.2738289	0.4449791	0.2784042	0.3807512	0.7273833	0.4556459	0.0000000	1.0000000
0.6588005	0.1023133	0.2494143	0.4059014	0.3138313	0.2505182	0.4836859	0.8182149	1.0000000	0.0000000
