G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.1510999	0.2611689	0.3253086	0.7243562	0.0617175	0.0021561	0.3900989	0.0720214	0.6326990
0.7021257	0.0000000	0.2499953	0.3764206	0.6738797	0.0720785	0.0512444	0.6694418	0.0639646	0.6598808
0.6826012	0.0160790	0.0000000	0.5020275	0.8199188	0.0699159	0.0070585	0.5434895	0.0454132	0.5759349
0.6804423	0.0221296	0.0211477	0.0000000	0.6410363	0.0658875	0.0091210	0.4677949	0.0616124	0.6578780
0.6758122	0.0128592	0.0813143	0.0523423	0.0000000	0.0460841	0.0111049	0.5185852	0.0765991	0.7251127
0.7284256	0.1648797	0.3318430	0.4598883	0.7384911	0.0000000	0.0065831	0.4773322	0.0807705	0.5948095
0.7537737	0.1337392	0.3293234	0.4606805	0.7583823	0.0306710	0.0000000	0.6365737	0.1186013	0.7031232
0.7441062	0.1800929	0.2314793	0.3852654	0.6553868	0.0493726	0.0018586	0.0000000	0.0467577	0.9901911
0.6827651	0.1254663	0.2827535	0.3734104	0.6936940	0.0882642	0.0137048	0.7908661	0.0000000	0.7304552
0.5583195	0.2331094	0.3185070	0.5788305	0.6778053	0.2549917	0.1022892	0.0675510	0.8063043	0.0000000
