G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2314420	0.9261659	0.0594898	1.0368967	0.1353507	0.9926220	1.0407749	0.0312003	1.0831487	0.9813964
0.4019258	0.5125413	0.0824256	0.9446390	0.1286717	0.9984129	1.0020770	0.0188218	1.0164254	0.9820050
0.4824648	1.0625000	0.0418443	0.9867262	0.1261793	1.0257810	0.9900731	0.0385417	1.0679317	1.0359070
0.4885543	0.5407353	0.7406523	0.2787018	0.1148797	0.9753752	1.0432384	0.0150192	0.9840217	1.0223354
0.4736895	1.0661460	0.1178550	0.9422313	0.0569144	0.9862258	0.9647850	0.0260545	1.0472152	1.0335879
0.5288616	0.9849056	0.0768567	1.0173406	0.1643627	0.4736465	0.9985170	0.0192951	0.9797444	1.0955005
0.3321808	1.0602238	0.0696571	1.0933711	0.1226458	1.0585841	0.4955937	0.0251750	0.9929943	1.0085415
0.5072530	0.9979657	0.0877389	1.0783116	0.1221908	0.9542548	0.9430740	0.0035132	0.9470142	0.8735304
0.4551651	0.9897081	0.0938168	1.0726099	0.1171336	0.9044985	1.0148944	0.0386429	0.4960261	1.0450834
0.4532360	0.9305619	0.0727019	1.0821772	0.1179391	0.9945913	1.0645892	0.0245053	1.1021992	0.4361598
