G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0086735	0.8247574	0.8360412	0.2846579	0.6310485	0.6529624	0.8442794	0.2067498	0.9339395
0.1283444	0.0000000	0.8398841	0.8961720	0.2692621	0.5805937	0.7271912	0.8050246	0.2245181	1.0352367
0.9097231	1.0307404	0.0000000	0.8337362	0.2780804	0.5663031	0.6478611	0.7870183	0.2394145	0.9950210
1.0386345	0.9897716	0.1002595	0.0000000	0.2893521	0.5241962	0.0136035	0.7971827	0.2626817	1.0601951
0.9843942	0.9859448	0.9276873	0.8176883	0.0000000	0.5303690	0.6666632	0.8172523	0.2088012	0.9479271
1.0184417	1.0858031	0.9211433	1.0005526	0.0732574	0.0000000	0.7998571	0.8720650	0.1771267	1.0447214
1.0068678	0.9964561	0.0739385	0.6653671	0.5187514	0.8721749	0.0000000	0.7146084	0.3676380	0.9413496
1.1253975	1.0521106	0.9688649	0.9028629	0.2265370	0.4617566	0.9889332	0.0000000	0.2326750	1.0498500
0.9497058	1.0246200	0.7789783	0.8636343	0.3066857	0.5628643	0.6454323	0.9688721	0.0000000	0.0499808
1.0256711	0.1314084	0.8555596	0.8950645	0.2937219	0.6090802	0.7030491	0.4706893	0.6002560	0.0000000
