G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0042924	0.5276088	0.4605205	0.5597060	0.0518594	1.0054369	0.5996873	0.2219992	0.8552531	0.8863500
0.0835004	0.2332636	0.1551639	0.7725250	0.5441947	0.9632499	0.3840738	0.6629641	0.8070116	0.7504009
0.6608623	0.0690256	0.1656416	0.7270340	0.5993215	0.9989779	0.4176044	0.7223239	0.9529816	0.9618528
0.0031975	0.5377945	0.5331940	0.5035782	0.3288842	0.9944583	0.9069774	0.3450324	0.8964951	0.6851641
0.0115492	0.5643117	0.1053100	1.0045081	0.0761900	0.3058778	0.2869509	0.7999987	0.8680754	1.1051819
1.0005433	0.0030515	0.0516230	0.9351048	0.7992616	1.0667058	0.2364209	1.0081332	0.8539196	0.9599544
1.0121489	0.0193490	0.1108961	0.9733790	0.3564700	0.4697912	0.1052660	0.8411730	0.7255525	1.0172882
0.9967014	0.0067449	0.1111405	1.0022634	0.7986935	0.9904373	0.3313707	0.7470192	0.9337682	0.9268378
0.0681015	0.2463248	0.4479046	0.5914611	0.3157758	1.0915926	0.7956412	0.4137395	0.9990900	1.0750025
0.0959963	0.1235882	0.1738515	0.8948930	0.2729365	0.9985082	0.3647696	0.8006941	0.7240578	0.6535807
