G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2606976	0.9999756	0.9767383	0.4441633	0.1936891	0.9657774	0.0977971	0.3095524	0.6444668	1.0000000
0.3942619	0.9979279	0.9635415	0.5265646	0.5640807	0.4553120	0.2339192	0.2233264	0.9451980	1.0000000
0.4446214	0.9979278	0.9636469	0.8020965	0.6508973	0.1862136	0.6150614	0.1064703	0.9356494	0.9350366
0.4896608	0.9979298	0.9753197	0.7864447	0.1855303	0.9926084	0.0540561	0.2714148	0.7531701	0.9086366
0.4884596	0.9999780	0.9633601	0.7879717	0.4844804	0.5205643	0.3370650	0.1817028	0.8772011	0.6980188
0.4601598	0.9979298	0.9752852	0.4346509	0.2932449	0.7420367	0.2131638	0.1986175	0.9432128	0.9853579
0.3448574	0.9999784	0.9630982	0.7755005	0.3510461	0.6595758	0.2703117	0.1894291	0.7715003	0.9156119
0.4896035	0.9980275	0.9843183	0.5014130	0.2978838	0.7350566	0.1198970	0.3125883	0.6369458	1.0000000
0.4884575	0.9999816	0.9933044	0.7614193	0.1650954	0.8446545	0.1606655	0.2707423	0.7553815	1.0000000
0.4884577	0.9999814	0.9837848	0.5539768	0.2798136	0.7652144	0.2218330	0.2296843	0.5728175	1.0000000
