G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0959108	0.1909181	0.2611490	0.3358977	0.4551067	0.7860136	0.5126382	0.2314918	0.1094393	0.1535430
0.0493193	0.0745408	0.1878649	0.3338495	0.3641166	0.7428751	0.6309832	0.2777342	0.1551604	0.1853532
0.3120641	0.6975983	0.0691953	0.4484194	0.4209845	0.7179191	0.5170622	0.2058373	0.1814131	0.2214606
0.4015732	0.7797521	0.0932536	0.2755997	0.3999654	0.7794229	0.5092158	0.2119940	0.1870027	0.2155193
0.0519063	0.0464048	0.5337362	0.6511009	0.2211255	0.8538537	0.4659075	0.1418938	0.5393391	0.7937579
0.0393367	0.0672628	0.3789828	0.5997068	0.2500551	0.4120091	0.5059572	0.2302441	0.4194603	0.4069237
0.1083860	0.2178048	0.1617699	0.3620777	0.4020505	0.8088054	0.2649763	0.2019863	0.2481973	0.2221494
0.1350993	0.1958484	0.2389422	0.3896573	0.4397702	0.8038459	0.5269834	0.0988604	0.3362131	0.1918773
0.1351529	0.1596465	0.2071072	0.4278486	0.3097614	0.7387625	0.7110555	0.2576554	0.1338757	0.3133679
0.1334833	0.2295667	0.1531072	0.4821899	0.3508814	0.7851489	0.6193614	0.3280636	0.0618509	0.1557640
