"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6949097	0.1403700	0.2364570	0.3149593	0.2686662	0.4278178	0.7933882	0.4929301	0.5203019	1.0549461
50	0.8041807	0.2738040	0.4064784	0.4348693	0.2481899	0.3642358	0.7189324	0.7193251	0.4372473	0.7345110
100	0.6395215	0.4066182	0.5251929	0.4840952	0.2754494	0.2900834	0.6390777	0.6351400	0.5987251	0.5395149
150	0.7185203	0.5468846	0.5881571	0.5028887	0.3200873	0.3511313	0.6662382	0.6772090	0.7276908	0.5996175
200	0.7745490	0.5070056	0.6586513	0.4976875	0.3353721	0.3066525	0.5543555	0.6490012	0.7797712	0.5920908
250	0.6888819	0.5620690	0.6119742	0.3874496	0.3008605	0.2992118	0.6378204	0.7639397	0.8126358	0.5345145
300	0.6269287	0.5817807	0.6303755	0.3311894	0.3904932	0.2659622	0.7050132	0.7077852	0.8035475	0.5207086
350	0.6771553	0.5766252	0.5179617	0.2628729	0.4622113	0.2066484	0.6255705	0.6285317	0.7920765	0.5080142
400	0.6826874	0.6233093	0.5156971	0.2157649	0.5039089	0.2132307	0.6670713	0.4532622	0.7636453	0.5657636
450	0.7342679	0.6034388	0.5088769	0.2219913	0.6046177	0.2620552	0.7266707	0.4674499	0.7401113	0.5151919
500	0.7800008	0.5702944	0.4752178	0.2008343	0.4169761	0.3294125	0.8235936	0.4222319	0.8135031	0.5944599
550	0.7482878	0.3853894	0.4262183	0.1788685	0.3362541	0.4421889	0.8251294	0.4901949	0.7793739	0.8243004
600	0.8219489	0.2646311	0.3504758	0.2791649	0.2831805	0.5113440	0.6693441	0.6569358	0.6573619	0.9786857
650	0.7233006	0.2439138	0.3638981	0.4871492	0.2225911	0.4385546	0.5308123	0.7600544	0.5825472	0.8797295
700	0.6294666	0.1991703	0.3176506	0.5826660	0.1987730	0.2549826	0.4734814	0.7989108	0.4775209	1.0274679
750	0.6321194	0.1086448	0.2221406	0.5791681	0.4726530	0.1548569	0.4554837	0.6590383	0.5415396	1.0689292
800	0.6063550	0.0662613	0.1249741	0.3826581	0.6024473	0.1715004	0.5491109	0.3775772	0.4730800	0.9914576
850	0.6754352	0.0481675	0.0974949	0.2278734	0.7459500	0.2024078	0.7118962	0.2366051	0.4387349	0.9770622
900	0.7052597	0.0235575	0.1073224	0.1486719	0.6332255	0.3052166	0.7251604	0.1508975	0.5031120	0.9624020
