G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000045	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7625154	0.3001918	0.2375493	0.2916098
0.0149435	0.0000000	0.2609729	0.5035520	0.5433627	1.0000000	0.7625154	0.3001918	0.2375493	0.2916098
0.5505341	0.9999995	0.0000039	0.5035520	0.5433627	1.0000000	0.6958073	0.3002223	0.2375493	0.2916098
0.5190148	0.9126179	0.0920011	0.0000002	0.5433627	1.0000000	0.6715360	0.3002358	0.2375493	0.2916098
0.0325158	0.0499016	0.6762706	1.0000000	0.0000000	1.0000000	0.8477155	0.1739151	0.6985496	0.9999998
0.0327334	0.0503556	0.6706887	0.9911758	0.0615406	0.0000000	0.3644306	0.1746063	0.6977289	0.9977108
0.1905022	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.0000022	0.9003225	0.2375493	0.2916098
0.1905021	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7299791	0.0000023	0.2375493	0.2916098
0.1905020	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7920613	0.3733580	0.0000015	0.2916098
0.1905022	0.2950190	0.2609729	0.5035520	0.5433627	1.0000000	0.7892082	0.3664166	0.0401221	0.0000046
