G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0279759	0.0936232	0.9999393	0.9935801	0.9888750	0.4467971	0.5384467	0.9981636	0.2721967	1.0000000
0.0559502	0.0466199	0.9999405	0.9987990	0.9888895	0.4467971	0.5384468	0.9981636	0.2721967	1.0000000
0.0558590	0.0936232	0.4999914	0.9935797	0.9906434	0.4855907	0.4532325	0.9981636	0.2721967	1.0000000
0.0559827	0.1985201	0.9989916	0.4808550	0.9883180	0.4468161	0.5384006	0.9981636	0.2721967	1.0000000
0.1413047	0.0935722	0.9999395	0.9942582	0.4944381	0.4467971	0.5384468	0.9981636	0.2721967	1.0000000
0.0581229	0.0936224	0.9999393	0.9935898	0.9534013	0.2233990	0.5384467	0.9981636	0.2721967	1.0000000
0.0556573	0.0936232	0.9999393	0.9935788	0.9941825	0.6065960	0.2692235	0.9981631	0.2721967	1.0000000
0.0563907	0.0936230	0.9999393	0.9935820	0.9810008	0.3460575	0.8754691	0.4990861	0.2721967	1.0000000
0.0559560	0.0936232	0.9999393	0.9935801	0.9887523	0.4441862	0.5453068	0.9854470	0.1361093	1.0000000
0.0559505	0.0936232	0.9999393	0.9935801	0.9888845	0.4469904	0.5379615	0.9990664	0.3395902	0.5000003
