"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1437082	0.2773730	0.3860269	0.3688371	0.9887445	0.2975653	0.7770055	0.9994555	0.5340943	0.9775962
50	0.1317027	0.1504846	0.3951529	0.2196907	0.8994698	0.2975654	0.7770056	0.9994555	0.5341146	0.9776996
100	0.0996509	0.1098983	0.4172001	0.2294492	0.8709030	0.2975655	0.7770056	0.9994557	0.5343553	0.9785030
150	0.0704489	0.0919531	0.4348746	0.2423643	0.8617620	0.2975656	0.7770057	0.9994567	0.5353566	0.9800309
200	0.0510233	0.0815693	0.4447904	0.2488860	0.8588370	0.2975657	0.7770061	0.9994599	0.5371161	0.9815233
250	0.0394326	0.0753563	0.4495124	0.2516068	0.8579010	0.2975661	0.7770071	0.9994653	0.5390250	0.9825807
300	0.0327771	0.0718493	0.4515717	0.2526481	0.8576014	0.2975672	0.7770088	0.9994718	0.5405789	0.9832090
350	0.0290232	0.0699989	0.4524255	0.2530276	0.8575055	0.2975689	0.7770110	0.9994777	0.5416311	0.9835437
400	0.0269402	0.0690781	0.4527694	0.2531617	0.8574745	0.2975712	0.7770130	0.9994823	0.5422591	0.9837092
450	0.0258071	0.0686413	0.4529056	0.2532081	0.8574644	0.2975737	0.7770148	0.9994854	0.5426015	0.9837867
500	0.0252048	0.0684419	0.4529592	0.2532241	0.8574608	0.2975760	0.7770160	0.9994873	0.5427758	0.9838216
550	0.0319131	0.1811819	0.4437191	0.4275829	0.9467333	0.2975779	0.7770168	0.9994884	0.5428501	0.9837696
600	0.0543196	0.2181557	0.4215099	0.4045980	0.9752990	0.2975792	0.7770173	0.9994889	0.5427325	0.9832243
650	0.0789822	0.2372782	0.4038637	0.3842253	0.9844394	0.2975801	0.7770176	0.9994886	0.5420337	0.9819980
700	0.0987988	0.2516057	0.3940555	0.3748173	0.9873640	0.2975807	0.7770175	0.9994866	0.5406042	0.9805470
750	0.1134841	0.2622677	0.3894264	0.3710475	0.9882998	0.2975807	0.7770168	0.9994824	0.5388070	0.9793339
800	0.1241292	0.2692460	0.3874207	0.3696299	0.9885992	0.2975802	0.7770155	0.9994766	0.5371375	0.9785216
850	0.1315889	0.2732891	0.3865907	0.3691169	0.9886950	0.2975789	0.7770136	0.9994706	0.5358786	0.9780538
900	0.1365464	0.2754209	0.3862552	0.3689362	0.9887259	0.2975770	0.7770116	0.9994654	0.5350627	0.9778110
950	0.1396484	0.2764694	0.3861210	0.3688736	0.9887360	0.2975747	0.7770097	0.9994615	0.5345902	0.9776938
1000	0.1414798	0.2769593	0.3860676	0.3688522	0.9887395	0.2975723	0.7770083	0.9994590	0.5343389	0.9776402

0	0.1437082	0.2773730	0.3860269	0.3688371	0.9887445	0.2975653	0.7770055	0.9994555	0.5340943	0.9775962
50	0.1273198	0.0984459	0.6999997	0.3065034	0.9887439	0.2975655	0.7770064	0.9994636	0.5300754	0.9693134
100	0.0833210	0.0366178	0.7737207	0.3024431	0.9887437	0.2975663	0.7770073	0.9994559	0.5260426	0.9728269
150	0.0457057	0.0160546	0.7910928	0.3021788	0.9887435	0.2975669	0.7770057	0.9994458	0.5272579	0.9752784
200	0.0244267	0.0093403	0.7952246	0.3021617	0.9887433	0.2975660	0.7770032	0.9994448	0.5297851	0.9763616
250	0.0145555	0.0071546	0.7962226	0.3021607	0.9887434	0.2975640	0.7770025	0.9994503	0.5315967	0.9767850
300	0.0104220	0.0064428	0.7964691	0.3021606	0.9887436	0.2975628	0.7770036	0.9994566	0.5325586	0.9769413
350	0.0087771	0.0062110	0.7965318	0.3021605	0.9887439	0.2975631	0.7770055	0.9994613	0.5329978	0.9769968
400	0.0081369	0.0061356	0.7965483	0.3021604	0.9887439	0.2975646	0.7770071	0.9994641	0.5331806	0.9770160
450	0.0078896	0.0061112	0.7965529	0.3021603	0.9887438	0.2975664	0.7770083	0.9994655	0.5332521	0.9770225
500	0.0077941	0.0061032	0.7965542	0.3021604	0.9887435	0.2975681	0.7770090	0.9994663	0.5332789	0.9770246
550	0.0105298	0.1084916	0.4827766	0.3644958	0.9887432	0.2975691	0.7770085	0.9994587	0.5379966	0.9893805
600	0.0245186	0.1644747	0.4094886	0.3685568	0.9887429	0.2975692	0.7770079	0.9994698	0.5460274	0.9888635
650	0.0475521	0.2112113	0.3922675	0.3688215	0.9887428	0.2975693	0.7770110	0.9994890	0.5478815	0.9847466
700	0.0739357	0.2442096	0.3879937	0.3688389	0.9887427	0.2975718	0.7770161	0.9994989	0.5448256	0.9812018
750	0.0980857	0.2624904	0.3867656	0.3688401	0.9887423	0.2975763	0.7770195	0.9994960	0.5407074	0.9791839
800	0.1164772	0.2711190	0.3863341	0.3688404	0.9887416	0.2975804	0.7770195	0.9994860	0.5375883	0.9782457
850	0.1286085	0.2748317	0.3861595	0.3688408	0.9887408	0.2975820	0.7770170	0.9994752	0.5357589	0.9778533
900	0.1357946	0.2763501	0.3860855	0.3688413	0.9887403	0.2975807	0.7770137	0.9994668	0.5348360	0.9776975
950	0.1397245	0.2769550	0.3860543	0.3688416	0.9887402	0.2975777	0.7770107	0.9994615	0.5344133	0.9776371
1000	0.1417485	0.2771932	0.3860414	0.3688417	0.9887404	0.2975743	0.7770085	0.9994585	0.5342316	0.9776138

0	0.1437082	0.2773730	0.3860269	0.3688371	0.9887445	0.2975653	0.7770055	0.9994555	0.5340943	0.9775962
50	0.1436655	0.2773603	0.3860305	0.3688412	0.9886797	0.3025484	0.7964028	0.9995211	0.6178513	0.9775976
100	0.1436411	0.2773499	0.3860880	0.3689447	0.9879267	0.3142507	0.8011853	0.9996289	0.6369038	0.9775989
150	0.1436245	0.2772957	0.3863952	0.3694469	0.9861031	0.3233060	0.8023822	0.9996920	0.6412392	0.9776061
200	0.1435928	0.2770848	0.3870859	0.3704730	0.9837698	0.3281706	0.8026905	0.9997203	0.6422340	0.9776341
250	0.1434999	0.2766193	0.3880494	0.3717876	0.9816668	0.3303662	0.8027733	0.9997316	0.6424866	0.9776951
300	0.1432955	0.2759173	0.3890429	0.3730413	0.9801545	0.3312639	0.8027967	0.9997359	0.6425960	0.9777857
350	0.1429609	0.2751055	0.3898738	0.3740160	0.9792224	0.3316090	0.8028036	0.9997375	0.6426949	0.9778890
400	0.1425262	0.2743322	0.3904706	0.3746692	0.9787073	0.3317364	0.8028058	0.9997382	0.6428008	0.9779859
450	0.1420534	0.2736963	0.3908532	0.3750611	0.9784443	0.3317821	0.8028065	0.9997385	0.6429035	0.9780644
500	0.1416063	0.2732299	0.3910781	0.3752772	0.9783177	0.3317983	0.8028068	0.9997387	0.6429914	0.9781212
550	0.1412286	0.2729177	0.3911992	0.3753839	0.9783740	0.3265980	0.7834197	0.9997027	0.5594406	0.9781587
600	0.1409377	0.2727305	0.3911668	0.3752603	0.9795633	0.3147375	0.7786442	0.9996088	0.5404780	0.9781807
650	0.1407353	0.2726981	0.3907276	0.3745160	0.9819846	0.3058012	0.7774484	0.9995308	0.5361883	0.9781830
700	0.1406340	0.2729364	0.3898315	0.3731995	0.9844715	0.3010766	0.7771354	0.9994888	0.5352116	0.9781504
750	0.1406721	0.2735012	0.3887559	0.3717837	0.9863189	0.2989605	0.7770473	0.9994704	0.5349507	0.9780763
800	0.1408814	0.2742915	0.3877956	0.3706336	0.9874687	0.2980964	0.7770203	0.9994629	0.5348116	0.9779747
850	0.1412469	0.2751253	0.3870846	0.3698491	0.9881104	0.2977626	0.7770115	0.9994599	0.5346735	0.9778693
900	0.1417052	0.2758539	0.3866209	0.3693733	0.9884427	0.2976380	0.7770083	0.9994586	0.5345316	0.9777786
950	0.1421765	0.2764094	0.3863448	0.3691081	0.9886055	0.2975925	0.7770071	0.9994577	0.5344030	0.9777104
1000	0.1425971	0.2767914	0.3861911	0.3689693	0.9886819	0.2975760	0.7770066	0.9994571	0.5343001	0.9776643

0	0.1437082	0.2773730	0.3860269	0.3688371	0.9887445	0.2975653	0.7770055	0.9994555	0.5340943	0.9775962
50	0.1436613	0.2771159	0.3900861	0.3066907	0.9432149	0.4629717	0.7770056	0.9994555	0.5341026	0.9776312
100	0.1434337	0.2741126	0.4041204	0.3221519	0.8845729	0.5144505	0.7770056	0.9994556	0.5342074	0.9780344
150	0.1421413	0.2654846	0.4292079	0.3577129	0.8051600	0.5304720	0.7770056	0.9994561	0.5347706	0.9791658
200	0.1385246	0.2507257	0.4624882	0.4069941	0.7377952	0.5354583	0.7770058	0.9994580	0.5361817	0.9810591
250	0.1318848	0.2328566	0.4943099	0.4553423	0.6952053	0.5370104	0.7770065	0.9994626	0.5385123	0.9833028
300	0.1228627	0.2164277	0.5180145	0.4915785	0.6723698	0.5374938	0.7770080	0.9994701	0.5413588	0.9853262
350	0.1131464	0.2039962	0.5329702	0.5140808	0.6612803	0.5376451	0.7770105	0.9994795	0.5441089	0.9868326
400	0.1043760	0.1957230	0.5414309	0.5263926	0.6562311	0.5376936	0.7770136	0.9994892	0.5463376	0.9878217
450	0.0974346	0.1906696	0.5458708	0.5325716	0.6540320	0.5377104	0.7770169	0.9994977	0.5479264	0.9884187
500	0.0924543	0.1877671	0.5480762	0.5354890	0.6531034	0.5377175	0.7770200	0.9995042	0.5489572	0.9887578
550	0.0891400	0.1862561	0.5446470	0.6209038	0.7371618	0.3723193	0.7770225	0.9995088	0.5495796	0.9889306
600	0.0871347	0.1869408	0.5192415	0.5589575	0.8592521	0.3208455	0.7770243	0.9995118	0.5498939	0.9888194
650	0.0865556	0.1928101	0.4763761	0.4761923	0.9330769	0.3048272	0.7770256	0.9995135	0.5497580	0.9880307
700	0.0882454	0.2055683	0.4375965	0.4206597	0.9662374	0.2998430	0.7770263	0.9995135	0.5487984	0.9863739
750	0.0930694	0.2231091	0.4123287	0.3919960	0.9798328	0.2982925	0.7770264	0.9995111	0.5468121	0.9841527
800	0.1009252	0.2409035	0.3985458	0.3787604	0.9852428	0.2978101	0.7770257	0.9995055	0.5440648	0.9819442
850	0.1104975	0.2552731	0.3917417	0.3729770	0.9873727	0.2976593	0.7770239	0.9994972	0.5411568	0.9801918
900	0.1199724	0.2650547	0.3885708	0.3705329	0.9882070	0.2976109	0.7770212	0.9994875	0.5386457	0.9790196
950	0.1279635	0.2709320	0.3871423	0.3695236	0.9885326	0.2975936	0.7770180	0.9994782	0.5367965	0.9783281
1000	0.1339112	0.2741599	0.3865122	0.3691139	0.9886592	0.2975855	0.7770147	0.9994704	0.5355940	0.9779554

0	0.1437082	0.2773730	0.3860269	0.3688371	0.9887445	0.2975653	0.7770055	0.9994555	0.5340943	0.9775962
50	0.1273356	0.1035342	0.3860384	0.2372706	0.9882702	0.3335291	0.9102221	0.9997963	0.5341002	0.9775976
100	0.0850101	0.0527212	0.3865199	0.2293026	0.9806759	0.4216411	0.9429591	0.9999106	0.5341038	0.9776027
150	0.0497604	0.0377747	0.3902475	0.2330924	0.9492154	0.4900773	0.9510074	0.9999488	0.5341195	0.9776709
200	0.0296763	0.0328924	0.4030698	0.2474216	0.8849240	0.5263820	0.9529870	0.9999617	0.5342447	0.9780436
250	0.0199030	0.0300351	0.4283324	0.2754545	0.8089126	0.5425274	0.9534742	0.9999660	0.5347782	0.9791167
300	0.0153290	0.0268369	0.4607205	0.3119523	0.7468424	0.5490229	0.9535942	0.9999675	0.5361351	0.9809856
350	0.0130175	0.0233164	0.4909724	0.3467873	0.7064713	0.5514733	0.9536238	0.9999683	0.5384196	0.9831903
400	0.0116389	0.0201684	0.5136414	0.3731484	0.6836797	0.5523574	0.9536311	0.9999689	0.5412115	0.9851640
450	0.0106981	0.0177945	0.5282901	0.3900373	0.6719615	0.5526663	0.9536330	0.9999695	0.5439011	0.9866377
500	0.0100312	0.0162003	0.5368500	0.3996636	0.6663203	0.5527717	0.9536335	0.9999700	0.5460839	0.9876169
550	0.0143888	0.1393190	0.5414152	0.6138560	0.6690071	0.5139141	0.8205063	0.9996582	0.5476511	0.9882186
600	0.0327836	0.1739081	0.5399854	0.6185214	0.7240308	0.4236893	0.7877497	0.9995574	0.5486790	0.9885538
650	0.0538993	0.1844111	0.5221520	0.5700590	0.8252439	0.3567424	0.7796756	0.9995260	0.5492725	0.9885821
