G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0246534	0.2075588	0.0732424	0.0084948	0.0530805	0.3710283	0.9229870	1.0590749	1.0090823
0.9445314	0.0000000	0.1522198	0.0742402	0.0029654	0.1073884	0.5262460	0.9962981	0.9506444	1.0518424
0.6964529	1.0970597	0.0000000	0.0891704	0.0135349	0.1033450	0.5490219	1.0263548	0.9527083	1.0686955
0.8021678	1.0379749	0.0566235	0.0000000	0.0069385	0.0982631	0.5033381	0.8819891	0.9501315	0.9448497
0.7525658	0.9948210	0.2077066	0.0919431	0.0000000	0.0997538	0.4033872	0.8483060	1.0678832	1.1495607
0.7167549	0.9558937	0.1411645	0.0723769	0.0140974	0.0000000	0.4365527	0.9142421	1.0174386	0.9837384
1.0464962	1.0985019	0.1057911	0.0632960	0.0068165	0.0733054	0.0000000	0.8787748	1.0565998	1.0254371
0.9880227	1.0499797	0.1903817	0.0991545	0.0053575	0.0581900	0.1083614	0.0000000	1.0273914	0.9610994
1.0337979	1.0542320	0.1594988	0.0826704	0.0091453	0.0895915	0.0795592	0.0360317	0.0000000	0.9420718
0.6318413	1.0448117	0.1731882	0.0881384	0.0151671	0.0618119	0.4501199	0.9670049	1.0353184	0.0000000
