G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2679779	0.2644192	0.2331235	0.5775008	0.4686336	0.9629889	0.9491021	0.3110813	0.2069830	0.2365545
0.6444425	0.9999168	0.0098354	0.1835224	0.7318983	0.8901252	0.6998947	0.3582658	0.0700716	0.1465691
0.7016908	0.5816138	0.1156514	0.4338968	0.4600749	0.9397082	0.6908555	0.2732836	0.3032255	0.4074209
0.1411614	0.1880338	0.2640945	0.4265092	0.4477756	0.9072045	0.9548589	0.1702148	0.4059144	0.3573593
0.5601872	0.9496292	0.0428724	0.3030248	0.6205098	1.0000000	0.6929018	0.3078909	0.1285701	0.2164907
0.4068323	0.6808605	0.1526273	0.2590277	0.5918973	1.0000000	0.7023160	0.2715624	0.0803353	0.1596873
0.0315912	0.0767536	0.4989553	0.7221950	0.3444003	0.6691943	0.7858604	0.2132435	0.5201248	0.5514811
0.4820954	0.8561259	0.1099882	0.4256399	0.6384263	1.0000000	0.7279114	0.3567928	0.0749430	0.1045887
0.2359828	0.3855536	0.2275455	0.3493868	0.4818221	1.0000000	0.7147707	0.2173536	0.3038091	0.3446959
0.4491551	0.0413326	0.4154925	0.2877087	0.5522356	0.8679578	0.7754488	0.2400110	0.3180439	0.2814524
