G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8171008	0.9744884	0.0000060	0.0000001	0.0000088	0.0293475	0.2858935	0.8606229	1.0000000	0.8897345
0.7540966	0.8000671	0.3799298	0.1876342	0.0000194	0.0365162	0.5541239	0.4876164	0.6380569	0.8331811
0.8572099	0.7322967	0.4537385	0.1318460	0.1262913	0.3964429	0.4598767	0.9150723	1.0000000	0.6763872
0.6856135	0.9348560	0.2105284	0.1058023	0.0008705	0.1014652	0.4572366	0.9072714	1.0000000	0.8253779
0.9669158	0.5584382	0.6497675	0.3839517	0.0017796	0.1226847	0.4156251	0.7945781	0.8836691	1.0000000
0.7357680	0.4380138	0.8157569	0.4601804	0.1115057	0.0256893	0.5099107	0.9078520	1.0000000	0.9999729
0.7010812	0.9262282	0.0550500	0.0600137	0.2271907	0.4791171	0.0809175	0.6436653	0.7369295	0.6138896
0.5750695	0.9954973	0.0593027	0.0625295	0.0596431	0.2362392	0.3938307	0.8360645	0.9490378	0.9999988
0.8799883	0.9287788	0.2203596	0.0487037	0.1721399	0.0180585	0.2967732	0.8695482	0.8969022	0.6938210
0.7226523	0.8619530	0.3092136	0.1545024	0.0032224	0.1439198	0.4907053	0.9069960	1.0000000	0.9069382
