G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5000721	0.9810666	0.8795450	0.8500238	0.2613598	0.5655891	0.6796076	0.7873894	0.2302905	0.9946574
0.9998991	0.4905333	0.8795449	0.8500237	0.2613598	0.5655891	0.6796076	0.7873894	0.2302905	0.9946574
0.9999873	0.9943004	0.4397728	0.8500236	0.2613599	0.5655892	0.6796075	0.7873892	0.2302906	0.9946574
0.9999872	0.9917870	0.4076942	0.3956603	0.3303607	0.6465849	0.3565506	0.7663348	0.2507978	0.9956557
0.9999872	0.9912391	0.8795450	0.8500238	0.1306803	0.5655891	0.6796076	0.8174331	0.2016444	0.9926245
0.9999872	0.9920346	0.8998497	0.9790699	0.0971936	0.2829763	0.7171363	0.8223164	0.1970534	0.9921977
0.9999870	0.9865927	0.2679658	0.6391296	0.4968390	0.8362987	0.2891237	0.7085896	0.3091189	0.9973921
0.9999868	0.9810666	0.8795461	0.8500244	0.2613590	0.5655881	0.6796096	0.3936948	0.2302903	0.9946573
0.9999875	0.9996461	0.8795449	0.8500238	0.2613598	0.5655891	0.6796076	0.9073000	0.1168432	0.9724807
0.9999694	0.7354399	0.8795451	0.8500239	0.2613597	0.5655890	0.6796078	0.6442887	0.3796669	0.4992118
