G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2462433	0.7462149	0.3299987	0.0379502	0.5636519	0.3186593	0.7079799	0.7719120	0.0725533	0.6751395
0.6496436	0.3290306	0.3448876	0.0117698	0.7246984	0.2342316	0.6318811	0.7856635	0.0483899	0.8128593
0.4799046	0.4528992	0.1716549	0.0103355	0.7137265	0.6000694	0.5280579	0.6433696	0.0784803	0.6538006
0.4599756	0.7085586	0.3990235	0.0113610	0.7523004	0.2588124	0.6382955	0.5676044	0.1103320	0.8007428
0.6586903	0.3714498	0.1118371	0.0190233	0.3392599	0.5358583	0.6391351	0.6674808	0.0968163	0.6917050
0.4412899	0.6726386	0.3978443	0.0187044	0.9788976	0.1462063	0.6580316	0.7021189	0.0604744	0.6925011
0.4204447	0.8518126	0.4624945	0.0290237	0.8682989	0.2268911	0.3252976	0.8665897	0.0790632	0.7282465
0.1321240	0.8624100	0.3626617	0.0042553	0.8200160	0.2615039	0.2539906	0.3827926	0.0444244	0.7688574
0.4301534	0.6103349	0.3924945	0.0157427	0.7033220	0.2883615	0.5620958	0.8615686	0.0535440	0.7177385
0.3907832	0.6241798	0.2151718	0.0127933	0.7197288	0.2025880	0.7219263	0.9453620	0.3507731	0.4419203
