G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2301108	0.9872677	0.0807533	0.9991075	0.1128794	1.0000000	1.0000000	0.0222906	1.0000000	1.0000000
0.4601696	0.4936338	0.0807533	0.9991075	0.1128794	1.0000000	1.0000000	0.0222906	1.0000000	1.0000000
0.4601696	0.9945136	0.0403018	0.9999104	0.1128794	1.0000000	1.0000000	0.0222906	1.0000000	1.0000000
0.4601696	0.5729313	0.8734542	0.2131008	0.1128794	1.0000000	1.0000000	0.0222906	1.0000000	1.0000000
0.4601696	0.9872631	0.0807727	0.9990013	0.0564434	1.0000000	1.0000000	0.0222906	1.0000000	1.0000000
0.4601696	0.9872702	0.0807423	0.9991676	0.1496076	0.5000029	1.0000000	0.0222906	1.0000000	1.0000000
0.3014208	0.9750260	0.0807533	0.9991075	0.1128794	1.0000000	0.5000001	0.0222906	1.0000000	1.0000000
0.4601696	0.9872677	0.0807533	0.9991075	0.1128794	1.0000000	1.0000000	0.0111476	1.0000000	1.0000000
0.4601696	0.9872677	0.0807533	0.9991075	0.1128794	1.0000000	1.0000000	0.0314202	0.5000000	1.0000000
0.4601696	0.9872677	0.0807533	0.9991075	0.1128794	1.0000000	1.0000000	0.0222906	1.0000000	0.5000078
