G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0593402	0.2217045	0.6259028	0.0618317	0.0735887	0.0335171	0.1524237	0.7163474	0.6099059
0.2281837	0.0000000	0.1881022	0.8827473	0.0505065	0.0661169	0.0280808	0.1206467	0.7747027	0.6146919
0.7324833	0.0414543	0.0000000	0.7050626	0.0464135	0.0438069	0.0189474	0.1140575	0.6362515	0.6122579
0.4447439	0.1306066	0.4017433	0.0000000	0.0577013	0.0401837	0.0628883	0.1384184	0.6855148	0.6646396
0.2529958	0.1239165	0.3480500	0.3294781	0.0000000	0.0719231	0.0464256	0.1313988	0.7305161	0.8309166
0.3265196	0.0684096	0.1686504	0.6513462	0.0138477	0.0000000	0.0190615	0.1293323	0.5466044	0.6476758
0.2917730	0.0328096	0.2090563	0.7325548	0.0805259	0.0559049	0.0000000	0.1469205	0.6231434	0.5931838
0.1992052	0.0915963	0.3288499	0.7330030	0.0665786	0.0459915	0.0211017	0.0000000	0.7443823	0.6747296
0.7592055	0.0202495	0.0254844	0.4466903	0.6910102	0.7049582	0.5576437	0.5598066	0.0000000	0.7465997
0.4251455	0.0047297	0.0860827	0.4370282	0.0726676	0.1220192	0.0558492	0.2315224	0.2998255	0.0000000
