G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0165652	0.0221236	0.4746061	0.9032734	0.9931083	0.9826042	0.9237672	1.0000000	1.0000000	1.0000000
0.0331224	0.0110711	0.4746058	0.9032725	0.9838001	0.9823389	0.9237699	1.0000000	1.0000000	1.0000000
0.0332188	0.0615478	0.2373102	0.9032725	0.9837375	0.9823366	0.9237700	1.0000000	1.0000000	1.0000000
0.0331236	0.0196795	0.5250086	0.4516367	0.9837993	0.9823389	0.9237700	1.0000000	1.0000000	1.0000000
0.0331244	0.0221210	0.4746626	0.9023198	0.4919358	0.9186727	0.9237700	1.0000000	1.0000000	1.0000000
0.0331244	0.0221238	0.4746058	0.9032725	0.9835344	0.4913972	0.9237700	1.0000000	1.0000000	1.0000000
0.0331244	0.0221238	0.4746057	0.9032725	0.9838000	0.9847097	0.4621766	1.0000000	1.0000000	1.0000000
0.0331244	0.0221238	0.4746057	0.9032725	0.9837991	0.9828264	0.6853054	0.5000020	1.0000000	1.0000000
0.0331263	0.0263229	0.4139656	0.8163816	0.9837976	0.9823388	0.9237700	1.0000000	0.5000141	1.0000000
0.0331229	0.0162789	0.6310087	0.9032725	0.9837998	0.9823389	0.9237700	1.0000000	1.0000000	0.5000002
