G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7763343	0.1097430	0.0844691	0.0071492	0.0367995	0.2506491	0.8263581	0.8132804	0.7431250
0.8276870	0.0000000	0.1028966	0.0791270	0.0039437	0.0494902	0.3732505	0.5527674	0.8165647	0.8912291
0.5151250	0.7546299	0.0000000	0.0825677	0.0090010	0.0474526	0.4315079	0.6326111	0.8309676	0.7183210
0.4692975	0.7403568	0.0451979	0.0000000	0.0185765	0.0519362	0.3654743	0.6481277	0.7845940	0.8602388
0.5803604	0.7779575	0.1485397	0.0430792	0.0000000	0.0708259	0.2804205	0.6675464	0.7227598	0.8922801
0.5060080	0.8366233	0.1578819	0.0467008	0.0081497	0.0000000	0.3480698	0.5997561	0.7828422	0.8300348
0.7976730	0.7427216	0.0807495	0.0857834	0.0010347	0.0610957	0.0000000	0.6846384	0.7830773	0.8178902
0.8179217	0.8635482	0.2005440	0.0452834	0.0020673	0.0920834	0.0564627	0.0000000	0.9688785	0.7656022
0.7836622	0.7084153	0.1233212	0.0476751	0.0022746	0.0605661	0.0699608	0.0201885	0.0000000	0.8033900
0.4783266	0.7378309	0.1055445	0.0570944	0.0010427	0.0559225	0.3847998	0.7295609	0.8941235	0.0000000
