"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0262528	0.0322193	0.0255799	0.0535731	0.0405185	0.1893331	1.0000000	0.9999866	0.0536674	0.0553812
50	0.0266879	0.3466631	0.0255799	0.0535670	0.0399723	0.1630369	1.0000000	0.4109623	0.7030215	0.0553832
100	0.0323911	0.3919592	0.0255776	0.0531987	0.0365042	0.1050043	0.9999999	0.1809678	0.7866513	0.0553823
150	0.0394233	0.3984842	0.0255701	0.0520908	0.0334642	0.0662177	0.9999946	0.0886714	0.7974218	0.0553673
200	0.0427618	0.3994242	0.0255614	0.0508909	0.0322426	0.0429464	0.9998190	0.0514052	0.7988073	0.0553303
250	0.0438669	0.3995596	0.0255551	0.0500864	0.0318626	0.0285057	0.9967867	0.0364415	0.7989823	0.0552837
300	0.0441869	0.3995790	0.0255515	0.0496605	0.0317557	0.0205930	0.9778898	0.0304729	0.7990001	0.0552435
350	0.0442751	0.3995819	0.0255496	0.0494622	0.0317272	0.0165662	0.9375097	0.0281060	0.7989977	0.0552160
400	0.0442989	0.3995823	0.0255487	0.0493767	0.0317195	0.0144284	0.8979747	0.0271720	0.7989938	0.0551998
450	0.0443053	0.3995823	0.0255483	0.0493416	0.0317173	0.0132316	0.8727301	0.0268049	0.7989907	0.0551911
500	0.0443070	0.3995823	0.0255482	0.0493275	0.0317166	0.0125659	0.8596829	0.0266611	0.7989888	0.0551869
550	0.0309661	0.0851386	0.0255481	0.0493220	0.0317178	0.0363379	0.9395121	0.5098950	0.1495538	0.0551849
600	0.0265119	0.0398424	0.0255481	0.0493234	0.0318441	0.0961823	0.9837767	0.8008084	0.0659117	0.0551840
650	0.0262642	0.0333174	0.0255484	0.0493921	0.0328117	0.1387008	0.9956489	0.9226672	0.0551383	0.0551839
700	0.0262535	0.0323775	0.0255501	0.0497064	0.0347823	0.1636116	0.9988330	0.9701196	0.0537505	0.0551866
750	0.0262529	0.0322421	0.0255538	0.0503501	0.0369082	0.1771719	0.9996870	0.9884586	0.0535732	0.0551971
800	0.0262528	0.0322226	0.0255592	0.0511859	0.0385353	0.1839239	0.9999161	0.9955380	0.0535554	0.0552187
850	0.0262528	0.0322198	0.0255650	0.0519942	0.0395364	0.1870350	0.9999775	0.9982701	0.0535634	0.0552500
900	0.0262528	0.0322194	0.0255701	0.0526280	0.0400679	0.1883883	0.9999940	0.9993244	0.0535797	0.0552848
950	0.0262528	0.0322193	0.0255740	0.0530536	0.0403228	0.1889536	0.9999984	0.9997311	0.0535997	0.0553168
1000	0.0262528	0.0322193	0.0255766	0.0533081	0.0404370	0.1891832	0.9999996	0.9998880	0.0536200	0.0553421

0	0.0262528	0.0322193	0.0255799	0.0535731	0.0405185	0.1893331	1.0000000	0.9999866	0.0536674	0.0553812
50	0.0369791	0.7723435	0.7396259	0.6248676	0.0400586	0.1697104	1.0000000	0.4908343	0.0550432	0.0973076
