"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0559667	0.0936311	0.9999378	0.9935660	0.9888596	0.4467601	0.5384486	0.9981642	0.2721992	1.0000000
50	0.0559579	0.0936263	0.9999388	0.9935745	0.9888691	0.4467850	0.5384467	0.9981730	0.2795643	0.4213713
100	0.0559540	0.0936244	0.9999391	0.9935779	0.9888728	0.4467939	0.5384322	0.9983016	0.3128527	0.2621533
150	0.0559523	0.0936236	0.9999392	0.9935792	0.9888743	0.4468033	0.5383540	0.9986438	0.3694559	0.2183422
200	0.0559515	0.0936234	0.9999393	0.9935797	0.9888753	0.4468305	0.5381906	0.9990521	0.4279115	0.2062869
250	0.0559512	0.0936232	0.9999393	0.9935800	0.9888770	0.4468835	0.5379967	0.9993625	0.4702605	0.2029697
300	0.0559510	0.0936232	0.9999393	0.9935800	0.9888796	0.4469517	0.5378344	0.9995490	0.4946084	0.2020570
350	0.0559508	0.0936232	0.9999393	0.9935801	0.9888829	0.4470175	0.5377248	0.9996489	0.5067436	0.2018058
400	0.0559507	0.0936232	0.9999393	0.9935801	0.9888862	0.4470692	0.5376599	0.9996992	0.5122729	0.2017367
450	0.0559505	0.0936232	0.9999393	0.9935801	0.9888888	0.4471045	0.5376245	0.9997237	0.5146478	0.2017177
500	0.0559503	0.0936232	0.9999393	0.9935801	0.9888908	0.4471263	0.5376062	0.9997353	0.5156268	0.2017124
550	0.0559502	0.0936232	0.9999393	0.9935801	0.9888920	0.4471387	0.5375975	0.9997316	0.4491325	0.7803397
600	0.0559501	0.0936232	0.9999393	0.9935801	0.9888928	0.4471450	0.5376045	0.9996432	0.3580435	0.9395573
650	0.0559500	0.0936232	0.9999393	0.9935801	0.9888931	0.4471435	0.5376559	0.9994119	0.3096696	0.9833683
700	0.0559500	0.0936232	0.9999393	0.9935801	0.9888930	0.4471268	0.5377722	0.9990725	0.2878569	0.9954236
750	0.0559500	0.0936232	0.9999393	0.9935801	0.9888921	0.4470887	0.5379372	0.9987340	0.2785666	0.9987407
800	0.0559500	0.0936232	0.9999393	0.9935801	0.9888901	0.4470319	0.5381064	0.9984800	0.2747344	0.9996535
850	0.0559501	0.0936232	0.9999393	0.9935801	0.9888874	0.4469682	0.5382429	0.9983236	0.2731904	0.9999047
900	0.0559502	0.0936232	0.9999393	0.9935801	0.9888843	0.4469105	0.5383351	0.9982392	0.2725801	0.9999738
950	0.0559504	0.0936232	0.9999393	0.9935801	0.9888814	0.4468662	0.5383898	0.9981976	0.2723427	0.9999928
1000	0.0559505	0.0936232	0.9999393	0.9935801	0.9888791	0.4468363	0.5384193	0.9981783	0.2722517	0.9999980

0	0.0559667	0.0936311	0.9999378	0.9935660	0.9888596	0.4467601	0.5384486	0.9981642	0.2721992	1.0000000
50	0.0559583	0.0936263	0.9999388	0.9935745	0.9886933	0.4283637	0.7265297	0.9981639	0.2721976	1.0000000
100	0.0559657	0.0936244	0.9999391	0.9935779	0.9876094	0.4008757	0.7389089	0.9981637	0.2721970	1.0000000
150	0.0560039	0.0936236	0.9999392	0.9935794	0.9862058	0.3869249	0.7397237	0.9981636	0.2721968	1.0000000
200	0.0560633	0.0936233	0.9999393	0.9935802	0.9852012	0.3815986	0.7397774	0.9981636	0.2721967	1.0000000
250	0.0561213	0.0936232	0.9999393	0.9935806	0.9846617	0.3797985	0.7397809	0.9981636	0.2721967	1.0000000
300	0.0561646	0.0936231	0.9999393	0.9935809	0.9844148	0.3792292	0.7397812	0.9981636	0.2721967	1.0000000
350	0.0561919	0.0936231	0.9999393	0.9935811	0.9843124	0.3790564	0.7397812	0.9981636	0.2721967	1.0000000
400	0.0562072	0.0936231	0.9999393	0.9935812	0.9842725	0.3790053	0.7397812	0.9981636	0.2721967	1.0000000
450	0.0562152	0.0936231	0.9999393	0.9935812	0.9842576	0.3789905	0.7397812	0.9981636	0.2721967	1.0000000
500	0.0562190	0.0936231	0.9999393	0.9935813	0.9842523	0.3789863	0.7397812	0.9981636	0.2721967	1.0000000
550	0.0562203	0.0936231	0.9999393	0.9935813	0.9844556	0.3935416	0.5516984	0.9981636	0.2721967	1.0000000
600	0.0562079	0.0936231	0.9999393	0.9935812	0.9856828	0.4206983	0.5393190	0.9981636	0.2721967	1.0000000
650	0.0561636	0.0936231	0.9999393	0.9935811	0.9871117	0.4367615	0.5385042	0.9981636	0.2721967	1.0000000
700	0.0561009	0.0936231	0.9999393	0.9935808	0.9880466	0.4433824	0.5384505	0.9981636	0.2721967	1.0000000
750	0.0560436	0.0936231	0.9999393	0.9935806	0.9885230	0.4457122	0.5384470	0.9981636	0.2721967	1.0000000
800	0.0560027	0.0936231	0.9999393	0.9935804	0.9887351	0.4464668	0.5384468	0.9981636	0.2721967	1.0000000
850	0.0559778	0.0936231	0.9999393	0.9935802	0.9888220	0.4466993	0.5384467	0.9981636	0.2721967	1.0000000
900	0.0559641	0.0936231	0.9999393	0.9935802	0.9888556	0.4467687	0.5384467	0.9981636	0.2721967	1.0000000
950	0.0559571	0.0936232	0.9999393	0.9935801	0.9888681	0.4467890	0.5384467	0.9981636	0.2721967	1.0000000
1000	0.0559538	0.0936232	0.9999393	0.9935801	0.9888726	0.4467948	0.5384467	0.9981636	0.2721967	1.0000000

0	0.0559667	0.0936311	0.9999378	0.9935660	0.9888596	0.4467601	0.5384486	0.9981642	0.2721992	1.0000000
50	0.0177507	0.0936263	0.9999388	0.9935743	0.9939223	0.3534247	0.5384470	0.9981639	0.2721976	1.0000000
100	0.0101185	0.0936244	0.9999391	0.9935772	0.9946292	0.3282089	0.5384467	0.9981637	0.2721970	1.0000000
150	0.0085826	0.0936237	0.9999392	0.9935782	0.9944790	0.3213964	0.5384467	0.9981636	0.2721968	1.0000000
200	0.0082712	0.0936234	0.9999393	0.9935785	0.9943170	0.3195560	0.5384467	0.9981636	0.2721967	1.0000000
250	0.0082082	0.0936233	0.9999393	0.9935786	0.9942334	0.3190587	0.5384467	0.9981636	0.2721967	1.0000000
300	0.0081959	0.0936233	0.9999393	0.9935787	0.9941979	0.3189244	0.5384467	0.9981636	0.2721967	1.0000000
350	0.0081938	0.0936233	0.9999393	0.9935787	0.9941843	0.3188881	0.5384467	0.9981636	0.2721967	1.0000000
400	0.0081936	0.0936233	0.9999393	0.9935787	0.9941792	0.3188783	0.5384467	0.9981636	0.2721967	1.0000000
450	0.0081937	0.0936233	0.9999393	0.9935787	0.9941775	0.3188756	0.5384467	0.9981636	0.2721967	1.0000000
500	0.0081938	0.0936233	0.9999393	0.9935788	0.9941769	0.3188749	0.5384467	0.9981636	0.2721967	1.0000000
550	0.0463075	0.0936233	0.9999393	0.9935791	0.9865012	0.4122353	0.5384467	0.9981636	0.2721967	1.0000000
600	0.0540338	0.0936232	0.9999393	0.9935798	0.9871917	0.4374592	0.5384467	0.9981636	0.2721967	1.0000000
650	0.0556119	0.0936232	0.9999393	0.9935802	0.9881032	0.4442742	0.5384467	0.9981636	0.2721967	1.0000000
700	0.0559193	0.0936232	0.9999393	0.9935802	0.9885661	0.4461155	0.5384467	0.9981636	0.2721967	1.0000000
750	0.0559663	0.0936232	0.9999393	0.9935802	0.9887595	0.4466129	0.5384467	0.9981636	0.2721967	1.0000000
800	0.0559654	0.0936232	0.9999393	0.9935802	0.9888335	0.4467474	0.5384467	0.9981636	0.2721967	1.0000000
850	0.0559593	0.0936232	0.9999393	0.9935801	0.9888605	0.4467837	0.5384467	0.9981636	0.2721967	1.0000000
900	0.0559551	0.0936232	0.9999393	0.9935801	0.9888700	0.4467935	0.5384467	0.9981636	0.2721967	1.0000000
950	0.0559529	0.0936232	0.9999393	0.9935801	0.9888733	0.4467961	0.5384467	0.9981636	0.2721967	1.0000000
1000	0.0559518	0.0936232	0.9999393	0.9935801	0.9888744	0.4467968	0.5384467	0.9981636	0.2721967	1.0000000

0	0.0559667	0.0936311	0.9999378	0.9935660	0.9888596	0.4467601	0.5384486	0.9981642	0.2721992	1.0000000
50	0.0579989	0.0936262	0.9999388	0.9935821	0.8047839	0.4609427	0.4151307	0.9981639	0.2721976	1.0000000
100	0.0642921	0.0936237	0.9999391	0.9936132	0.7465240	0.4867336	0.4070138	0.9981637	0.2721970	1.0000000
150	0.0711061	0.0936214	0.9999393	0.9936505	0.7284855	0.5017201	0.4064795	0.9981636	0.2721968	1.0000000
200	0.0760540	0.0936188	0.9999393	0.9936814	0.7229967	0.5078420	0.4064444	0.9981636	0.2721967	1.0000000
250	0.0789219	0.0936165	0.9999393	0.9937016	0.7213461	0.5099863	0.4064421	0.9981636	0.2721967	1.0000000
300	0.0803689	0.0936147	0.9999393	0.9937130	0.7208536	0.5106789	0.4064420	0.9981636	0.2721967	1.0000000
350	0.0810381	0.0936136	0.9999393	0.9937189	0.7207074	0.5108920	0.4064420	0.9981636	0.2721967	1.0000000
400	0.0813308	0.0936130	0.9999393	0.9937217	0.7206640	0.5109556	0.4064420	0.9981636	0.2721967	1.0000000
450	0.0814544	0.0936126	0.9999393	0.9937230	0.7206512	0.5109741	0.4064420	0.9981636	0.2721967	1.0000000
500	0.0815054	0.0936125	0.9999393	0.9937236	0.7206474	0.5109794	0.4064420	0.9981636	0.2721967	1.0000000
550	0.0771397	0.0936125	0.9999393	0.9937005	0.9047473	0.4939538	0.5297583	0.9981636	0.2721967	1.0000000
600	0.0680602	0.0936140	0.9999393	0.9936512	0.9630834	0.4679219	0.5378749	0.9981636	0.2721967	1.0000000
650	0.0618009	0.0936168	0.9999393	0.9936162	0.9811352	0.4545051	0.5384091	0.9981636	0.2721967	1.0000000
700	0.0585787	0.0936193	0.9999393	0.9935973	0.9865880	0.4493432	0.5384443	0.9981636	0.2721967	1.0000000
750	0.0570870	0.0936211	0.9999393	0.9935880	0.9882059	0.4475915	0.5384466	0.9981636	0.2721967	1.0000000
800	0.0564301	0.0936221	0.9999393	0.9935837	0.9886804	0.4470362	0.5384467	0.9981636	0.2721967	1.0000000
850	0.0561494	0.0936226	0.9999393	0.9935817	0.9888186	0.4468673	0.5384467	0.9981636	0.2721967	1.0000000
900	0.0560320	0.0936229	0.9999393	0.9935808	0.9888586	0.4468173	0.5384467	0.9981636	0.2721967	1.0000000
950	0.0559837	0.0936230	0.9999393	0.9935804	0.9888702	0.4468029	0.5384467	0.9981636	0.2721967	1.0000000
1000	0.0559641	0.0936231	0.9999393	0.9935802	0.9888736	0.4467987	0.5384467	0.9981636	0.2721967	1.0000000

0	0.0559667	0.0936311	0.9999378	0.9935660	0.9888596	0.4467601	0.5384486	0.9981642	0.2721992	1.0000000
50	0.0559579	0.1023461	0.9999140	0.5999194	0.9888686	0.4467850	0.5384468	0.9981639	0.2721976	1.0000000
100	0.0559540	0.1333856	0.9997631	0.4841845	0.9888639	0.4467935	0.5384437	0.9981637	0.2721970	1.0000000
150	0.0559528	0.1715234	0.9994344	0.4482188	0.9888213	0.4467972	0.5384341	0.9981636	0.2721968	1.0000000
200	0.0559541	0.2000259	0.9990507	0.4342103	0.9886898	0.4468012	0.5384178	0.9981636	0.2721967	1.0000000
250	0.0559593	0.2165108	0.9987451	0.4265377	0.9884592	0.4468068	0.5384005	0.9981636	0.2721967	1.0000000
300	0.0559691	0.2254310	0.9985403	0.4216396	0.9881976	0.4468132	0.5383868	0.9981636	0.2721967	1.0000000
350	0.0559816	0.2304458	0.9984099	0.4185391	0.9879734	0.4468190	0.5383775	0.9981636	0.2721967	1.0000000
400	0.0559943	0.2334090	0.9983275	0.4166368	0.9878092	0.4468235	0.5383714	0.9981636	0.2721967	1.0000000
450	0.0560051	0.2352020	0.9982758	0.4154848	0.9876982	0.4468267	0.5383676	0.9981636	0.2721967	1.0000000
500	0.0560135	0.2362931	0.9982437	0.4147873	0.9876261	0.4468288	0.5383652	0.9981636	0.2721967	1.0000000
550	0.0560192	0.1932297	0.9988224	0.7906324	0.9876765	0.4468300	0.5383706	0.9981636	0.2721967	1.0000000
600	0.0560174	0.1362922	0.9994739	0.9138443	0.9881586	0.4468276	0.5384002	0.9981636	0.2721967	1.0000000
650	0.0560026	0.1102555	0.9997594	0.9619024	0.9885679	0.4468197	0.5384255	0.9981636	0.2721967	1.0000000
700	0.0559839	0.1001043	0.9998707	0.9811850	0.9887574	0.4468108	0.5384381	0.9981636	0.2721967	1.0000000
750	0.0559693	0.0961783	0.9999131	0.9887614	0.9888314	0.4468043	0.5384434	0.9981636	0.2721967	1.0000000
800	0.0559603	0.0946370	0.9999293	0.9917046	0.9888590	0.4468005	0.5384455	0.9981636	0.2721967	1.0000000
850	0.0559555	0.0940258	0.9999354	0.9928471	0.9888691	0.4467986	0.5384463	0.9981636	0.2721967	1.0000000
900	0.0559531	0.0937828	0.9999378	0.9932924	0.9888728	0.4467978	0.5384466	0.9981636	0.2721967	1.0000000
950	0.0559519	0.0936864	0.9999387	0.9934668	0.9888742	0.4467974	0.5384467	0.9981636	0.2721967	1.0000000
1000	0.0559514	0.0936481	0.9999391	0.9935354	0.9888747	0.4467972	0.5384467	0.9981636	0.2721967	1.0000000

0	0.0559667	0.0936311	0.9999378	0.9935660	0.9888596	0.4467601	0.5384486	0.9981642	0.2721992	1.0000000
50	0.0559579	0.0936263	0.9999509	0.9935745	0.9888691	0.4467850	0.5384473	0.9981639	0.2721976	1.0000000
100	0.0559540	0.0936244	0.9999553	0.9935779	0.9888728	0.4467932	0.5384473	0.9981637	0.2721970	1.0000000
