G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000002	0.9709618	0.1422489	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.9999999	0.0000001	0.1422489	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6804328	0.9999999	0.0000012	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6828025	0.9960057	0.0561330	0.0000000	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6981143	0.9709620	0.1422486	0.0770948	0.0000000	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6981144	0.9709619	0.1422489	0.0770949	0.0046467	0.0000000	0.4225720	0.8983862	1.0000000	1.0000000
0.9999557	0.9709618	0.1422489	0.0770950	0.0047943	0.0631685	0.0000000	0.8983862	1.0000000	1.0000000
0.9982085	0.9709618	0.1422489	0.0770950	0.0047942	0.0631783	0.0900841	0.0000013	1.0000000	1.0000000
0.9982082	0.9709618	0.1422489	0.0770950	0.0047942	0.0631783	0.0900841	0.0377675	0.0000000	1.0000000
0.6981144	0.9709618	0.1422489	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	0.0000000
