G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4737705	1.0217442	1.0059108	0.8205419	0.2485631	0.4702158	0.8629119	0.8478329	0.2108544	1.0124019
1.0994040	0.4338839	0.8664793	0.7976922	0.2811414	0.6343847	0.6595996	0.8117471	0.2112408	0.9807388
1.0349053	0.9625212	0.5063988	0.8495837	0.2373978	0.7031741	0.6364256	0.7940526	0.2395223	1.1355377
0.9416034	0.9474896	0.3801547	0.4035244	0.3454395	0.6855595	0.3649044	0.7869882	0.2306483	1.0273771
1.0724089	0.9632206	0.8237593	0.8806213	0.1594100	0.6143658	0.6720509	0.8670103	0.2315614	1.0183669
0.9495100	1.0085622	0.9487286	1.0411413	0.1219801	0.3246714	0.7702484	0.8277028	0.2250488	1.0093820
0.9614464	0.9908094	0.4856526	0.6770073	0.4925093	0.7484076	0.3660955	0.7617040	0.3365034	0.9977647
1.0028488	1.0119998	0.8860780	0.8903529	0.2402874	0.5523262	0.6924809	0.4152919	0.2207828	1.0938459
1.0346507	1.0255397	0.9486915	0.8107690	0.2483424	0.5474168	0.6389760	0.9501197	0.1287456	0.8805478
0.9572868	0.7785708	0.7771600	0.8829269	0.2841054	0.6659144	0.6675444	0.6324298	0.3614428	0.5135527
