"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3614184	0.5725238	0.7899906	0.6049361	0.2432282	0.5636809	0.1827834	0.1478550	0.7253489	0.6520195
50	0.4996545	0.7158839	0.6490377	0.5996564	0.1438613	0.4490407	0.1794539	0.1595917	0.7124891	0.9160977
100	0.3444633	0.7161004	0.8785726	0.5613124	0.1194574	0.4483215	0.2085997	0.1416807	0.6219756	0.7537499
150	0.3260199	0.6983011	0.7564152	0.6101771	0.1053009	0.4449206	0.1568252	0.1834096	0.6504298	0.8239730
200	0.4020883	0.6708648	0.7417238	0.6069844	0.0786079	0.5272396	0.1695831	0.1625402	0.5599090	0.7280494
250	0.3601469	0.6719908	0.6674260	0.5854848	0.0953195	0.5746172	0.1693303	0.2329473	0.7648417	0.7388927
300	0.3610765	0.7751967	0.7306477	0.6018250	0.0863226	0.5306089	0.1124456	0.1471625	0.6269965	0.7401071
350	0.3896429	0.5540533	0.5843182	0.6295092	0.0832480	0.5283392	0.1884446	0.1883896	0.7775995	0.6701265
400	0.2959636	0.7150595	0.7259616	0.6891433	0.0923632	0.6860297	0.1936999	0.1747319	0.7218589	0.7764108
450	0.2592410	0.6342386	0.7649913	0.6209641	0.1352094	0.5836057	0.1572411	0.1338357	0.7376159	0.6007784
500	0.2706843	0.8575814	0.7460265	0.5068403	0.0965473	0.6348848	0.1791934	0.1493139	0.7278364	0.7521798
550	0.3715685	0.5762952	0.6195993	0.5437741	0.1720740	0.6324163	0.1998825	0.1491232	0.7145302	0.5781110
600	0.4903441	0.7874672	0.7969597	0.5800678	0.1718830	0.5883604	0.1251821	0.2166000	0.8187465	0.7296085
650	0.3477731	0.6756800	0.7063076	0.4876095	0.2042486	0.7039468	0.1110541	0.1875602	0.6955657	0.7924919
700	0.3562170	0.7193112	0.7041850	0.5763752	0.3001911	0.5596085	0.1620804	0.1439316	0.7334289	0.9205708
750	0.4024345	0.8584014	0.8284888	0.5275603	0.1241651	0.6612038	0.1226985	0.1658717	0.7155376	0.7622651
800	0.3972575	0.6705482	0.7989754	0.6874960	0.1147325	0.5865735	0.1351336	0.2115249	0.6479187	0.7029492
850	0.4891711	0.7097399	0.6932775	0.7685469	0.1425808	0.7266134	0.2518336	0.2278460	0.6184314	0.7961861
900	0.3318055	0.7408808	0.8105885	0.5062144	0.1874694	0.5302629	0.1877477	0.1165483	0.7197273	0.7230142
950	0.3065776	0.7695458	0.5706807	0.6423690	0.2132057	0.5417767	0.2021898	0.1993508	0.7641188	0.7071078
