G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1110677	0.0719508	0.2042874	0.6906259	0.0302528	0.0359170	0.0209862	0.1258131	0.5970683	0.5909197
0.1728963	0.0420235	0.1748543	0.7660826	0.0702523	0.0341676	0.0165604	0.0655849	0.7703228	0.7325808
0.5103764	0.0390571	0.0991075	0.6561689	0.0551360	0.0345920	0.0335683	0.1223922	0.6947249	0.8818518
0.3158796	0.1745269	0.2723656	0.3388646	0.0489068	0.0522096	0.0423116	0.1326922	0.8002328	0.7282176
0.2627534	0.0587120	0.2373564	0.6225628	0.0073992	0.0494441	0.0174549	0.1279316	0.6509507	0.7395266
0.2620171	0.0848544	0.2815526	0.6936816	0.0325478	0.0237370	0.0204569	0.1230816	0.7335063	0.7552729
0.2785187	0.0399156	0.1584695	0.6721737	0.0489774	0.0222218	0.0348208	0.1573177	1.0000000	0.6481193
0.3328061	0.0564915	0.1349783	0.6806177	0.0485509	0.0622302	0.0340212	0.0757473	0.5728254	0.5831441
0.5764296	0.0229568	0.0950547	0.6751531	0.0258598	0.1077783	0.0433525	0.1861305	0.4205909	0.6391070
0.2571790	0.0502862	0.2064122	0.7339800	0.0251912	0.0579022	0.0170761	0.0912310	0.8449170	0.3196590
