G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1345061	0.1754166	0.5200391	0.5126070	0.7510440	0.3306668	0.7749591	0.9918122	0.5724971	0.9805843
0.0896022	0.1353149	0.7389057	0.5043415	0.6836939	0.4702539	0.8252387	1.0046113	0.7636786	1.0658995
0.1429407	0.3338027	0.3804107	0.4427644	1.0590786	0.1674115	0.8334741	1.0097815	0.5914929	0.9382278
0.0354505	0.0874078	0.4500214	0.2586081	0.9131872	0.3104917	0.8021500	1.0323085	0.5312606	0.9961939
0.3839420	0.3008958	0.3455662	0.1502518	1.0201829	0.2115162	0.8084360	1.0330473	0.4218138	0.9159247
0.0687978	0.0608883	0.4891418	0.3159667	0.9620457	0.4227948	0.7961559	0.9779253	0.5141966	0.9257238
0.0226707	0.0454608	0.5051763	0.6687543	0.6828178	0.4526309	0.7464913	0.9465821	0.5300370	0.9015238
0.2751002	0.1926743	0.5193310	0.7781691	0.6773189	0.4652783	0.8312609	0.8901567	0.5154335	1.0538816
0.0846947	0.1175785	0.7982834	0.5267950	0.5863422	0.6034456	0.7533570	1.0848706	0.5061785	0.9469352
0.0358639	0.0630939	0.6164539	0.6098885	0.6440762	0.1663581	0.7201439	1.0167133	0.8020210	0.9561695
