G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.6863159	0.3413911	0.4051010	0.3014293	0.3425552	0.2902459	0.7010115	0.5473659	0.4969572	0.9945675
0.9204890	0.4475492	0.4121074	0.4927015	0.2278948	0.3729875	0.6195836	0.6666379	0.4065692	1.1464244
0.8082320	0.0723820	0.2556042	0.8255023	0.1443824	0.4322562	0.8170227	0.3881296	0.6370119	0.6603701
0.8195042	0.2437126	0.3194488	0.4356299	0.2146608	0.4587995	0.6874727	0.6025250	0.4605480	0.9318253
0.6578351	0.0145842	0.2027496	0.1393112	0.7482763	0.1948835	0.6251873	0.2413261	0.6495781	0.8054787
0.8056886	0.3244169	0.2928495	0.4392734	0.3252716	0.3551888	0.8196747	0.3359927	0.3193600	1.0327618
0.7797132	0.4545698	0.1944148	0.3882742	0.3740063	0.2694290	0.7347667	0.4746514	0.2383393	0.9105514
0.8749401	0.1736528	0.3340385	0.6297420	0.1357852	0.4465913	0.8117077	0.4777861	0.7287812	0.7034340
0.5999528	0.0527952	0.4302711	0.2096724	0.6207446	0.1637957	0.6131509	0.4522077	0.5288775	0.9378306
0.6510403	0.5795037	0.3248833	0.5368985	0.1951981	0.4814078	0.7466279	0.8196979	0.3966310	0.7533670
