G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
-0.10488479486225201	0.5392653060729395	-0.2721318927647178	0.17822758016671245	0.1665106697059628	-0.09013477621002904	0.4703515597283732	0.2351694432432442	-0.2619428235861934	-0.06203521339050497
-0.0828924792402305	-0.24762730500823893	0.06406446075916088	-0.06212665232571258	0.0894508137420924	-0.3177613558671023	0.3211101522815171	0.25039233771305797	-0.07271100547434589	0.052531005265119265
0.13189923355401895	0.2014039736426122	-0.21418790752788935	-0.3108164012943913	-0.6568300268137567	0.2663857235203558	0.3102674346287797	-0.3685356915826283	0.06006466529412059	0.1584713210022668
-0.3896754999404626	-0.12280385596651718	0.14760747310581213	-0.12516850577794825	-0.18457899090442623	0.15271051201874994	-0.12500268891849703	0.41742516167390126	-0.031553458794718214	0.16054182515951249
0.09031400325934327	0.21732839294151285	0.20433903615126717	0.19377402038867977	-0.024479323045637262	0.08449213889060678	0.1328390811859379	0.36287794326872747	0.15217513994625456	-0.3883399148957735
-0.2572787084892	-0.0014835432945466112	-0.2205340894731136	0.1692411180027977	-0.1756912122235388	-0.023090389246524647	-0.22317896461800507	0.09806019258894746	-0.3192392054206255	0.10939470678557235
0.3218811284392008	-0.1370616861116351	-0.34921033276995006	0.2538399594617808	-0.5831329709739733	0.4071233432536337	-0.013531226278799333	0.2159247957362578	0.1695206232781238	-0.2239442226998763
0.0019347393971117551	0.0960142170348071	0.12091734298606334	-0.2342413220027822	-0.07796775407967041	0.1412973690530745	-0.39645254955692216	0.13302764504417722	0.03841942508659085	0.3217483368418056
-0.13557389065972456	-0.11522804423021706	-0.1673710066983451	0.10128747043425644	-0.20257116957252227	-0.42043856229903215	0.25298809644712417	-0.07779692231420038	-0.08865949464575407	-0.060147959279684096
-0.10183920156284564	0.4878893818804802	0.004434101183287414	0.4025152904284168	0.06610067384327452	-0.02734534287190895	-0.12029405815790667	-0.15868106685178648	0.08549493340431384	-0.15464571152275833
