G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0154986	0.0295723	0.0262785	0.9880716	0.0543283	0.0734131	0.0165043	0.1235321	1.0165844
0.9820917	0.0000000	0.0372437	0.0873266	0.7850723	0.0557725	0.3366025	0.5223411	0.4558579	0.8748376
0.1679261	0.9987499	0.0000000	0.0365908	0.9502705	0.0386831	0.0626244	0.0266174	0.1512207	0.8966374
0.1443739	1.0265439	0.0590210	0.0000000	0.8136326	0.0651517	0.0635719	0.0206324	0.0972159	0.9539640
0.2464658	0.8344494	0.9033235	0.9666177	0.0000000	0.0621046	0.0937104	0.0108317	0.2079833	0.9855182
0.1346690	0.9329422	0.0515088	0.0725798	1.0079101	0.0000000	0.0493651	0.0078918	0.1509342	1.0688415
0.1452393	1.0095137	0.0244025	0.0531841	0.9254752	0.0228905	0.0000000	0.0235284	0.1173095	0.9326078
0.1648529	0.9936528	0.0546194	0.0543938	0.9018181	0.0441781	0.0547122	0.0001352	0.1458768	0.8998468
0.1691999	1.0162026	0.0344729	0.0720737	1.0067074	0.0316482	0.0880435	0.0037472	0.0010286	1.0318606
0.2045457	0.8881915	0.8714101	0.9692438	0.0123475	0.3848435	0.8105522	0.8324287	0.6232654	0.0000000
