G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7128029	0.3044084	0.3628705	0.3252813	0.3217041	0.3787470	0.6911505	0.5154597	0.5383949	0.9712141
0.9584125	0.4816219	0.3547432	0.3974993	0.1965499	0.4051105	0.7777993	0.5885110	0.4420541	1.0156137
0.7371718	0.0725331	0.2643995	0.8774841	0.1850796	0.3417471	0.7295285	0.4592076	0.5794253	0.6561459
0.8245499	0.2654591	0.3102394	0.3781148	0.2013653	0.4300526	0.6948784	0.5628893	0.4167604	0.8552500
0.6610289	0.0061324	0.1944915	0.1022045	0.7166283	0.1286522	0.6679008	0.2553180	0.6319008	0.7439800
0.7429833	0.3743746	0.2783495	0.4369147	0.2936137	0.3582435	0.7600929	0.3444375	0.3606975	1.1194719
0.7512056	0.3949778	0.1820886	0.3129982	0.3789224	0.2768971	0.7582713	0.5409091	0.2825997	1.0140137
0.8608917	0.1558446	0.3139221	0.6327772	0.1772584	0.5066354	0.8674787	0.4843766	0.7471960	0.7315524
0.5519083	0.0480351	0.4235661	0.2475535	0.6210902	0.2082127	0.5651113	0.5110768	0.5365160	1.0124230
0.6513239	0.6252204	0.3292430	0.5039717	0.2052990	0.4697905	0.7545540	0.9619021	0.4098107	0.7292385
