G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9540295	0.9985632	0.9361283	0.8309915	0.2547548	0.9766133	0.4731401	0.1701125	1.0000000
0.0027315	0.0000000	0.9981143	0.8579736	0.5674522	0.3414661	0.9601116	0.3822329	0.4980109	1.0000000
0.1029958	0.3809817	0.0000000	0.9003659	0.6749422	0.2844692	0.9732327	0.4481791	0.3411258	1.0000000
0.1093945	0.3912573	0.1241697	0.0000000	0.6766777	0.2865496	0.9732897	0.4488384	0.3387837	1.0000000
0.1613966	0.4644184	0.3046030	0.0788499	0.0000000	0.3399329	0.9732671	0.4487724	0.3438567	1.0000000
0.5010138	0.8671728	0.9981310	0.8608450	0.5733670	0.0000054	0.9612314	0.3874049	0.4880825	1.0000000
0.5009036	0.8670230	0.9974968	0.7836337	0.4545491	0.7183124	0.0000072	0.3895655	0.7315002	1.0000000
0.5008411	0.8669406	0.9971512	0.7518643	0.4204679	0.9944245	0.0072459	0.0000002	0.8251801	1.0000000
0.5011141	0.8673005	0.9986632	0.9576828	0.9999962	0.4958480	0.9834095	0.5414275	0.0000006	1.0000000
0.5007769	0.8668374	0.9966921	0.7152774	0.3870918	0.7954181	0.9469386	0.3409195	0.9328900	0.0000009
