G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0195348	0.0712489	0.7705741	0.6863693	0.6219227	0.1290075	0.5286037	0.6989764	0.1642329	0.7133241
0.0393082	0.0272935	0.6435665	0.5164986	0.4914705	0.2838802	0.3981099	0.7779412	0.1820555	0.4779564
0.0502116	0.0534934	0.5033201	0.5837643	0.6819348	0.2225463	0.4064277	0.5883770	0.0743605	0.6181875
0.0550411	0.0266679	0.7264692	0.7127072	0.6377766	0.2894221	0.4494322	0.7490300	0.2076942	0.5366706
0.1330874	0.1000567	0.6383196	0.4998475	0.3814610	0.2388808	0.2917193	0.7869236	0.2108063	0.5252663
0.0477175	0.1284198	0.6324569	0.4658872	0.7923740	0.2817810	0.4572247	0.6847562	0.1829326	0.7505514
0.0040931	0.0719320	0.8398679	0.6842791	0.7305331	0.6682753	0.0974877	0.5839480	0.2266293	0.6243184
0.0026831	0.0177730	0.7711701	0.6696380	0.6403875	0.3140545	0.3496090	0.6597271	0.0913466	0.4918991
0.0558015	0.0893791	0.6389636	0.4967974	0.7098807	0.3229612	0.4872254	0.6521742	0.1532888	0.6897057
0.0263504	0.0530652	0.8166241	0.5878695	0.6805608	0.3172437	0.4384316	0.7491196	0.2886688	0.5927302
