G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000021	0.9709618	0.1422489	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.9999991	0.0000026	0.1422489	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6804443	0.9999987	0.0000070	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6829204	0.9959647	0.0561558	0.0000006	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6981143	0.9709620	0.1422486	0.0770948	0.0000076	0.0743173	0.4225720	0.8983862	1.0000000	1.0000000
0.6981144	0.9709619	0.1422489	0.0770949	0.0046474	0.0000042	0.4225720	0.8983862	1.0000000	1.0000000
0.9996161	0.9709618	0.1422489	0.0770950	0.0047979	0.0631759	0.0000001	0.8983862	1.0000000	1.0000000
0.9982072	0.9709618	0.1422489	0.0770950	0.0047943	0.0631783	0.0900841	0.0000058	1.0000000	1.0000000
0.9982042	0.9709618	0.1422489	0.0770950	0.0047943	0.0631784	0.0900841	0.0377806	0.0000004	1.0000000
0.6981144	0.9709618	0.1422489	0.0770950	0.0049178	0.0743173	0.4225720	0.8983862	1.0000000	0.0000030
