G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0064344	0.4889961	0.9949512	1.0536762	0.9246063	0.8709071	0.9925485	1.0135073	0.9656433
0.0469078	0.0000000	0.4355273	0.9188781	0.9892986	1.0140338	0.9399270	0.9034624	1.0272219	1.0218648
0.6940850	1.0758680	0.0000000	0.8943912	0.6961693	0.8854606	0.9739258	0.9733588	1.0789119	1.0722108
0.0453215	0.0186036	0.8395280	0.0000000	0.9331439	1.0221364	0.8904478	1.0468559	0.9612870	0.9687977
0.0366818	0.0111236	0.5318397	0.3970043	0.0000000	0.4645217	0.8713562	1.0734275	1.0156575	0.9576649
0.0324778	0.0228267	0.4739044	0.8841814	0.9609810	0.0000000	0.8947163	1.0509974	0.9661980	1.0564749
0.0365778	0.0234912	0.4829410	0.9613064	0.9926457	0.9413782	0.0000000	1.0445406	0.9507803	1.0037405
0.0392883	0.0325700	0.5128863	0.8748753	1.0253419	0.9928611	0.0529684	0.0000000	0.9464816	0.9886308
0.0403333	0.1875458	0.1334338	0.7595543	0.9784068	0.9585373	0.8716915	0.9417068	0.0000000	1.0398944
0.0383151	0.0100566	0.9569425	0.8975159	0.9892849	1.0545102	0.8963242	0.9439139	0.8916193	0.0000000
