"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1620199	0.2629359	0.2028611	0.3788728	0.4393085	0.9231878	0.5815171	0.2167621	0.2011180	0.2412062
50	0.1722711	0.2330022	0.1721644	0.3885641	0.5300173	0.7471015	0.5178395	0.0821766	0.2069008	0.1715723
100	0.2696591	0.2072523	0.2195724	0.2856513	0.7956532	0.7116376	0.5126769	0.0230846	0.2208191	0.0878751
150	0.3507244	0.2089670	0.2657121	0.2749435	0.5849871	0.8603254	0.6604843	0.0091319	0.1272134	0.0620197
200	0.3819050	0.2376549	0.1557877	0.2605154	0.6812992	0.7945230	0.5093650	0.0019018	0.0766997	0.0408463
250	0.5200153	0.3515250	0.1158684	0.2457025	0.6695646	0.7977889	0.4004907	0.0065939	0.0363194	0.0355742
300	0.3676200	0.2789886	0.0995344	0.2057961	0.6572347	0.6151371	0.6711387	0.0003485	0.0526126	0.0411888
350	0.5184201	0.3575804	0.1262846	0.2201740	0.7242695	0.7718798	0.6521307	0.0004824	0.0391234	0.0079987
400	0.4006123	0.4011788	0.1458163	0.1707383	0.6237208	0.6722677	0.4678311	0.0019917	0.0372340	0.0141200
450	0.3961275	0.3288061	0.1184710	0.3327113	0.7257339	0.7559056	0.5008217	0.0004838	0.0603311	0.0366737
500	0.4799952	0.4361381	0.1387651	0.1713871	0.6469475	0.8164077	0.5882151	0.0002571	0.0363975	0.0184336
550	0.3905202	0.3400924	0.1111078	0.3096034	0.6400455	0.6757010	0.5259712	0.1096303	0.0166793	0.0340265
600	0.2840234	0.5275588	0.0755203	0.2982284	0.3801555	0.7808866	0.5450743	0.2390667	0.0472159	0.0456421
650	0.3575946	0.3847682	0.1132855	0.3093846	0.5515745	0.8673182	0.5652116	0.2547204	0.1024565	0.1081412
700	0.3129121	0.5441677	0.1405270	0.4549509	0.4875961	0.7555410	0.5624164	0.2447679	0.1055815	0.1523491
750	0.2990247	0.4129629	0.2060304	0.3862901	0.4137362	0.8211600	0.5834575	0.2765269	0.0926456	0.1419162
800	0.3634243	0.3878626	0.1804155	0.4511375	0.4095802	0.7241654	0.4865952	0.2211946	0.1752103	0.2052703
850	0.2216242	0.3851564	0.2186471	0.3523873	0.4416326	0.6508002	0.5721446	0.1859305	0.1420876	0.2265209
900	0.2207857	0.2174247	0.2692398	0.4885739	0.4276172	0.6143697	0.6096932	0.1836127	0.1471331	0.1506578
950	0.2281595	0.1678147	0.1837459	0.4017092	0.3728912	0.6903092	0.6775967	0.2146963	0.0771330	0.2693904
1000	0.1242800	0.1632353	0.1762702	0.4530387	0.3898093	0.7588318	0.6805839	0.2714297	0.1665782	0.2946946

0	0.1595935	0.3206079	0.1777857	0.3843884	0.3682320	0.7701632	0.6596844	0.1629809	0.2228228	0.2147607
50	0.1956245	0.2697755	0.2680401	0.3437531	0.4544067	0.8045629	0.6279169	0.2071339	0.1500931	0.2338746
100	0.1928756	0.2761205	0.1913349	0.3124916	0.4439042	0.6853885	0.6890583	0.1579050	0.2566997	0.1575007
150	0.1463188	0.2456216	0.1974120	0.3139562	0.4124316	0.6259109	0.5926543	0.2017851	0.1940494	0.2422934
200	0.1589806	0.3297628	0.1563605	0.2766710	0.5123912	0.6717126	0.5737491	0.2530826	0.2210980	0.1598202
250	0.1641046	0.2273445	0.1655282	0.4253957	0.3107147	0.6602835	0.5611110	0.2525868	0.1897918	0.1855147
300	0.1636833	0.3698029	0.1440628	0.3846874	0.3949096	0.6485715	0.6728263	0.2182623	0.1688250	0.1882962
350	0.1998462	0.1937798	0.2169760	0.4034329	0.3598181	0.8107141	0.7357353	0.2238654	0.1436552	0.1600995
400	0.1800407	0.2977905	0.1635005	0.3148436	0.4452095	0.7299475	0.5795085	0.2227121	0.1759640	0.3169798
450	0.2043581	0.2001397	0.1942217	0.3048405	0.4679146	0.9205997	0.5101741	0.1855355	0.2741673	0.2560104
500	0.1332671	0.2104392	0.1555428	0.3442712	0.4584495	0.7204830	0.6034140	0.2254621	0.2498192	0.1947455
550	0.1209049	0.3302395	0.1328029	0.3633124	0.5243221	0.8190293	0.6658410	0.2521835	0.1504447	0.1371803
600	0.1244613	0.3207984	0.1346752	0.2721825	0.4004515	0.7602617	0.7026495	0.2382853	0.1375918	0.1248170
650	0.1455752	0.3324990	0.1614924	0.3229074	0.4909472	0.6615687	0.6297147	0.2233143	0.1526544	0.2191255
700	0.2139973	0.5103409	0.1569866	0.3891816	0.4678308	0.6740920	0.6171503	0.1955298	0.2150866	0.1352472
