G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9718958	0.9841052	0.9915265	0.7997519	0.2970114	1.0118284	0.4921489	0.1918903	0.9957714
0.0036839	0.0000000	1.0059623	0.8750679	0.6010763	0.3551268	0.9411321	0.3804968	0.4969535	0.8942808
0.0773920	0.3660732	0.0000000	0.8829222	0.7162164	0.3026429	0.9350416	0.4520334	0.3766440	0.9700952
0.0788094	0.4177007	0.1780202	0.0000000	0.6255966	0.3019824	0.9545055	0.4489557	0.3701996	1.0192434
0.2262996	0.5148723	0.3072179	0.0678422	0.0000000	0.4153140	0.9568326	0.4891328	0.4516844	0.9856120
0.5298974	0.8502746	1.0074235	0.9921232	0.5282058	0.0000000	0.9260929	0.3595552	0.4893085	0.9999275
0.5928891	0.8849021	1.0174760	0.8527589	0.4659955	0.6463332	0.0000000	0.3825088	0.7442735	1.0260705
0.5751379	0.9247042	0.9324976	0.7309325	0.4619888	1.0295843	0.0164399	0.0000000	0.7958705	0.9800011
0.5810646	0.9752079	0.9551973	0.9671711	1.0486813	0.4908762	0.9623977	0.5532490	0.0000000	0.9822358
0.5612890	0.9016337	0.9126687	0.6844603	0.4052620	0.8398810	0.9353325	0.3538881	0.9177557	0.0000000
