G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5003322	0.9810666	0.8795450	0.8500238	0.2613598	0.5655891	0.6796076	0.7873891	0.2302905	0.9946574
0.9999006	0.4906340	0.8795449	0.8500237	0.2613599	0.5655892	0.6796076	0.7873887	0.2302905	0.9946574
0.9999872	0.9941765	0.4398916	0.8500236	0.2613601	0.5655893	0.6796074	0.7873863	0.2302907	0.9946574
0.9999872	0.9917891	0.4079398	0.3956887	0.3302680	0.6464975	0.3566133	0.7665056	0.2507511	0.9956515
0.9999872	0.9911801	0.8795449	0.8500238	0.1306851	0.5655892	0.6796076	0.8168890	0.2016580	0.9926427
0.9999872	0.9920139	0.8998201	0.9790581	0.0972239	0.2830083	0.7171201	0.8220740	0.1970660	0.9922063
0.9999870	0.9865960	0.2681164	0.6391571	0.4967912	0.8362700	0.2891548	0.7089593	0.3090691	0.9973883
0.9999868	0.9810666	0.8795461	0.8500243	0.2613591	0.5655882	0.6796096	0.3939845	0.2302904	0.9946574
0.9999875	0.9996417	0.8795449	0.8500237	0.2613598	0.5655892	0.6796075	0.9068676	0.1168258	0.9725022
0.9999697	0.7356833	0.8795451	0.8500239	0.2613597	0.5655890	0.6796078	0.6445435	0.3796628	0.4992117
