G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000048	0.9959761	0.0323287	0.0580853	0.9186928	0.0472182	0.0594891	0.0124064	0.1385530	0.9976576
1.0000000	0.0000000	0.0377814	0.1830170	0.6180809	0.0829346	0.4214460	0.4401743	0.3777782	0.7827931
0.1605917	0.9959761	0.0000004	0.0580853	0.9186928	0.0472182	0.0594891	0.0124063	0.1385530	0.9976576
0.1589700	0.9999997	0.0322921	0.0000025	0.9186928	0.0472182	0.0594883	0.0118653	0.1369326	0.9976577
0.1927994	0.9249015	0.9090780	0.9999998	0.0000000	0.0472183	0.0595625	0.0272810	0.1694697	0.9976505
0.1600003	0.9974919	0.0323060	0.0465087	0.9999983	0.0000003	0.0594889	0.0122329	0.1379762	0.9976576
0.1605919	0.9959757	0.0323287	0.0580762	0.9187463	0.0472084	0.0000024	0.0124063	0.1385528	0.9999989
0.1605917	0.9959761	0.0323287	0.0580853	0.9186928	0.0472182	0.0594828	0.0000019	0.1385530	0.9976582
0.1643586	0.9868274	0.0323287	0.0580853	0.9186928	0.0472182	0.0594828	0.0009074	0.0000070	0.9976582
0.1589681	1.0000000	0.9090218	0.9999563	0.0059216	0.4289289	0.8281206	0.8130633	0.5679422	0.0000000
